timestamp,​0x6690819Cb98c1211A8e38790d6cD48316Ed518Db,​0x2c5E6F3A75b4d0fCdeeaD0fE3C3b32ae8E9B263f,​0x0e936B11c2e7b601055e58c7E32417187aF4de4a,​0xEee90e509a639E95E3BB502B17A0eEd6E014BFc0,​0xF20b9e713A33F61fA38792d2aFaF1cD30339126A,Other
1541449770000,,,,,,
1541521033000,,,,,,
1541592294000,,,,,776.83,
1541662439000,,,,,,
1541733218000,,,,,782.30,
1541804044000,,,,,,
1541874538000,,,,,,
1541945087000,,,,,,
1542016384000,,,,,851.21,
1542085646000,,,,,,
1542156560000,,,,,634.71,
1542228035000,,,,,5014.25,
1542298725000,,,,,1031.81,
1542368660000,,,,,667.29,
1542440006000,,,,,18324.24,
1542510859000,,,,,19551.43,
1542580287000,,,,,,
1542652239000,,,,,5161.97,
1542723747000,,,,,23653.99,
1542795271000,,,,,13565.50,
1542866477000,,,,,21578.67,
1542936877000,,,,,6677.08,
1543007269000,,,,,3394.25,
1543077801000,,,,,1680.52,
1543148698000,,,,,9024.96,
1543218413000,,,,,11511.77,
1543289948000,,,,,32675.44,
1543362296000,,,,,24725.00,
1543434172000,,,,,9139.06,
1543504581000,,,,,168.98,
1543575859000,,,,,2080.11,
1543646812000,,,,,2023.19,
1543718667000,,,,,1365.92,
1543789997000,,,,,,
1543862329000,,,,,1653.02,
1543932926000,,,,,2805.57,
1544005220000,,,,,,
1544076879000,,,,,6846.11,
1544148198000,,,,,5700.42,
1544220287000,,,,,17763.53,
1544291964000,,,,,3890.47,
1544363331000,,,,,1708.97,
1544433268000,,,,,10316.40,
1544503865000,,,,,2983.43,
1544576147000,,,,,380.79,
1544647316000,,,,,145.58,
1544718309000,,,,,,
1544789693000,,,,,2086.54,
1544860802000,,,,,3570.47,
1544931651000,,,,,695.56,
1545003100000,,,,,182.01,
1545076575000,,,,,9427.99,
1545151038000,,,,,4006.44,
1545224266000,,,,,5793.79,
1545298309000,,,,,18612.55,
1545371765000,,,,,7029.38,
1545444975000,,,,,2728.86,
1545518580000,,,,,2945.68,
1545592165000,,,,,9950.30,
1545664945000,,,,,12736.56,
1545737520000,,,,,20528.03,
1545810031000,,,,,9909.83,
1545883479000,,,,,3218.55,
1545956158000,,,,,4481.54,
1546029906000,,,,,13118.27,
1546103201000,,,,,1530.38,
1546175667000,,,,,6105.26,
1546247915000,,,,,371.37,
1546320878000,,,,,1014.27,
1546394518000,,,,,1985.77,
1546466952000,,,,,6597.64,
1546544000000,,,,,1555.59,
1546622719000,,,,,1604.56,
1546699391000,,,,,2748.97,
1546776424000,,,,,917.68,
1546854270000,,,,,3381.95,
1546931422000,,,,,1292.67,
1547008514000,,,,,223.12,
1547086233000,,,,,,
1547163262000,,,,,17173.19,
1547240860000,,,,,1113.77,
1547318473000,,,,,2.03,
1547396030000,,,,,63.30,
1547472692000,,,,,4623.02,
1547549533000,,,,,5514.86,
1547626847000,,,,,4907.79,
1547704633000,,,,,6207.73,
1547781728000,,,,,12634.14,
1547859045000,,,,,2458.33,
1547934719000,,,,,2139.27,
1548012002000,,,,,2684.06,
1548095978000,,,,,,
1548180548000,,,,,348.85,
1548266597000,,,,,3726.65,
1548351788000,,,,,1133.23,
1548436981000,,,,,2022.10,
1548521909000,,,,,3402.13,
1548607305000,,,,,3692.10,
1548695090000,,,,,,
1548784331000,,4415.94,,,,
1548872168000,,,,,,
1548959406000,2671.84,,,,,
1549048111000,4173.47,,,,,
1549136870000,,,,,,
1549225465000,2486.15,,,,,
1549312025000,225.49,,,,,
1549400397000,4.70,,,,,
1549488758000,3223.00,,,,,
1549576572000,,,,,,
1549664587000,8225.40,,,,,
1549752194000,123.79,,,,,
1549853106000,2324.46,,,,,
1549954624000,2353.65,,,,,
1550057114000,985.88,,,,,
1550160727000,1368.47,,,,,
1550264379000,665.44,,,,,
1550367666000,215.48,,,,,
1550471025000,6599.53,,,,,
1550573262000,6277.43,,,,,
1550675116000,17581.37,,,,,
1550776436000,2402.45,,,,,
1550878296000,1591.09,,,,,
1550978228000,4208.22,,,,,
1551078586000,14608.45,,,,,
1551181750000,899.59,,,,,
1551281880000,1822.58,,,,,
1551383524000,8056.81,,,,,
1551459490000,,,,,,
1551527005000,324.19,,,,,
1551595407000,445.30,,,,,
1551662535000,256.85,,,,,
1551730739000,6988.42,,,,,
1551798808000,3088.89,,,,,
1551865512000,5452.07,,,,,
1551932302000,2006.02,,,,,
1551999434000,876.46,,,,,
1552066766000,10432.66,,,,,
1552134613000,17563.52,,,,,
1552201544000,10672.84,,,,,
1552268725000,2258.88,,,,,
1552336045000,7113.82,,,,,
1552403003000,4069.17,,,,,
1552470545000,916.21,,,,,
1552537130000,1039.49,,,,,
1552605435000,5004.72,,,,,
1552671597000,1373.05,,,,,
1552738081000,1231.39,,,,,
1552805598000,1547.66,,,,,
1552872817000,11171.12,,,,,
1552940619000,1179.61,,,,,
1553008742000,803.37,,,,,
1553075047000,243.64,,,,,
1553142018000,156.87,,,,,
1553209653000,2711.97,,,,,
1553277395000,2751.51,,,,,
1553344849000,277.89,,,,,
1553411888000,591.83,,,,,
1553478679000,,,,,,
1553546051000,1951.34,,,,,
1553614241000,2440.15,,,,,
1553681868000,2398.70,,,,,
1553749152000,750.30,,,,,
1553816450000,,,,,,
1553884334000,2129.71,,,,,
1553953102000,1836.37,,,,,
1554019932000,258.47,,,,,
1554086578000,,,,,,
1554153946000,,,,,,
1554222678000,8593.89,,,,,
1554290288000,8064.35,,,,,
1554358137000,9946.29,,,,,
1554425436000,3998.24,,,,,
1554493384000,3594.12,,,,,
1554559454000,1611.03,,,,,
1554626505000,4320.70,,,,,
1554693632000,4185.30,,,,,
1554760411000,7175.98,,,,,
1554827345000,2307.95,,,,,
1554894627000,968.29,,,,,
1554961787000,6130.49,,,,,
1555029655000,3493.26,,,,,
1555096914000,2114.33,,,,,
1555163830000,138.54,,,,,
1555230712000,,,,,,
1555297496000,1387.33,,,,,
1555364629000,1732.89,,,,,
1555431616000,1186.42,,,,,
1555500111000,1508.14,,,,,
1555566912000,1043.79,,,,,
1555634415000,1198.67,,,,,
1555701653000,868.92,,,,,
1555769476000,1287.79,,,,,
1555837014000,1442.25,,,,,
1555904097000,1145.21,,,,,
1555970540000,285.12,,,,,
1556038531000,628.65,,,,,
1556107407000,3725.72,,,,,
1556173928000,1642.62,,,,,
1556241200000,4237.89,,,,,
1556308450000,1806.26,,,,,
1556374991000,,,,,,
1556442410000,1401.55,,,,,
1556509346000,260.86,,,,,
1556576806000,6316.26,,,,,
1556643967000,989.03,,,,,
1556711534000,1789.73,,,,,
1556778136000,100.16,,,,,
1556845234000,638.40,,,,,
1556913235000,2590.73,,,,,
1556979262000,4495.59,,,,,
1557047080000,592.23,,,,,
1557114439000,943.23,,,,,
1557182260000,3330.46,,,,,
1557249608000,1624.98,,,,,
1557318081000,1395.55,,,,,
1557385675000,251.82,,,,,
1557453624000,1411.50,,,,,
1557521031000,1256.92,,,,,
1557588222000,3058.78,,,,,
1557655069000,4060.58,,,,,
1557722567000,1434.01,,,,,
1557790675000,2451.43,,,,,
1557857642000,4829.14,,,,,
1557924398000,2985.16,,,,,
1557992058000,8663.32,,,,,
1558059268000,9531.82,,,,,
1558126732000,6269.89,,,,,
1558194179000,1514.79,,,,,
1558262228000,6571.38,,,,,
1558329711000,3357.65,,,,,
1558397321000,1698.38,,,,,
1558466162000,50.57,,,,,
1558533192000,1586.71,,,,,
1558601405000,1376.23,,,,,
1558669169000,1061.32,,,,,
1558736680000,1529.08,,,,,
1558803191000,422.45,,,,,
1558871016000,657.82,,,,,
1558937464000,1743.03,,,,,
1559004601000,931.94,,,,,
1559072957000,1082.74,,,,,
1559139434000,1507.98,,,,,
1559206701000,646.37,,,,,
1559274975000,5036.27,,,,,
1559341699000,535.30,,,,,
1559409902000,2249.42,,,,,
1559477256000,362.41,,,,,
1559545066000,356.99,,,,,
1559613008000,3496.91,,,,,
1559680478000,2953.31,,,,,
1559748180000,1047.82,,,,,
1559815480000,595.85,,,,,
1559882780000,2669.99,,,,,
1559950737000,843.39,,,,,
1560018665000,465.29,,,,,
1560086804000,412.66,,,,,
1560153643000,1878.22,,,,,
1560221421000,1617.56,,,,,
1560289199000,1485.28,,,,,
1560356878000,2477.14,,,,,
1560423930000,1195.45,,,,,
1560491307000,707.92,,,,,
1560558991000,856.41,,,,,
1560626789000,1417.05,,,,,
1560694377000,1284.48,,,,,
1560761916000,738.81,,,,,
1560829590000,,,,,,
1560897457000,3323.87,,,,,
1560964413000,46.14,,,,,
1561032579000,367.08,,,,,
1561100149000,1168.40,,,,,
1561168282000,2104.13,,,,,
1561234762000,2369.98,,,,,
1561302398000,1152.62,,,,,
1561369418000,2757.67,,,,,
1561436953000,398.38,,,,,
1561504004000,445.83,,,,,
1561570799000,3473.53,,,,,
1561638755000,12426.50,,,,,
1561706755000,65261.73,,,,,
1561774045000,29113.23,,,,,
1561840989000,2159.20,,,,,
1561907952000,2172.23,,,,,
1561975491000,3541.86,,,,,
1562042620000,5092.14,,,,,
1562110262000,5206.73,,,,,
1562178137000,1260.49,,,,,
1562245083000,2034.19,,,,,
1562312263000,1183.35,,,,,
1562380043000,1201.89,,,,,
1562446275000,926.37,,,,,
1562513829000,1174.97,,,,,
1562580710000,1923.49,,,,,
1562647935000,1073.75,,,,,
1562714668000,1035.63,,,,,
1562782053000,2405.39,,,,,
1562848961000,5911.54,,,,,
1562916876000,8.67,,,,,
1562984792000,476.93,,,,,
1563051887000,1137.62,,,,,
1563118325000,5107.01,,,,,
1563185341000,4305.78,,,,,
1563253666000,2698.31,,,,,
1563322130000,10514.08,,,,,
1563390506000,7855.00,,,,,
1563456683000,7321.29,,,,,
1563524083000,4300.80,,,,,
1563591824000,3060.05,,,,,
1563657984000,1637.35,,,,,
1563725454000,1615.79,,,,,
1563792449000,1394.49,,,,,
1563858874000,1044.51,,,,,
1563925785000,890.16,,,1524.06,,
1563992752000,,,,3847.36,,
1564060720000,,,,2072.43,,
1564128623000,,,,892.74,,
1564194770000,,,,895.54,,
1564261351000,,,,2711.12,,
1564329190000,,,,263.93,,
1564395991000,,,,2170.97,,
1564463477000,,,,481.51,,
1564530020000,,,,,,
1564597821000,,,,578.74,,
1564665039000,,,,403.03,,
1564732022000,,,,,,
1564799107000,,,,495.44,,
1564865751000,,,,,,
1564932781000,,,,,,
1564999286000,,,,929.08,,
1565066439000,,,,1734.24,,
1565133760000,,,,3224.05,,
1565200774000,,,,300.64,,
1565267861000,,,,,,
1565334762000,,,,1234.77,,
1565401917000,,,,2201.00,,
1565468754000,,,,1269.39,,
1565536629000,,,,330.81,,
1565603145000,,,,620.81,,
1565669720000,,,,,,
1565737101000,,,,1331.75,,
1565803734000,,,,6020.66,,
1565871010000,,,,402.10,,
1565938594000,,,,1444.64,,
1566005643000,,,,577.89,,
1566071734000,,,,,,
1566139968000,,,,1652.76,,
1566206924000,,,,1034.37,,
1566273958000,,,,191.02,,
1566340899000,,,,488.83,,
1566408719000,,,,6136.87,,
1566474986000,,,,893.00,,
1566542876000,,,,1494.80,,
1566609532000,,,,,,
1566677699000,,,,445.55,,
1566744845000,,,,489.04,,
1566811311000,,,,1760.99,,
1566879172000,,,,438.83,,
1566946162000,,,,370.70,,
1567013670000,,,,,,
1567080503000,,,,5404.68,,
1567147214000,,,,1656.80,,
1567214663000,,,,,,
1567281961000,,,,,,
1567349460000,,,,1258.92,,
1567416716000,,,,,,
1567484031000,,,,1128.38,,
1567551463000,,,,1147.67,,
1567619231000,,,,1605.07,,
1567685589000,,,,2209.29,,
1567753902000,,,,,,
1567820847000,,,,1363.33,,
1567887785000,,,,2713.18,,
1567955110000,,,,1429.74,,
1568023141000,,,,2100.66,,
1568089878000,,,,3788.94,,
1568157833000,,,,1229.36,,
1568225074000,,,,550.74,,
1568292523000,,,,,,
1568360055000,,,,,,
1568427970000,,,,,,
1568495114000,,,,1636.48,,
1568562808000,,,,,,
1568630407000,,,,1039.03,,
1568696458000,,,,102.22,,
1568764187000,,,,1870.58,,
1568830698000,,,,3756.82,,
1568898597000,,,,1480.62,,
1568967137000,,,,1477.64,,
1569034094000,,,,,,
1569100750000,,,,,,
1569168482000,,,,1145.73,,
1569236030000,,,,838.05,,
1569303544000,,,,1840.18,,
1569371996000,,,,11467.11,,
1569439704000,,,,2497.39,,
1569507924000,,,,2122.23,,
1569575662000,,,7258.90,,,
1569642495000,,,4184.07,,,
1569709939000,,,2502.06,,,
1569777994000,,,2704.24,,,
1569845721000,,,3678.00,,,
1569912741000,,,3297.19,,,
1569979950000,,,22966.90,,,
1570047984000,,,1328.50,,,
