timestamp,​0x6690819Cb98c1211A8e38790d6cD48316Ed518Db,​0x2c5E6F3A75b4d0fCdeeaD0fE3C3b32ae8E9B263f,​0x0e936B11c2e7b601055e58c7E32417187aF4de4a,​0xEee90e509a639E95E3BB502B17A0eEd6E014BFc0,​0xF20b9e713A33F61fA38792d2aFaF1cD30339126A,Other
1538771727000,,,,,13765.34,
1538841320000,,,,,3816.94,
1538911026000,,,,,16099.07,
1538980216000,,,,,7484.16,
1539049430000,,,,,25841.42,
1539120813000,,,,,16709.62,
1539190730000,,,,,5387.13,
1539260859000,,,,,11276.55,
1539330275000,,,,,3821.89,
1539400992000,,,,,273.70,
1539470509000,,,,,669.67,
1539541019000,,,,,1283.06,
1539611779000,,,,,5980.99,
1539682267000,,,,,14691.25,
1539752649000,,,,,5153.01,
1539822973000,,,,,4800.82,
1539893301000,,,,,1492.55,
1539964665000,,,,,29204.07,
1540035461000,,,,,13878.64,
1540105380000,,,,,202.00,
1540175783000,,,,,1429.19,
1540247628000,,,,,3028.98,
1540317582000,,,,,131.14,
1540388140000,,,,,26386.90,
1540458691000,,,,,12044.21,
1540528530000,,,,,655.61,
1540599331000,,,,,3971.95,
1540669979000,,,,,6392.26,
1540740577000,,,,,888.87,
1540812281000,,,,,1701.47,
1540882459000,,,,,1938.52,
1540953530000,,,,,4404.64,
1541023512000,,,,,1226.97,
1541094934000,,,,,908.16,
1541166376000,,,,,489.42,
1541237446000,,,,,4608.60,
1541307140000,,,,,1766.38,
1541378245000,,,,,352.43,
1541449770000,,,,,529.03,
1541521033000,,,,,6562.35,
1541592294000,,,,,2627.01,
1541662439000,,,,,1960.70,
1541733218000,,,,,1367.19,
1541804044000,,,,,1473.34,
1541874538000,,,,,1430.79,
1541945087000,,,,,8651.41,
1542016384000,,,,,190.51,
1542085646000,,,,,6974.15,
1542156560000,,,,,1797.38,
1542228035000,,,,,1582.39,
1542298725000,,,,,9295.18,
1542368660000,,,,,3231.76,
1542440006000,,,,,2119.69,
1542510859000,,,,,1034.39,
1542580287000,,,,,4663.59,
1542652239000,,,,,12126.42,
1542723747000,,,,,23257.55,
1542795271000,,,,,18193.30,
1542866477000,,,,,3436.62,
1542936877000,,,,,4040.02,
1543007269000,,,,,18906.13,
1543077801000,,,,,8262.61,
1543148698000,,,,,20660.82,
1543218413000,,,,,10945.32,
1543289948000,,,,,14064.79,
1543362296000,,,,,5023.25,
1543434172000,,,,,6676.47,
1543504581000,,,,,2349.99,
1543575859000,,,,,976.72,
1543646812000,,,,,2327.76,
1543718667000,,,,,3365.40,
1543789997000,,,,,2690.19,
1543862329000,,,,,9720.10,
1543932926000,,,,,4872.42,
1544005220000,,,,,15993.74,
1544076879000,,,,,14488.13,
1544148198000,,,,,7051.65,
1544220287000,,,,,32472.71,
1544291964000,,,,,5873.04,
1544363331000,,,,,48473.60,
1544433268000,,,,,3425.86,
1544503865000,,,,,922.48,
1544576147000,,,,,2438.49,
1544647316000,,,,,7594.89,
1544718309000,,,,,17039.36,
1544789693000,,,,,7084.20,
1544860802000,,,,,2102.16,
1544931651000,,,,,791.61,
1545003100000,,,,,533.34,
1545076575000,,,,,7382.54,
1545151038000,,,,,10230.88,
1545224266000,,,,,16040.84,
1545298309000,,,,,55643.12,
1545371765000,,,,,17502.82,
1545444975000,,,,,5830.30,
1545518580000,,,,,7796.64,
1545592165000,,,,,17170.06,
1545664945000,,,,,4742.33,
1545737520000,,,,,6237.61,
1545810031000,,,,,8346.58,
1545883479000,,,,,4227.35,
1545956158000,,,,,9331.22,
1546029906000,,,,,4541.77,
1546103201000,,,,,6178.86,
1546175667000,,,,,10744.38,
1546247915000,,,,,245.31,
1546320878000,,,,,6337.13,
1546394518000,,,,,943.60,
1546466952000,,,,,2283.79,
1546544000000,,,,,3356.79,
1546622719000,,,,,453.48,
1546699391000,,,,,8615.20,
1546776424000,,,,,6562.68,
1546854270000,,,,,1919.92,
1546931422000,,,,,3762.77,
1547008514000,,,,,6003.41,
1547086233000,,,,,218.53,
1547163262000,,,,,5041.58,
1547240860000,,,,,2568.11,
1547318473000,,,,,7584.49,
1547396030000,,,,,4521.64,
1547472692000,,,,,2708.32,
1547549533000,,,,,7200.49,
1547626847000,,,,,1777.64,
1547704633000,,,,,545.56,
1547781728000,,,,,3203.20,
1547859045000,,,,,1627.70,
1547934719000,,,,,4272.44,
1548012002000,,,,,715.00,
1548095978000,,,,,7823.24,
1548180548000,,,,,1599.17,
1548266597000,,,,,3011.95,
1548351788000,,,,,2719.21,
1548436981000,,,,,2645.97,
1548521909000,,,,,9989.36,
1548607305000,,,,,14282.43,
1548695090000,,8995.56,,,,
1548784331000,2.99,2841.12,,,,
1548872168000,6460.71,,,,,
1548959406000,3854.08,,,,,
1549048111000,17378.28,,,,,
1549136870000,5801.56,,,,,
1549225465000,7140.24,,,,,
1549312025000,2658.76,,,,,
1549400397000,13662.64,,,,,
1549488758000,27065.12,,,,,
1549576572000,8071.10,,,,,
1549664587000,15120.80,,,,,
1549752194000,2869.08,,,,,
1549853106000,14671.86,,,,,
1549954624000,8207.51,,,,,
1550057114000,25825.04,,,,,
1550160727000,20740.51,,,,,
1550264379000,28102.80,,,,,
1550367666000,37913.78,,,,,
1550471025000,10946.83,,,,,
1550573262000,81713.15,,,,,
1550675116000,25763.29,,,,,
1550776436000,16096.27,,,,,
1550878296000,13723.65,,,,,
1550978228000,43466.02,,,,,
1551078586000,25418.24,,,,,
1551181750000,28111.39,,,,,
1551281880000,62319.44,,,,,
1551383524000,35549.65,,,,,
1551459490000,15354.57,,,,,
1551527005000,9556.81,,,,,
1551595407000,3557.58,,,,,
1551662535000,8536.81,,,,,
1551730739000,2306.10,,,,,
1551798808000,8511.27,,,,,
1551865512000,14145.23,,,,,
1551932302000,5253.53,,,,,
1551999434000,6345.26,,,,,
1552066766000,8163.95,,,,,
1552134613000,16605.90,,,,,
1552201544000,10239.68,,,,,
1552268725000,5224.94,,,,,
1552336045000,13145.57,,,,,
1552403003000,5540.99,,,,,
1552470545000,4252.99,,,,,
1552537130000,3818.55,,,,,
1552605435000,1320.20,,,,,
1552671597000,2047.58,,,,,
1552738081000,153154.01,,,,,
1552805598000,7573.96,,,,,
1552872817000,9362.17,,,,,
1552940619000,6135.72,,,,,
1553008742000,4374.61,,,,,
1553075047000,6195.31,,,,,
1553142018000,3431.24,,,,,
1553209653000,46884.01,,,,,
1553277395000,27321.31,,,,,
1553344849000,2004.49,,,,,
1553411888000,4452.36,,,,,
1553478679000,2349.89,,,,,
1553546051000,5642.71,,,,,
1553614241000,33871.72,,,,,
1553681868000,8537.11,,,,,
1553749152000,2540.21,,,,,
1553816450000,8037.75,,,,,
1553884334000,4968.27,,,,,
1553953102000,3781.53,,,,,
1554019932000,9717.49,,,,,
1554086578000,1888.64,,,,,
1554153946000,838.79,,,,,
1554222678000,2274.27,,,,,
1554290288000,14663.61,,,,,
1554358137000,15555.13,,,,,
1554425436000,4462.60,,,,,
1554493384000,902.75,,,,,
1554559454000,723.08,,,,,
1554626505000,2565.26,,,,,
1554693632000,25990.81,,,,,
1554760411000,16443.15,,,,,
1554827345000,39802.05,,,,,
1554894627000,6164.24,,,,,
1554961787000,12395.99,,,,,
1555029655000,26747.69,,,,,
1555096914000,9190.23,,,,,
1555163830000,11825.40,,,,,
1555230712000,1885.13,,,,,
1555297496000,18172.85,,,,,
1555364629000,28224.50,,,,,
1555431616000,29021.24,,,,,
1555500111000,18835.03,,,,,
1555566912000,5412.93,,,,,
1555634415000,14382.61,,,,,
1555701653000,20079.70,,,,,
1555769476000,4133.15,,,,,
1555837014000,4395.53,,,,,
1555904097000,8152.48,,,,,
1555970540000,10858.13,,,,,
1556038531000,7212.96,,,,,
1556107407000,11521.34,,,,,
1556173928000,8612.38,,,,,
1556241200000,37717.76,,,,,
1556308450000,13463.80,,,,,
1556374991000,9041.36,,,,,
1556442410000,6211.66,,,,,
1556509346000,4344.81,,,,,
1556576806000,4037.05,,,,,
1556643967000,8653.50,,,,,
1556711534000,22587.47,,,,,
1556778136000,2544.77,,,,,
1556845234000,1517.11,,,,,
1556913235000,10539.59,,,,,
1556979262000,3404.86,,,,,
1557047080000,1560.70,,,,,
1557114439000,5025.15,,,,,
1557182260000,16640.94,,,,,
1557249608000,3380.23,,,,,
1557318081000,17521.80,,,,,
1557385675000,1821.30,,,,,
1557453624000,11184.24,,,,,
1557521031000,1245.04,,,,,
1557588222000,8061.83,,,,,
1557655069000,11040.71,,,,,
1557722567000,3577.68,,,,,
1557790675000,7632.56,,,,,
1557857642000,3813.74,,,,,
1557924398000,11467.78,,,,,
1557992058000,11021.89,,,,,
1558059268000,20679.69,,,,,
1558126732000,4192.00,,,,,
1558194179000,2055.89,,,,,
1558262228000,1973.21,,,,,
1558329711000,4827.23,,,,,
1558397321000,4239.75,,,,,
1558466162000,1300.47,,,,,
1558533192000,1673.82,,,,,
1558601405000,5153.17,,,,,
1558669169000,389.09,,,,,
1558736680000,5816.62,,,,,
1558803191000,1253.97,,,,,
1558871016000,3511.63,,,,,
1558937464000,2223.36,,,,,
1559004601000,2703.74,,,,,
1559072957000,1069.88,,,,,
1559139434000,2485.01,,,,,
1559206701000,2555.56,,,,,
1559274975000,16665.99,,,,,
1559341699000,2793.94,,,,,
1559409902000,3270.71,,,,,
1559477256000,3298.78,,,,,
1559545066000,4024.04,,,,,
1559613008000,1682.21,,,,,
1559680478000,2378.13,,,,,
1559748180000,3180.29,,,,,
1559815480000,759.83,,,,,
1559882780000,2307.41,,,,,
1559950737000,7366.39,,,,,
1560018665000,4647.70,,,,,
1560086804000,11108.54,,,,,
1560153643000,4731.17,,,,,
1560221421000,8337.10,,,,,
1560289199000,5476.91,,,,,
1560356878000,1977.58,,,,,
1560423930000,2721.46,,,,,
1560491307000,305.28,,,,,
1560558991000,656.15,,,,,
1560626789000,486.01,,,,,
1560694377000,1623.12,,,,,
1560761916000,6758.09,,,,,
1560829590000,3351.49,,,,,
1560897457000,9086.03,,,,,
1560964413000,7196.26,,,,,
1561032579000,7053.09,,,,,
1561100149000,6035.87,,,,,
1561168282000,7522.92,,,,,
1561234762000,11047.91,,,,,
1561302398000,3818.77,,,,,
1561369418000,3804.93,,,,,
1561436953000,8686.64,,,,,
1561504004000,3429.51,,,,,
1561570799000,4702.97,,,,,
1561638755000,4101.43,,,,,
1561706755000,10246.78,,,,,
1561774045000,3843.28,,,,,
1561840989000,1735.45,,,,,
1561907952000,1318.72,,,,,
1561975491000,141.36,,,,,
1562042620000,16055.30,,,,,
1562110262000,5083.28,,,,,
1562178137000,367.33,,,,,
1562245083000,4339.26,,,,,
1562312263000,2407.52,,,,,
1562380043000,763.47,,,,,
1562446275000,5573.25,,,,,
1562513829000,173.80,,,,,
1562580710000,438.39,,,,,
1562647935000,10276.84,,,,,
1562714668000,2148.38,,,,,
1562782053000,3848.67,,,,,
1562848961000,2068.73,,,,,
1562916876000,948.55,,,,,
1562984792000,1756.56,,,,,
1563051887000,2603.15,,,,,
1563118325000,1329.71,,,,,
1563185341000,2002.50,,,,,
1563253666000,2688.16,,,,,
1563322130000,3618.44,,,,,
1563390506000,4396.75,,,,,
1563456683000,1525.33,,,,,
1563524083000,3298.40,,,,,
1563591824000,1456.82,,,,,
1563657984000,2077.25,,,,,
1563725454000,872.30,,,,,
1563792449000,447.59,,,,,
1563858874000,2318.89,,,,,
1563925785000,311.83,,,8392.92,,
1563992752000,,,,2355.16,,
1564060720000,,,,1734.82,,
1564128623000,,,,4400.90,,
1564194770000,,,,1348.79,,
1564261351000,,,,2393.09,,
1564329190000,,,,1247.32,,
1564395991000,,,,957.37,,
1564463477000,,,,3379.95,,
1564530020000,,,,1742.06,,
1564597821000,,,,168.96,,
1564665039000,,,,,,
1564732022000,,,,3640.92,,
1564799107000,,,,2613.05,,
1564865751000,,,,,,
1564932781000,,,,6.83,,
1564999286000,,,,1047.44,,
1565066439000,,,,1056.18,,
1565133760000,,,,4268.71,,
1565200774000,,,,55.12,,
1565267861000,,,,13918.70,,
1565334762000,,,,4404.66,,
1565401917000,,,,14907.13,,
1565468754000,,,,574.95,,
1565536629000,,,,1643.91,,
1565603145000,,,,2526.93,,
1565669720000,,,,9265.77,,
1565737101000,,,,869.16,,
1565803734000,,,,2744.80,,
1565871010000,,,,3913.77,,
1565938594000,,,,8697.63,,
1566005643000,,,,9125.52,,
1566071734000,,,,1825.77,,
1566139968000,,,,3418.28,,
1566206924000,,,,4200.23,,
1566273958000,,,,2858.34,,
1566340899000,,,,17767.00,,
1566408719000,,,,2525.34,,
1566474986000,,,,1501.41,,
1566542876000,,,,954.66,,
1566609532000,,,,3209.29,,
1566677699000,,,,2783.48,,
1566744845000,,,,300.00,,
1566811311000,,,,4612.85,,
1566879172000,,,,3900.10,,
1566946162000,,,,7107.75,,
1567013670000,,,,369.19,,
1567080503000,,,,14008.61,,
1567147214000,,,,3248.27,,
1567214663000,,,,,,
1567281961000,,,,1504.30,,
1567349460000,,,,1147.33,,
1567416716000,,,,753.41,,
1567484031000,,,,1657.86,,
1567551463000,,,,4748.28,,
1567619231000,,,,4364.77,,
1567685589000,,,,4.83,,
1567753902000,,,,7969.98,,
1567820847000,,,,9576.89,,
1567887785000,,,,851.43,,
1567955110000,,,,1071.70,,
1568023141000,,,,1920.60,,
1568089878000,,,,2459.39,,
1568157833000,,,,2022.65,,
1568225074000,,,,1086.44,,
1568292523000,,,,1275.87,,
1568360055000,,,,1042.08,,
1568427970000,,,,,,
1568495114000,,,,815.57,,
1568562808000,,,,13552.80,,
1568630407000,,,,2327.15,,
1568696458000,,,,5266.18,,
1568764187000,,,,14318.31,,
1568830698000,,,,4575.29,,
1568898597000,,,,,,
1568967137000,,,,10459.81,,
1569034094000,,,,7652.71,,
1569100750000,,,,523.00,,
1569168482000,,,,2090.94,,
1569236030000,,,,1073.35,,
1569303544000,,,,,,
1569371996000,,,,2564.44,,
1569439704000,,,,867.67,,
1569507924000,,,,2127.49,,
1569575662000,,,523.46,,,
1569642495000,,,2400.70,,,
1569709939000,,,,,,
1569777994000,,,,,,
1569845721000,,,994.20,,,
1569912741000,,,169.25,,,
1569979950000,,,985.38,,,
1570047984000,,,396.56,,,
