timestamp,​0x6690819Cb98c1211A8e38790d6cD48316Ed518Db,​0x2c5E6F3A75b4d0fCdeeaD0fE3C3b32ae8E9B263f,​0x0e936B11c2e7b601055e58c7E32417187aF4de4a,​0xEee90e509a639E95E3BB502B17A0eEd6E014BFc0,​0xF20b9e713A33F61fA38792d2aFaF1cD30339126A,Other
1536276091000,,,,,1511.77,
1536348963000,,,,,2052.85,
1536421628000,,,,,279.66,
1536495403000,,,,,1332.31,
1536568351000,,,,,1182.06,
1536639507000,,,,,1838.00,
1536711510000,,,,,944.98,
1536783125000,,,,,707.48,
1536854753000,,,,,1227.83,
1536925887000,,,,,2389.43,
1536997175000,,,,,1663.32,
1537069009000,,,,,3525.89,
1537139381000,,,,,1580.17,
1537210708000,,,,,1007.00,
1537282705000,,,,,1581.59,
1537353835000,,,,,268.29,
1537424834000,,,,,1903.01,
1537497361000,,,,,1632.46,
1537568218000,,,,,910.69,
1537639728000,,,,,2606.78,
1537710354000,,,,,1906.02,
1537781366000,,,,,7806.50,
1537852317000,,,,,1803.25,
1537922897000,,,,,2620.28,
1537993834000,,,,,874.87,
1538065170000,,,,,1193.95,
1538135659000,,,,,3127.57,
1538207020000,,,,,1192.35,
1538277094000,,,,,1080.15,
1538348235000,,,,,253.91,
1538418856000,,,,,680.51,
1538489640000,,,,,617.81,
1538560179000,,,,,1465.02,
1538631256000,,,,,2166.02,
1538700722000,,,,,2871.05,
1538771727000,,,,,1211.01,
1538841320000,,,,,2478.72,
1538911026000,,,,,728.37,
1538980216000,,,,,640.15,
1539049430000,,,,,743.34,
1539120813000,,,,,582.96,
1539190730000,,,,,1373.95,
1539260859000,,,,,1562.46,
1539330275000,,,,,2572.83,
1539400992000,,,,,614.13,
1539470509000,,,,,727.21,
1539541019000,,,,,17.45,
1539611779000,,,,,2440.95,
1539682267000,,,,,67.63,
1539752649000,,,,,1268.13,
1539822973000,,,,,1704.09,
1539893301000,,,,,2255.13,
1539964665000,,,,,473.64,
1540035461000,,,,,238.89,
1540105380000,,,,,12046.35,
1540175783000,,,,,537.27,
1540247628000,,,,,4738.97,
1540317582000,,,,,2623.15,
1540388140000,,,,,1275.54,
1540458691000,,,,,1161.30,
1540528530000,,,,,1387.00,
1540599331000,,,,,5675.75,
1540669979000,,,,,759.97,
1540740577000,,,,,161.01,
1540812281000,,,,,1808.80,
1540882459000,,,,,6076.69,
1540953530000,,,,,2295.77,
1541023512000,,,,,2474.90,
1541094934000,,,,,1418.72,
1541166376000,,,,,2012.80,
1541237446000,,,,,8226.37,
1541307140000,,,,,1381.75,
1541378245000,,,,,1422.49,
1541449770000,,,,,2219.28,
1541521033000,,,,,2072.49,
1541592294000,,,,,1359.49,
1541662439000,,,,,3404.46,
1541733218000,,,,,1621.86,
1541804044000,,,,,2518.35,
1541874538000,,,,,6414.04,
1541945087000,,,,,3476.45,
1542016384000,,,,,551.47,
1542085646000,,,,,2904.44,
1542156560000,,,,,2502.73,
1542228035000,,,,,525.73,
1542298725000,,,,,392.98,
1542368660000,,,,,2036.07,
1542440006000,,,,,2551.33,
1542510859000,,,,,2137.28,
1542580287000,,,,,1803.89,
1542652239000,,,,,1260.28,
1542723747000,,,,,2131.73,
1542795271000,,,,,3127.09,
1542866477000,,,,,1234.12,
1542936877000,,,,,1999.58,
1543007269000,,,,,1251.61,
1543077801000,,,,,2025.06,
1543148698000,,,,,1630.48,
1543218413000,,,,,2063.91,
1543289948000,,,,,1882.73,
1543362296000,,,,,1818.00,
1543434172000,,,,,1198.12,
1543504581000,,,,,2976.29,
1543575859000,,,,,1767.16,
1543646812000,,,,,1509.06,
1543718667000,,,,,1382.94,
1543789997000,,,,,3117.29,
1543862329000,,,,,3755.29,
1543932926000,,,,,3358.77,
1544005220000,,,,,4910.48,
1544076879000,,,,,3111.90,
1544148198000,,,,,3705.33,
1544220287000,,,,,3972.88,
1544291964000,,,,,1671.62,
1544363331000,,,,,853.58,
1544433268000,,,,,32994.60,
1544503865000,,,,,1504.18,
1544576147000,,,,,2712.30,
1544647316000,,,,,1110.71,
1544718309000,,,,,2135.22,
1544789693000,,,,,3585.85,
1544860802000,,,,,909.10,
1544931651000,,,,,3709.59,
1545003100000,,,,,1947.84,
1545076575000,,,,,5952.61,
1545151038000,,,,,2903.46,
1545224266000,,,,,2255.30,
1545298309000,,,,,1060.15,
1545371765000,,,,,1572.74,
1545444975000,,,,,2998.14,
1545518580000,,,,,1133.04,
1545592165000,,,,,2460.98,
1545664945000,,,,,2175.43,
1545737520000,,,,,2481.66,
1545810031000,,,,,748.43,
1545883479000,,,,,1532.30,
1545956158000,,,,,6863.26,
1546029906000,,,,,2051.57,
1546103201000,,,,,2304.03,
1546175667000,,,,,2651.59,
1546247915000,,,,,1764.48,
1546320878000,,,,,2816.98,
1546394518000,,,,,604.48,
1546466952000,,,,,1792.08,
1546544000000,,,,,755.87,
1546622719000,,,,,2663.37,
1546699391000,,,,,4230.13,
1546776424000,,,,,1309.54,
1546854270000,,,,,2810.45,
1546931422000,,,,,2294.96,
1547008514000,,,,,1631.80,
1547086233000,,,,,2478.44,
1547163262000,,,,,5099.05,
1547240860000,,,,,3357.02,
1547318473000,,,,,6281.08,
1547396030000,,,,,2196.28,
1547472692000,,,,,5809.67,
1547549533000,,,,,942.52,
1547626847000,,,,,1248.46,
1547704633000,,,,,1373.73,
1547781728000,,,,,3602.13,
1547859045000,,,,,581.88,
1547934719000,,,,,1589.70,
1548012002000,,,,,1803.31,
1548095978000,,,,,1524.89,
1548180548000,,,,,1135.79,
1548266597000,,,,,5204.41,
1548351788000,,,,,1385.19,
1548436981000,,,,,3812.19,
1548521909000,,,,,304.83,
1548607305000,,,,,994.17,
1548695090000,,2187.48,,,,
1548784331000,,1252.56,,,,
1548872168000,1803.67,,,,,
1548959406000,700.84,,,,,
1549048111000,921.62,,,,,
1549136870000,1477.27,,,,,
1549225465000,399.33,,,,,
1549312025000,937.22,,,,,
1549400397000,1056.20,,,,,
1549488758000,382.32,,,,,
1549576572000,3510.53,,,,,
1549664587000,4755.95,,,,,
1549752194000,2074.22,,,,,
1549853106000,7559.76,,,,,
1549954624000,2527.93,,,,,
1550057114000,6463.88,,,,,
1550160727000,2248.06,,,,,
1550264379000,1334.52,,,,,
1550367666000,9275.29,,,,,
1550471025000,6665.70,,,,,
1550573262000,8190.81,,,,,
1550675116000,3738.39,,,,,
1550776436000,760.59,,,,,
1550878296000,7385.46,,,,,
1550978228000,9846.84,,,,,
1551078586000,1028.94,,,,,
1551181750000,1958.07,,,,,
1551281880000,2015.43,,,,,
1551383524000,1907.28,,,,,
1551459490000,2936.83,,,,,
1551527005000,3501.45,,,,,
1551595407000,2288.38,,,,,
1551662535000,2113.64,,,,,
1551730739000,6320.27,,,,,
1551798808000,8725.17,,,,,
1551865512000,3782.80,,,,,
1551932302000,1016.13,,,,,
1551999434000,37570.66,,,,,
1552066766000,5420.76,,,,,
1552134613000,3532.06,,,,,
1552201544000,2620.02,,,,,
1552268725000,1302.75,,,,,
1552336045000,3013.97,,,,,
1552403003000,1528.97,,,,,
1552470545000,4296.92,,,,,
1552537130000,2193.96,,,,,
1552605435000,10347.47,,,,,
1552671597000,3178.36,,,,,
1552738081000,10007.39,,,,,
1552805598000,6193.11,,,,,
1552872817000,1217.56,,,,,
1552940619000,864.36,,,,,
1553008742000,9010.70,,,,,
1553075047000,2147.77,,,,,
1553142018000,4411.17,,,,,
1553209653000,3246.58,,,,,
1553277395000,3820.89,,,,,
1553344849000,4139.36,,,,,
1553411888000,4370.27,,,,,
1553478679000,1690.27,,,,,
1553546051000,2366.76,,,,,
1553614241000,1963.97,,,,,
1553681868000,,,,,,
1553749152000,340.61,,,,,
1553816450000,3067.12,,,,,
1553884334000,7035.18,,,,,
1553953102000,4735.35,,,,,
1554019932000,7874.91,,,,,
1554086578000,1061.59,,,,,
1554153946000,3081.35,,,,,
1554222678000,2243.91,,,,,
1554290288000,4505.87,,,,,
1554358137000,2443.56,,,,,
1554425436000,3519.53,,,,,
1554493384000,1874.94,,,,,
1554559454000,1794.00,,,,,
1554626505000,4757.00,,,,,
1554693632000,834.48,,,,,
1554760411000,879.49,,,,,
1554827345000,1311.23,,,,,
1554894627000,12.52,,,,,
1554961787000,1319.23,,,,,
1555029655000,1705.53,,,,,
1555096914000,959.01,,,,,
1555163830000,220.03,,,,,
1555230712000,748.08,,,,,
1555297496000,300.03,,,,,
1555364629000,517.14,,,,,
1555431616000,396.65,,,,,
1555500111000,326.52,,,,,
1555566912000,758.04,,,,,
1555634415000,352.13,,,,,
1555701653000,2847.52,,,,,
1555769476000,2880.58,,,,,
1555837014000,1507.43,,,,,
1555904097000,5763.43,,,,,
1555970540000,2050.31,,,,,
1556038531000,1117.76,,,,,
1556107407000,2294.44,,,,,
1556173928000,312.51,,,,,
1556241200000,815.41,,,,,
1556308450000,456.97,,,,,
1556374991000,2307.09,,,,,
1556442410000,951.35,,,,,
1556509346000,2979.08,,,,,
1556576806000,2438.08,,,,,
1556643967000,3258.26,,,,,
1556711534000,1727.14,,,,,
1556778136000,514.24,,,,,
1556845234000,2010.27,,,,,
1556913235000,1811.38,,,,,
1556979262000,3223.80,,,,,
1557047080000,1754.81,,,,,
1557114439000,2422.81,,,,,
1557182260000,4904.01,,,,,
1557249608000,2159.78,,,,,
1557318081000,1661.38,,,,,
1557385675000,1247.75,,,,,
1557453624000,896.93,,,,,
1557521031000,2479.48,,,,,
1557588222000,1863.32,,,,,
1557655069000,49.61,,,,,
1557722567000,1203.11,,,,,
1557790675000,983.13,,,,,
1557857642000,2326.10,,,,,
1557924398000,2076.75,,,,,
1557992058000,2197.26,,,,,
1558059268000,5340.33,,,,,
1558126732000,2733.82,,,,,
1558194179000,6006.80,,,,,
1558262228000,578.45,,,,,
1558329711000,1728.15,,,,,
1558397321000,917.87,,,,,
1558466162000,782.76,,,,,
1558533192000,3876.79,,,,,
1558601405000,2937.65,,,,,
1558669169000,6016.68,,,,,
1558736680000,12110.47,,,,,
1558803191000,6375.75,,,,,
1558871016000,10215.30,,,,,
1558937464000,3744.01,,,,,
1559004601000,6047.99,,,,,
1559072957000,2163.15,,,,,
1559139434000,13389.84,,,,,
1559206701000,37139.33,,,,,
1559274975000,25345.79,,,,,
1559341699000,12584.71,,,,,
1559409902000,23800.96,,,,,
1559477256000,95871.24,,,,,
1559545066000,30950.07,,,,,
1559613008000,33851.64,,,,,
1559680478000,26573.04,,,,,
1559748180000,9370.70,,,,,
1559815480000,15588.04,,,,,
1559882780000,23086.13,,,,,
1559950737000,17952.47,,,,,
1560018665000,2505.33,,,,,
1560086804000,2910.14,,,,,
1560153643000,6513.18,,,,,
1560221421000,9981.72,,,,,
1560289199000,13600.05,,,,,
1560356878000,7465.02,,,,,
1560423930000,2353.97,,,,,
1560491307000,11771.63,,,,,
1560558991000,8636.42,,,,,
1560626789000,3460.21,,,,,
1560694377000,3220.03,,,,,
1560761916000,3831.85,,,,,
1560829590000,5871.77,,,,,
1560897457000,19503.61,,,,,
1560964413000,5027.00,,,,,
1561032579000,2647.51,,,,,
1561100149000,8640.46,,,,,
1561168282000,12085.50,,,,,
1561234762000,11226.34,,,,,
1561302398000,9894.65,,,,,
1561369418000,6117.46,,,,,
1561436953000,15219.23,,,,,
1561504004000,570.84,,,,,
1561570799000,8407.16,,,,,
1561638755000,6771.97,,,,,
1561706755000,2641.76,,,,,
1561774045000,7124.92,,,,,
1561840989000,8912.82,,,,,
1561907952000,2652.68,,,,,
1561975491000,4608.67,,,,,
1562042620000,4757.18,,,,,
1562110262000,6420.97,,,,,
1562178137000,7857.42,,,,,
1562245083000,8698.10,,,,,
1562312263000,3442.96,,,,,
1562380043000,800.57,,,,,
1562446275000,2926.64,,,,,
1562513829000,2733.71,,,,,
1562580710000,2027.47,,,,,
1562647935000,2524.69,,,,,
1562714668000,7347.24,,,,,
1562782053000,5199.37,,,,,
1562848961000,7080.79,,,,,
1562916876000,4808.07,,,,,
1562984792000,4158.92,,,,,
1563051887000,4368.51,,,,,
1563118325000,1467.26,,,,,
1563185341000,2252.60,,,,,
1563253666000,5184.93,,,,,
1563322130000,25858.40,,,,,
1563390506000,5024.72,,,,,
1563456683000,1873.43,,,,,
1563524083000,8305.72,,,,,
1563591824000,857.36,,,,,
1563657984000,11863.47,,,,,
1563725454000,7373.04,,,,,
1563792449000,1226.78,,,,,
1563858874000,16075.95,,,,,
1563925785000,42.23,,,2148.12,,
1563992752000,,,,474.55,,
1564060720000,,,,9451.50,,
1564128623000,,,,11981.91,,
1564194770000,,,,1352.40,,
1564261351000,,,,16563.78,,
1564329190000,,,,6653.80,,
1564395991000,,,,19736.78,,
1564463477000,,,,3971.03,,
1564530020000,,,,4934.89,,
1564597821000,,,,15643.76,,
1564665039000,,,,39371.96,,
1564732022000,,,,12233.10,,
1564799107000,,,,6537.97,,
1564865751000,,,,7085.45,,
1564932781000,,,,3651.01,,
1564999286000,,,,1560.97,,
1565066439000,,,,2532.34,,
1565133760000,,,,1083.77,,
1565200774000,,,,2586.59,,
1565267861000,,,,1887.20,,
1565334762000,,,,8895.77,,
1565401917000,,,,5179.59,,
1565468754000,,,,497.65,,
1565536629000,,,,224.57,,
1565603145000,,,,607.87,,
1565669720000,,,,143.05,,
1565737101000,,,,789.77,,
1565803734000,,,,6222.97,,
1565871010000,,,,10849.75,,
1565938594000,,,,8328.18,,
1566005643000,,,,9456.02,,
1566071734000,,,,2139.83,,
1566139968000,,,,9464.00,,
1566206924000,,,,7532.88,,
1566273958000,,,,1904.43,,
1566340899000,,,,1843.84,,
1566408719000,,,,2882.67,,
1566474986000,,,,1703.23,,
1566542876000,,,,3402.49,,
1566609532000,,,,962.89,,
1566677699000,,,,1348.17,,
1566744845000,,,,773.96,,
1566811311000,,,,539.40,,
1566879172000,,,,721.36,,
1566946162000,,,,2160.78,,
1567013670000,,,,2440.36,,
1567080503000,,,,4404.07,,
1567147214000,,,,2723.10,,
1567214663000,,,,3729.71,,
1567281961000,,,,3026.60,,
1567349460000,,,,2414.37,,
1567416716000,,,,721.28,,
1567484031000,,,,2007.86,,
1567551463000,,,,1353.59,,
1567619231000,,,,1154.98,,
1567685589000,,,,351.05,,
1567753902000,,,,1536.76,,
1567820847000,,,,9508.72,,
1567887785000,,,,1908.33,,
1567955110000,,,,819.82,,
1568023141000,,,,3570.15,,
1568089878000,,,,7160.68,,
1568157833000,,,,4754.94,,
1568225074000,,,,3436.83,,
1568292523000,,,,4149.81,,
1568360055000,,,,1093.73,,
1568427970000,,,,4047.98,,
1568495114000,,,,6855.67,,
1568562808000,,,,2424.95,,
1568630407000,,,,1082.96,,
1568696458000,,,,3096.95,,
1568764187000,,,,4275.79,,
1568830698000,,,,29731.34,,
1568898597000,,,,26882.69,,
1568967137000,,,,435.29,,
1569034094000,,,,2308.62,,
1569100750000,,,,4326.83,,
1569168482000,,,,1114.41,,
1569236030000,,,,3781.81,,
1569303544000,,,,1591.78,,
1569371996000,,,,5494.95,,
1569439704000,,,,1579.90,,
1569507924000,,,,2729.19,,
1569575662000,,,1625.92,,,
1569642495000,,,5606.88,,,
1569709939000,,,982.10,,,
1569777994000,,,1079.81,,,
1569845721000,,,2101.73,,,
1569912741000,,,3759.33,,,
1569979950000,,,10654.19,,,
1570047984000,,,1732.37,,,
