timestamp,ETHBNT,NPXSBNT,BATBNT,DAIBNT,ENJBNT,LOCBNT,KNCBNT,RCNBNT,BNBBNT,EURSBNT,MKRBNT,ANTBNT,POWRBNT,TKNBNT,GNOBNT,POABNT,OMGBNT,ELFBNT,VIBBNT,DGDBNT,REMBNT,NMRBNT,USDB / BNT,GTOBNT,XDCEBNT,RLCBNT,REQBNT,MFTBNT,AGRIBNT,MDTBNT,MTLBNT,RDNBNT,WBTC,SANBNT,MADBNT,SNTBNT,pBTCBNT,TIXBNT,J8TBNT,PLRBNT,FXCBNT,ELETBNT,DATABNT,REALBNT,MRPHBNT,DRGNBNT,MFGBNT,FLIXXBNT,UPBNT,MYBBNT,SRNBNT,BNT-USD,RVTBNT,HEDGBNT,MNTPBNT,CEEKBNT,ABXBNT,FTXBNT,UPTBNT,XBPBNT,USDQBNT,AMPLBNT,DTRCBNT,MRGBNT,Other
1579214922000,746575.11,0.00,33179.82,68572.48,93266.63,72410.77,18263.09,8086.78,2034.71,2398.45,0.00,1360.82,1527.52,10670.35,2657.70,0.00,96.53,1729.95,3058.29,1512.14,12013.71,0.00,28114.95,3280.80,9499.10,20626.53,2861.39,4176.03,609.97,2834.72,19349.13,2128.92,0.00,300.57,0.00,413.54,0.00,0.00,3893.95,2903.81,19440.46,389.00,1809.87,1716.41,163.94,1917.11,0.00,1064.39,0.00,486.61,10515.31,0.00,0.00,8138.22,8975.72,43.70,0.00,3282.54,0.00,0.00,0.00,189.93,669.09,0.00,32018.78
1579280624000,738527.13,0.00,14883.67,20290.13,53538.99,13282.34,22995.23,3293.99,5075.03,7419.28,0.00,2368.21,17086.02,48950.68,4350.41,3001.67,2764.15,5294.54,3452.69,0.00,17108.91,0.00,28669.39,1808.59,8416.22,19272.78,5658.52,6870.00,4661.75,4689.62,18191.17,2963.49,3527.53,3387.37,0.00,719.65,0.00,0.00,1514.66,0.00,60505.16,1550.45,2891.57,88.01,0.00,206.20,0.00,0.00,0.00,0.00,3342.05,0.00,0.00,24851.66,85.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,213.14,0.00,29337.50
1579347347000,370810.54,0.00,17953.23,15519.21,23601.87,4713.66,8026.36,3643.14,39.64,3702.71,0.00,8787.29,5348.26,2698.63,815.44,2258.97,12281.78,10526.47,0.00,69780.47,2351.25,0.00,12675.15,1072.93,8036.68,3740.25,1324.04,3545.59,213.23,4078.75,4184.68,5.22,325.03,2008.27,0.00,258.10,0.00,0.00,734.06,787.49,63565.07,0.00,443.51,0.00,2326.11,1843.61,0.00,0.00,0.00,0.00,1306.28,0.00,157.43,6930.26,410.93,1125.16,0.00,15.75,0.00,0.00,0.00,181.81,1580.87,0.00,15136.05
1579413511000,408560.65,0.00,6686.54,22328.24,29326.82,7270.40,17427.33,7197.42,1555.97,3689.61,0.00,1548.17,18074.47,6449.74,5431.97,2111.96,8535.71,17093.88,2330.14,12492.93,5662.05,0.00,3712.26,2390.11,10936.41,7172.32,2079.81,2100.67,0.00,989.85,5828.36,6181.88,772.23,13698.81,0.00,2566.54,0.00,0.00,294.89,1167.91,9267.93,30.42,1130.46,21781.30,761.47,7227.82,0.00,0.00,450.69,0.00,1920.34,0.00,0.00,2385.57,0.00,279.73,0.00,0.00,0.00,152.12,0.00,38.08,3410.59,0.00,18729.67
1579478830000,393603.76,0.00,14054.39,84918.34,8071.12,28435.99,8830.87,15197.39,1528.14,2970.95,0.00,1511.59,1468.10,4824.41,3528.77,1045.52,3794.14,7293.39,1032.45,1810.86,3736.12,0.00,26786.51,3658.23,8773.46,3653.14,4758.48,1470.41,0.00,5437.62,4149.53,7040.47,682.15,15114.38,0.00,718.15,0.00,0.00,0.00,1774.61,26793.53,0.00,4326.38,5331.12,3871.37,1832.02,0.00,0.00,0.00,215.78,3950.86,0.00,0.00,2547.12,1034.52,738.92,0.00,75.43,0.00,0.00,0.00,212.73,2615.41,381.01,14682.17
1579545025000,262757.03,0.00,6184.35,17055.30,31026.24,4961.98,26363.67,7053.73,0.00,0.00,0.00,14905.21,236.12,1418.80,9440.41,1634.29,2864.52,5930.54,1526.43,12768.80,0.00,0.00,23498.13,1667.40,1249.13,2179.23,612.89,0.00,0.00,2135.08,1537.81,250.94,0.00,0.00,0.00,17.30,0.00,0.00,0.00,4392.79,10698.89,489.32,4280.20,743.46,0.00,832.65,0.00,0.00,0.00,0.00,2328.05,0.00,0.00,6567.01,18653.05,0.00,0.08,0.00,0.00,0.00,0.00,121.21,0.00,0.00,16087.73
1579611805000,314802.91,0.00,7590.89,5015.34,10819.38,220.96,22324.46,3902.01,0.00,0.00,0.00,9134.92,4415.30,419.23,764.17,0.00,76.33,0.00,4653.56,27134.94,0.00,0.00,4370.51,849.82,267.06,11111.15,2062.95,7671.87,724.93,3319.93,891.65,0.00,0.00,632.02,0.00,1363.70,0.00,0.00,0.00,15648.39,17901.73,284.39,9257.34,13019.14,0.00,2135.91,0.00,0.00,0.00,0.00,4463.60,0.00,0.00,2794.22,93.28,45.94,0.00,0.00,0.00,27.02,0.00,160.05,266.86,19.15,15234.38
1579677809000,302735.80,0.00,5503.69,10901.08,10374.60,6982.39,457.21,13421.57,2232.67,595.46,0.00,9888.67,6602.72,10498.73,5065.23,868.98,3403.09,4782.72,1558.42,8183.36,0.00,0.00,8378.61,16.81,2931.53,711.42,5139.50,1085.00,306.85,593.46,22.79,0.00,368.84,196.39,0.00,326.68,0.00,0.00,0.00,338.93,20396.84,0.00,1893.67,14030.74,4149.56,1881.01,0.00,761.84,0.00,0.00,46813.75,0.00,8162.24,265.16,17.57,184.62,0.00,0.00,0.00,0.00,0.00,93.27,0.00,0.00,25911.57
1579743734000,350675.51,0.00,5235.61,4137.82,28894.20,30581.52,3854.26,15778.81,1161.73,5.39,0.00,14104.92,3747.92,34833.32,320.99,1546.38,1922.00,7791.68,1813.99,3161.68,0.00,0.00,2210.67,505.12,8811.12,3793.72,460.46,459.58,0.00,534.86,1084.52,0.00,598.33,538.54,0.00,0.00,0.00,0.00,0.00,2007.17,7346.70,35.75,7316.06,31.02,2236.36,7063.73,0.00,2620.17,0.00,151.04,4425.88,0.00,0.00,5845.74,0.00,0.00,33.38,0.00,0.00,946.67,0.00,104.23,2140.75,0.00,330789.47
1579809487000,375402.32,0.00,4552.56,11512.08,96614.96,8733.81,11151.51,9803.56,2275.06,449.61,0.00,0.00,1170.21,1237.16,745.17,1066.82,3224.15,13322.86,2015.50,3978.25,745.17,0.00,1944.97,359.09,611.35,1941.58,22244.24,603.63,0.00,3372.01,1458.70,4900.25,194.44,3350.35,0.00,469.96,0.00,0.00,1491.91,1023.00,25866.34,106.87,603.45,0.00,0.00,875.13,0.00,3759.15,284.45,1998.94,9871.55,0.00,0.00,1776.34,6.92,3256.96,0.00,0.00,0.00,0.00,0.00,224.96,433.55,224.36,25479.28
1579875656000,457469.90,0.00,4755.65,10083.85,190997.23,0.00,2244.31,13995.16,5103.20,0.00,0.00,0.00,0.00,3671.29,314.38,0.00,5264.52,6593.74,1139.35,1006.25,1055.78,0.00,8840.42,263.67,19591.59,3829.15,9506.70,3560.21,0.00,623.39,1862.93,484.75,0.00,1647.87,0.00,1593.98,0.00,0.00,1575.13,3397.47,11513.41,0.00,4012.72,75.21,5038.26,400.11,0.00,1409.40,0.00,0.00,7889.19,0.00,4986.32,649.74,2590.42,2698.09,3968.39,254.94,0.00,748.32,94.09,490.76,1441.28,0.00,19767.48
1579942470000,161678.85,0.00,10571.58,6668.86,17088.05,1724.76,4028.86,13527.90,1124.00,0.00,0.00,1481.24,815.54,55.97,450.02,0.00,370.34,805.66,442.97,0.00,2532.90,0.00,7891.57,0.00,2017.29,1713.30,1753.45,0.00,1193.02,1043.13,766.14,277.28,0.00,4548.26,0.00,214.11,0.00,0.00,0.00,451.30,1799.75,0.00,1943.83,0.00,236.22,2288.30,0.00,0.00,0.00,126.95,4966.26,0.00,4153.36,187.41,0.00,0.00,0.00,0.00,0.00,749.22,0.00,181.23,0.00,0.00,8188.94
1580008905000,171736.33,0.00,4256.35,1896.91,21069.09,1726.63,2049.92,10553.17,0.00,0.00,0.00,735.81,0.00,2374.97,0.00,1221.42,389.22,1218.59,0.00,2954.52,2509.61,0.00,1775.58,0.00,16713.69,2205.97,4602.74,6681.26,788.57,0.00,9203.08,182.81,17.78,1535.48,0.00,149.81,0.00,0.00,1406.49,0.00,16088.87,0.00,20594.52,0.00,0.00,574.73,0.00,0.00,0.00,0.00,0.00,0.00,17.58,318.83,1469.87,0.00,0.00,102.89,0.00,765.09,0.00,0.00,9.71,0.00,20708.07
1580075378000,348784.14,0.00,11309.40,13498.54,27864.26,43226.17,6116.41,50026.31,1104.31,3256.56,0.00,143.31,1670.24,1090.25,1095.43,6512.66,697.55,5703.75,1212.68,0.00,7165.82,0.00,6889.29,1693.68,522.52,3405.28,1097.13,4600.08,0.00,1610.77,1524.00,269.05,956.33,5608.83,0.00,318.07,0.00,0.00,0.00,0.00,1310.16,100.59,5746.50,0.00,3364.28,1792.41,0.00,0.00,0.00,233.48,2708.71,0.00,255.60,1342.31,1925.16,0.00,0.00,0.00,0.00,0.00,0.00,387.47,1730.27,0.00,16226.12
1580140949000,954905.43,0.00,24519.37,30982.81,25353.32,7009.21,7549.51,24876.83,6296.93,2339.30,0.00,1783.61,8438.80,4679.09,6374.65,2625.94,10326.51,14335.25,3711.50,1719.59,3325.95,0.00,11309.15,965.49,3928.98,3389.26,3162.05,2702.31,0.00,2230.37,1437.64,1887.37,3842.23,3026.45,0.00,3839.80,0.00,0.00,0.00,0.00,21824.28,0.00,1407.25,0.00,1275.78,852.48,0.00,0.00,17.89,604.22,2592.02,0.00,3659.39,1600.94,1005.11,10197.66,326.17,563.23,0.00,0.00,542.23,472.43,2906.87,0.00,122028.60
1580207544000,439889.34,0.00,25170.23,12045.04,12771.99,3192.09,3964.07,65440.52,4196.29,976.76,0.00,2676.61,2202.33,4144.86,594.64,0.00,1385.02,1091.54,2635.36,302.27,1775.84,0.00,11965.03,717.63,12530.03,6740.25,17320.05,5359.05,0.00,0.00,21.27,729.06,995.45,3004.00,0.00,403.37,0.00,0.00,0.18,5428.34,1158.02,192.50,9216.10,0.00,0.00,319.16,0.00,0.00,521.22,1459.55,0.00,0.00,0.00,1705.08,0.00,8854.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322865.58
1580274029000,482683.85,0.00,13832.51,13413.72,11391.54,6160.35,26610.59,14890.60,1538.66,0.00,0.00,1105.04,569.66,1056.70,856.98,0.00,2328.15,2113.81,4493.34,2672.78,3588.74,0.00,5272.47,1333.11,19303.71,14008.62,9185.84,3795.52,0.00,1161.53,580.03,8858.13,315.73,437.51,0.00,764.59,0.00,0.00,0.00,1137.59,17123.28,0.00,908.54,10541.08,2161.40,4516.41,0.00,17212.64,1081.88,250.64,2568.15,0.00,0.00,1250.74,0.00,33088.57,426.66,0.00,0.00,978.56,0.00,99.92,0.00,0.00,44338.40
1580339534000,294896.23,0.00,75.62,5358.03,19265.53,1769.15,248.68,3109.77,648.89,0.00,0.00,1106.38,16303.00,372.08,1851.08,71.91,2229.99,4264.47,2328.96,404.59,549.97,0.00,9855.65,1007.02,39016.29,2496.53,1125.04,1093.33,0.00,1808.44,733.05,2382.12,885.56,374.40,0.00,0.00,0.00,0.00,0.00,1615.06,30527.59,6.47,3474.05,1074.62,0.00,5134.54,0.00,951.05,0.00,231.51,2.16,0.00,0.00,41.06,0.00,11915.47,0.00,0.00,0.00,145.80,0.00,113.98,0.00,0.00,105475.60
1580406992000,552901.95,0.00,5218.24,17244.46,37246.14,1580.81,5751.96,1762.89,3367.25,0.00,0.00,2316.80,11051.03,1837.22,1225.97,2206.47,5321.01,3915.42,0.00,2809.51,5637.33,0.00,28345.59,661.62,4656.77,48936.59,1902.62,6927.17,0.00,718.44,1019.21,10170.52,736.84,2653.49,0.00,422.17,0.00,0.00,0.00,9711.62,13685.81,203.62,848.95,188.59,0.00,1317.85,0.00,0.00,0.00,260.58,1043.03,0.00,0.00,4778.42,0.00,1627.77,0.00,178.49,0.00,0.00,0.00,142.84,0.00,0.00,25086.82
1580473564000,502030.79,0.00,9733.21,21493.04,32398.45,2664.92,7453.25,813.03,1640.29,0.00,0.00,6195.65,1966.42,2159.68,1000.59,865.16,4549.88,5777.72,387.68,1011.22,31561.79,0.00,20757.49,4653.65,4343.29,4258.18,3732.56,635.99,0.00,2627.82,1890.94,1052.65,0.00,1623.98,0.00,573.20,0.00,0.00,0.00,1907.08,7977.27,935.43,4870.84,317.62,6986.71,2151.90,0.00,0.00,0.00,1586.21,1325.01,0.00,0.00,429.01,0.00,15421.58,0.00,0.00,0.00,2441.38,0.00,1510.90,0.00,0.00,68390.52
1580539420000,266608.21,0.00,5632.90,10289.36,22113.49,7484.88,5565.32,449.99,1147.95,604.05,0.00,377.81,1928.07,312.65,2969.90,1575.15,1016.82,1148.61,0.00,137.03,4863.27,0.00,5590.82,17752.89,10785.94,16542.17,2582.29,4016.39,0.00,750.98,0.00,0.00,0.00,900.24,0.00,209.82,0.00,0.00,0.00,360.96,25077.61,0.00,5564.71,0.00,2273.23,4742.39,0.00,189.87,241.62,476.46,163.05,0.00,0.00,6055.79,0.00,4257.64,0.00,4835.50,0.00,374.30,0.00,89.83,0.00,0.00,101912.48
1580606033000,387516.02,0.00,6445.78,8831.77,41517.45,3318.09,2509.17,12954.17,2363.84,457.21,0.00,3687.41,3340.56,6690.96,481.50,0.00,6980.10,4672.10,4899.01,245.03,967.72,0.00,7696.41,8158.79,26113.99,5749.52,2239.29,300.00,22.89,904.04,3351.92,10929.93,659.05,4669.50,0.00,24402.55,0.00,0.00,261.91,1871.80,576.40,0.00,2024.78,88.33,155.09,6234.18,0.00,0.00,816.57,25.38,1905.07,0.00,45.23,214.83,266.37,52991.08,0.00,338.60,0.00,0.00,0.00,1339.85,684.22,0.00,24840.26
1580671738000,326824.84,0.00,7777.19,13913.27,46454.62,2200.10,2453.68,1283.20,2891.28,3187.21,0.00,5374.16,1598.41,5888.45,2433.31,0.00,17441.57,8386.01,3216.40,1122.30,3721.86,0.00,5216.15,6552.39,9778.60,6391.18,5089.06,1127.29,218.21,1511.73,5166.40,5772.32,587.23,241.21,0.00,15835.38,0.00,0.00,0.00,297.96,8900.73,1143.65,2041.16,2249.05,961.89,0.00,0.00,196.97,159.35,13.70,1470.32,0.00,0.00,238.28,278.64,26721.41,0.00,0.00,0.00,0.00,650.23,116.86,0.00,0.00,17731.54
1580738515000,510513.61,0.00,7375.20,19401.40,57054.57,4889.85,2278.92,21547.13,1127.08,0.00,0.00,1247.42,4055.13,4484.63,1345.87,542.11,5769.86,3877.19,4144.83,6307.84,25945.01,0.00,5896.48,775.13,6157.42,21391.47,6934.29,8084.08,0.00,753.48,774.62,991.21,0.00,2385.75,0.00,3351.13,0.00,0.00,0.00,3522.47,6804.36,0.00,461.06,889.83,483.85,13408.22,0.00,75.27,0.00,190.54,8183.49,0.00,0.00,213.98,0.00,71699.90,0.00,0.00,0.00,398.15,0.00,242.36,7.42,0.00,16228.65
1580804634000,486422.32,0.00,23096.07,8050.48,179905.03,2111.96,15476.89,4408.16,0.00,0.00,0.00,1500.33,2897.85,4869.11,376.13,0.00,1303.31,54030.04,0.00,1050.85,7690.20,0.00,3439.78,3699.32,6153.26,1002.80,3059.94,2074.84,0.00,0.00,1044.57,0.00,0.00,395.48,0.00,1988.62,0.00,0.00,0.00,52.58,7326.23,0.08,995.78,256.42,3145.09,8977.91,0.00,0.00,0.00,0.00,900.93,0.00,141.51,813.44,0.00,72219.38,0.00,57.01,0.00,374.11,0.00,141.22,0.00,0.00,21814.15
1580870473000,839589.01,0.00,47594.33,11707.34,391388.09,6033.90,22621.70,1117.33,2245.11,0.00,0.00,1647.09,6015.54,749.45,1442.27,1703.43,4889.28,55798.34,8891.04,665.97,667.48,0.00,4848.96,5009.05,8700.15,5431.14,2883.66,10616.30,0.00,4658.02,37264.81,331.24,1682.54,2518.90,0.00,602.30,0.00,0.00,0.00,7585.84,1618.96,0.00,1647.36,0.00,1512.48,1589.67,0.00,662.55,0.00,209.37,387.38,0.00,0.00,133.76,0.00,29547.52,0.00,4149.83,0.00,1302.69,0.00,220.56,0.00,0.00,10750.93
1580937544000,830292.44,0.00,14028.48,27972.88,240243.41,6202.25,12089.52,15341.35,1076.16,6275.06,0.00,4491.79,7244.01,6065.59,3351.97,6306.10,6599.98,23406.59,1849.70,1022.83,2960.25,0.00,11471.93,5022.24,7221.84,2031.07,21877.55,7332.54,0.00,10380.86,12921.50,3491.24,693.44,0.00,0.00,3813.60,0.00,0.00,111.84,4440.95,17957.43,0.00,1993.18,0.00,99.26,3580.39,0.00,161.60,158.06,0.00,9103.78,0.00,0.00,914.45,476.19,35689.56,0.00,72.72,0.00,0.00,0.00,280.87,53.32,81.77,40621.05
1581003923000,853721.46,0.00,27202.31,30288.27,68457.33,8052.89,9202.70,4837.62,11305.27,10080.62,0.00,9287.38,11342.53,2234.81,3208.93,3805.15,11287.74,13098.47,2155.21,2052.43,12003.62,0.00,13645.08,8417.98,37377.93,12301.67,7316.36,29784.06,0.00,1511.01,5017.57,0.00,1150.05,1832.41,0.00,2950.03,0.00,0.00,531.99,9718.36,12623.08,0.00,920.86,1659.04,2965.87,3964.65,0.00,375.71,4771.36,275.19,3510.23,0.00,0.00,1905.07,0.00,1184.33,0.00,0.00,0.00,855.92,582.76,435.88,2082.44,0.00,30165.51
1581070815000,531218.85,0.00,12356.11,7095.39,33701.87,706.88,11978.75,5702.66,6205.68,0.00,0.00,6408.67,9012.41,1797.97,2937.73,12269.28,6524.08,6984.19,6280.02,2263.57,21187.78,0.00,7505.86,2338.35,8040.87,2944.49,14664.69,6484.07,0.21,1827.38,1409.40,959.82,3098.78,0.00,0.00,1465.18,0.00,0.00,6162.41,5486.05,15431.69,0.00,3728.20,189.24,4757.16,9825.34,0.00,0.00,182.73,0.00,0.00,0.00,4394.44,4550.91,1438.94,14230.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61048.93
1581136942000,1039600.96,0.00,20758.22,48001.89,141321.37,2327.32,6618.43,3697.88,7490.39,1801.73,0.00,4868.62,2612.80,1664.80,2301.09,9089.61,8891.42,27112.13,8875.46,953.50,6792.54,0.00,8837.80,1714.98,26564.89,4481.08,6600.36,3733.12,0.00,4462.28,2389.42,1988.79,1479.59,1059.09,0.00,1184.35,0.00,0.00,794.42,8483.42,29314.92,647.58,2046.55,2611.77,1010.89,1221.18,0.00,42.50,0.00,241.23,3989.67,0.00,0.00,973.98,0.00,1059.52,0.00,8389.51,0.00,0.00,1259.28,398.02,60.83,0.00,17453.57
1581203771000,510654.26,0.00,9440.27,13065.17,57736.60,7766.87,6915.50,4072.90,19.25,5013.47,0.00,7322.60,22.88,2244.60,1082.65,713.00,5176.18,8806.57,1787.37,279.32,2242.11,0.00,5545.63,2124.96,864.16,3602.11,14887.35,719.57,896.91,0.00,2557.06,1970.75,352.38,729.16,0.00,1840.88,0.00,0.00,755.56,2300.61,12537.45,0.00,4129.14,1150.59,859.93,1094.23,0.00,0.00,0.00,197.18,1080.99,0.00,2079.22,896.45,890.98,6011.85,0.00,638.99,0.00,0.00,0.00,153.62,0.00,0.00,11108.80
1581270103000,417488.38,0.00,15712.28,6351.82,47744.77,1855.85,4673.05,6695.84,7512.83,0.00,0.00,1639.18,3723.51,997.83,2941.99,3034.18,2206.93,12003.47,3574.16,2825.52,1413.78,0.00,4429.51,1457.95,3187.70,1958.66,10208.35,30780.35,0.00,2658.75,4765.19,2449.64,225.50,1536.73,0.00,13112.60,0.00,0.00,0.00,3642.00,2587.03,1460.30,880.60,98.76,2424.83,3389.50,0.00,0.00,9140.18,210.04,1393.29,0.00,0.00,430.74,0.00,3264.24,0.00,105.00,0.00,0.00,148.85,194.42,979.42,0.00,16763.28
1581335929000,501803.36,0.00,19719.74,21511.52,47185.63,11952.13,11074.68,4325.14,17638.77,1492.68,0.00,3769.52,11152.40,8468.11,407.10,0.00,1097.59,16882.19,0.00,0.00,3551.46,0.00,8104.17,655.66,2113.81,1927.15,2595.18,1391.17,0.00,4295.51,4065.01,373.43,0.00,8008.25,0.00,8067.86,0.00,0.00,825.85,1812.26,12875.21,18.74,934.71,0.00,751.73,1829.64,0.00,144.39,6295.13,0.00,911.58,0.00,25.75,366.63,0.00,7234.26,0.00,3948.34,0.00,0.00,138.38,0.00,0.00,0.00,18204.54
1581401893000,507918.35,0.00,46031.12,18813.20,30187.60,3360.29,4614.19,4872.37,5067.83,0.00,0.00,11657.21,23437.52,980.92,1271.86,3938.82,2744.23,6868.46,1227.95,567.37,11125.03,0.00,3041.95,0.00,9155.00,1185.40,1280.16,12572.33,0.00,963.73,3182.56,246.36,250.64,990.10,0.00,356.69,0.00,0.00,0.00,1469.36,16974.71,0.00,359.62,752.10,0.00,267.34,0.00,235.60,62.13,206.74,537.40,0.00,0.00,1137.14,0.00,3546.74,0.00,3563.46,0.00,0.00,0.00,92.89,282.27,0.00,21178.03
1581467757000,593621.21,0.00,20631.96,22924.43,26083.90,7536.45,1906.63,7376.45,5282.73,7060.66,0.00,6974.05,1372.70,5295.84,8327.43,93.01,4791.23,10798.30,4455.19,1158.77,7506.59,0.00,12480.13,2472.39,5406.40,8729.60,4816.29,4962.96,9434.04,3876.16,974.06,532.07,29.46,7838.77,0.00,2646.62,0.00,0.00,1985.40,21545.62,17390.93,0.00,371.72,0.00,1426.36,5430.58,0.00,0.00,0.00,220.51,3206.38,0.00,1526.97,1385.28,0.00,26079.73,299.07,69.29,0.71,786.08,0.00,0.00,1723.42,0.00,12097.87
1581534775000,764331.08,0.00,47813.81,35996.64,29415.81,8695.99,3710.68,4491.87,12092.01,7452.75,0.00,6729.22,38210.53,3297.94,5507.99,9162.42,15204.57,12410.95,254.55,4372.70,3993.17,0.00,17994.22,34761.35,13233.22,3758.25,2339.34,778.36,0.00,1513.99,4524.56,784.19,1979.71,648.85,0.00,1356.40,0.00,0.00,942.16,11073.44,19939.91,0.00,3509.96,1399.76,2012.62,1778.27,0.00,3291.95,0.00,1790.85,2158.19,0.00,6828.41,4039.23,0.00,13240.21,0.00,946.30,0.00,47.13,2116.39,283.27,0.00,0.00,27133.29
1581601371000,1083557.72,0.00,49201.39,35785.06,40733.76,625.21,27856.59,126737.53,8917.51,3016.27,0.00,9220.79,7800.83,3245.18,2093.02,1752.01,10434.95,36841.07,4679.34,3568.27,9866.38,0.00,11720.68,33192.71,14288.26,2208.36,9757.20,10024.85,70.72,18822.89,3985.34,189.23,2242.58,2651.99,0.00,10438.19,0.00,0.00,0.00,9789.92,18970.52,319.85,20865.06,0.00,10267.99,3127.82,0.00,5063.84,4.13,405.40,7226.25,0.00,199.97,206.15,0.00,4228.69,751.07,1735.05,0.00,0.00,0.00,492.22,0.00,0.00,24312.76
1581667889000,759630.20,0.00,40485.88,21452.69,31364.26,47.04,45699.44,17999.68,2371.22,3081.16,0.00,3843.49,8610.58,469.41,527.19,62.86,3577.62,40021.71,551.21,848.49,7452.41,0.00,4556.13,10697.06,80284.31,9177.47,24475.21,8645.63,0.00,6236.28,7717.78,742.48,90.24,2411.03,0.00,44912.11,0.00,0.00,2242.86,4224.46,11573.73,336.66,4297.00,249.04,4278.50,401.11,0.00,1983.47,6.25,0.00,6302.36,0.00,0.00,241.83,0.00,1909.03,0.00,1037.08,0.00,0.00,0.00,658.04,26.39,0.00,7802.70
1581735090000,1485485.26,0.00,43822.74,38978.93,43018.78,2046.27,39090.15,16243.40,6859.32,8764.62,0.00,5326.92,82303.18,8321.19,3928.97,1722.56,12396.74,45927.77,8815.07,13116.58,6296.73,0.00,25441.93,10708.15,18397.23,6475.38,14691.00,12016.27,883.80,13481.43,22655.41,5426.14,43517.84,3167.97,0.00,6441.93,0.00,0.00,0.00,6312.74,26532.66,0.00,23954.33,180.17,1799.76,5712.79,0.00,0.00,2166.58,852.05,955.24,0.00,11.83,1721.04,0.00,539.79,0.00,1942.28,0.00,0.00,0.00,968.96,4258.56,0.00,30053.47
1581801012000,854042.12,0.00,40426.79,20853.67,72939.97,1937.75,23804.25,4463.47,1647.17,1449.52,0.00,2264.53,253224.42,17409.46,13655.53,5195.95,20456.72,36100.57,14964.68,2162.09,2378.27,0.00,8446.96,20902.05,2607.16,5631.61,4070.62,6357.82,0.00,1469.04,12151.74,2036.10,23299.60,150.42,0.00,14053.48,0.00,0.00,109.14,12428.99,7509.72,0.00,2952.29,88.77,865.42,2613.14,0.00,0.00,248.65,431.34,8697.78,0.00,0.00,2438.91,0.00,7861.12,0.00,84.68,0.00,0.00,0.00,507.94,207.86,373.54,17745.24
1581867297000,531028.75,0.00,7115.53,25652.09,31524.64,1819.86,16744.86,1608.26,2083.16,3144.04,0.00,730.83,85373.49,7256.45,2161.51,7305.45,12955.97,17983.69,21203.17,5061.93,1616.80,0.00,6467.50,10460.33,2597.80,218.14,5547.53,19966.59,437.08,1855.83,4174.88,13885.71,9417.03,3060.49,0.00,6496.86,0.00,0.00,113.73,671.13,1553.16,221.87,2111.82,0.00,5575.16,3899.21,0.00,0.00,2707.56,0.00,14125.13,0.00,1893.40,1832.04,0.00,412.03,0.00,0.00,0.00,0.00,0.00,182.05,5678.78,0.00,7884.49
1581934143000,680144.47,0.00,21918.32,63988.99,45703.33,15390.70,11612.00,10573.59,5939.95,7779.13,0.00,222.13,36308.50,345.54,5158.51,8218.84,8939.16,17891.21,22766.23,7550.66,9934.52,0.00,31654.23,6562.93,28337.25,8784.55,1180.14,6674.79,840.32,3200.62,1669.60,4673.01,1628.84,1854.99,0.00,8216.69,0.00,0.00,739.30,12135.00,2176.08,0.00,2231.34,0.00,3023.17,6379.13,0.00,831.58,0.00,0.00,12575.58,0.00,25.26,1677.93,0.00,88.42,0.00,0.00,0.00,0.00,1496.08,953.75,0.00,0.00,8264.80
1582000509000,744603.29,0.00,16974.29,56316.42,195535.39,5251.74,21406.16,7215.18,4763.39,8332.26,0.00,0.00,32894.83,3158.52,2513.65,3689.75,12554.44,30322.89,8958.78,1971.38,3569.67,0.00,68427.98,7937.53,19652.54,6965.46,3466.45,15918.68,515.04,1838.54,1270.29,2291.17,1671.56,3829.36,0.00,7984.32,0.00,0.00,0.00,0.00,18476.02,98.63,1262.79,0.00,484.47,7350.15,0.00,0.00,224.87,207.85,9359.02,0.00,0.00,267.45,0.00,1250.22,0.00,52.50,0.00,0.00,0.00,1070.43,0.00,0.00,22600.66
1582067542000,853670.33,0.00,16573.62,54880.28,107299.11,9300.92,23616.08,79475.79,5019.57,10151.69,0.00,0.00,22994.93,2656.02,3159.16,0.00,4467.85,9000.52,2429.24,5487.46,4100.72,0.00,60428.69,7079.58,4284.42,8601.75,28310.30,34428.18,0.00,967.72,2506.43,1277.52,582.20,859.03,0.00,2685.08,0.00,0.00,626.49,557.10,36261.15,0.00,346.96,1113.35,2094.95,6429.46,0.00,6973.84,0.00,0.00,2541.61,0.00,0.00,993.61,0.00,1949.79,0.00,3369.75,0.00,0.00,135.61,374.94,153.87,0.00,29175.42
1582133190000,733626.77,0.00,10325.62,10872.02,135276.71,33.74,13613.79,22650.67,1270.18,675.72,0.00,1380.99,14336.53,1822.09,0.00,0.00,5678.61,24143.92,1178.43,9778.92,7294.64,0.00,2848.98,1827.27,5463.57,2868.76,12782.01,6631.81,0.00,1690.88,0.00,391.33,0.00,1942.38,0.00,1551.52,0.00,0.00,0.00,1450.08,20649.84,482.78,3384.39,2517.79,1063.54,13521.18,0.00,2198.49,0.00,0.00,879.59,0.00,0.00,932.14,0.00,129.98,0.00,0.00,0.00,0.00,420.60,472.00,2659.42,0.00,28257.58
