timestamp,ETHBNT,NPXSBNT,ENJBNT,BATBNT,DAIBNT,LOCBNT,KNCBNT,BNBBNT,RCNBNT,JRTBNT,ANTBNT,RPLBNT,XDCEBNT,GNOBNT,OMGBNT,NMRBNT,MKRBNT,EURSBNT,TKNBNT,POWRBNT,ELFBNT,MADBNT,VIBBNT,REQBNT,TIXBNT,MDTBNT,GTOBNT,RDNBNT,AGRIBNT,MFTBNT,REALBNT,DATABNT,REMBNT,MFGBNT,MTLBNT,SNTBNT,RVTBNT,MNTPBNT,MRPHBNT,POABNT,FLIXXBNT,XZARBNT,ELETBNT,SANBNT,J8TBNT,MYBBNT,pBTCBNT,BNT-USD,ABXBNT,X8XBNT,Other
1589671059000,0.00,408107.24,533896.69,0.00,384263.49,258284.97,0.00,0.00,250596.27,0.00,167665.42,111356.97,107893.63,158977.28,0.00,196377.58,146487.63,175606.28,131927.54,0.00,0.00,50888.63,112292.85,0.00,0.00,84534.60,0.00,66162.11,72963.25,0.00,37693.46,105809.58,74974.92,31944.28,71577.48,78885.12,31613.89,56952.28,59315.63,0.00,46140.35,0.00,40021.89,56196.76,30607.14,32415.67,0.00,33866.38,23284.58,22808.20,855803.36
1589737053000,0.00,408107.24,480429.44,0.00,349236.31,247845.89,0.00,0.00,229846.25,0.00,154320.06,107795.41,97344.16,147383.42,0.00,186463.02,133594.24,156863.82,123654.21,0.00,0.00,50888.63,100933.68,0.00,0.00,76693.99,0.00,59705.80,72963.25,0.00,37485.62,96870.92,70221.05,30121.40,66665.83,73062.25,31333.14,54466.01,60945.03,0.00,45937.28,0.00,41308.83,52432.40,30607.14,30275.81,0.00,33866.38,23284.58,22951.61,820935.27
1589805022000,0.00,408107.24,425111.30,0.00,311083.06,227329.82,0.00,0.00,200046.40,0.00,137576.96,92317.83,87116.91,132227.53,0.00,169574.69,120879.49,142111.13,113911.35,0.00,0.00,50888.63,93446.91,0.00,0.00,68672.55,0.00,53059.18,72446.86,0.00,37485.62,85152.26,65432.59,28129.95,58303.83,64587.60,30504.30,53844.23,53439.01,0.00,39706.85,0.00,39969.73,45525.87,30607.14,27579.47,0.00,33866.38,23284.58,20615.92,758349.05
1589872818000,0.00,408107.24,437205.03,0.00,318584.57,226037.70,0.00,0.00,200769.24,0.00,145429.91,89825.72,90302.63,138960.95,0.00,162810.77,120264.79,139844.97,117459.00,0.00,0.00,50888.63,94155.42,0.00,0.00,70177.56,0.00,54804.06,72446.86,0.00,37485.62,86913.26,64920.78,27080.88,60384.77,64762.77,30413.83,51856.21,57432.06,0.00,39706.85,0.00,39032.61,46370.96,30060.15,28219.89,0.00,33866.38,23284.58,20473.36,714862.11
1589939554000,0.00,408107.24,453015.42,0.00,321080.54,234541.62,0.00,0.00,204540.76,0.00,142882.53,93635.97,96663.22,141054.23,0.00,165934.72,122534.44,144762.21,122173.11,0.00,0.00,50888.63,97043.06,0.00,0.00,72866.92,0.00,56471.64,72446.86,0.00,37485.62,89627.05,65127.39,27596.94,61488.69,66058.05,30413.83,49636.95,56055.58,0.00,37754.61,0.00,39060.87,47328.44,29596.52,28567.70,0.00,33866.38,23284.58,20838.62,716492.78
1590006861000,0.00,408107.24,468030.13,0.00,335244.90,239004.55,0.00,0.00,205415.20,0.00,144873.73,96660.61,106564.88,142567.07,0.00,165980.46,127673.23,146997.36,128433.10,0.00,0.00,50888.63,99648.53,0.00,0.00,79118.41,0.00,57286.59,72446.86,0.00,37485.62,90779.84,65170.93,28678.23,64506.17,67717.92,30413.83,49636.95,54845.82,0.00,38984.81,0.00,39060.87,48241.63,29703.55,28905.50,0.00,33866.38,23284.58,21208.83,730636.58
1590074422000,0.00,408107.24,490549.60,0.00,345719.23,237076.43,0.00,0.00,206484.37,0.00,144873.73,95342.51,113364.50,144706.00,0.00,161446.42,127673.23,152556.68,128920.90,0.00,0.00,50888.63,101216.84,0.00,0.00,79118.41,0.00,58446.61,72446.86,0.00,37485.62,91067.87,68061.42,28678.23,64506.17,66655.09,30413.83,49636.95,55082.86,0.00,38984.81,0.00,38883.55,48241.63,29780.82,28905.50,0.00,33866.38,23284.58,21595.02,736198.41
1590141059000,0.00,408107.24,472634.48,0.00,331288.84,241542.73,0.00,0.00,202729.87,0.00,140640.86,110561.55,119990.09,142387.70,0.00,162709.33,126428.63,149569.40,126077.58,0.00,0.00,50888.63,99921.09,0.00,0.00,82653.56,0.00,59223.61,72446.86,0.00,37485.62,88470.34,66106.06,28678.23,64448.38,66204.76,30413.83,49636.95,54896.54,0.00,39062.49,0.00,38883.55,48241.63,29780.82,29069.48,0.00,33866.38,23284.58,21595.02,733859.43
1590208967000,0.00,408107.24,461314.58,0.00,318809.62,251679.33,0.00,0.00,198097.53,0.00,137685.61,102554.73,137177.81,138188.10,0.00,165033.06,121280.73,144184.63,123091.24,0.00,0.00,50888.63,99173.58,0.00,0.00,83867.18,0.00,57613.03,72446.86,0.00,37485.62,85672.32,62888.57,27931.46,63026.22,63581.60,30313.18,49244.73,59786.31,0.00,39062.49,0.00,38897.66,46771.56,30313.73,28345.04,0.00,27620.92,23284.58,21595.02,720940.19
1590274976000,0.00,408107.24,403808.86,0.00,280375.17,217059.62,0.00,0.00,172340.92,0.00,118223.76,83527.79,148164.54,120366.21,0.00,143560.38,107240.05,127020.50,110889.61,0.00,0.00,50888.63,87659.42,0.00,0.00,74510.65,0.00,49043.94,72099.96,0.00,37038.09,75469.77,54600.65,24932.99,54602.39,56878.48,30313.18,45276.32,62722.13,0.00,37953.74,0.00,38523.69,41426.71,30343.69,25064.83,0.00,27272.11,22984.00,18897.02,670586.86
1590342750000,0.00,408107.24,385246.37,0.00,271434.54,209789.85,0.00,0.00,162941.41,0.00,115251.82,86973.70,140214.72,117067.82,0.00,137119.86,104517.20,122954.35,106796.48,0.00,0.00,50888.63,82660.93,0.00,0.00,71429.06,0.00,47905.41,71652.80,0.00,37038.09,73324.53,55965.96,24330.87,52495.61,53881.73,30313.18,44333.35,53970.78,0.00,38475.18,0.00,37097.16,40556.26,30343.69,24577.35,0.00,27272.11,22607.87,18957.95,657326.19
1590410682000,0.00,408107.24,395199.23,0.00,277825.88,208317.15,0.00,0.00,164376.70,0.00,115141.96,87415.50,118920.90,118605.17,0.00,133845.46,107847.29,125013.67,108159.33,0.00,0.00,50888.63,85251.18,0.00,0.00,71801.04,0.00,48521.18,72159.73,0.00,37038.09,74590.10,55512.25,24330.87,53262.64,54759.16,30313.18,44333.35,54426.35,0.00,37290.15,0.00,37097.16,40556.26,30343.69,24685.71,0.00,27272.11,22160.50,18957.95,664262.46
1590478377000,0.00,408107.24,400122.25,0.00,263966.99,199547.81,0.00,0.00,157537.78,0.00,109390.77,82712.74,137784.26,113431.01,0.00,126580.35,103198.03,118484.63,105209.67,0.00,0.00,50888.63,82713.92,0.00,0.00,72130.18,0.00,48278.69,72159.73,0.00,37038.09,70722.78,53534.53,23211.70,51847.92,53903.25,30313.18,42222.00,51646.43,0.00,37290.15,0.00,35989.64,39374.49,30352.05,23259.08,0.00,27272.11,22160.50,19022.25,639184.16
1590544575000,0.00,408107.24,402819.52,0.00,267299.50,202950.52,0.00,0.00,160212.18,0.00,110187.21,83497.78,139476.87,115740.00,0.00,128045.98,105262.48,119050.51,105358.52,0.00,0.00,50888.63,81624.03,0.00,0.00,72759.96,0.00,48995.67,72159.73,0.00,37038.09,71056.33,52000.36,23212.72,53677.20,54611.74,30313.18,42683.24,51426.64,0.00,35793.85,0.00,35925.30,41904.15,30352.05,23943.50,39100.60,27272.11,22030.83,18806.34,639772.57
1590611579000,0.00,408107.24,403152.13,0.00,248796.98,191779.50,0.00,0.00,152150.87,0.00,104001.29,79617.08,126720.38,110006.07,0.00,123512.83,97325.54,114292.19,99305.55,0.00,0.00,50888.63,75662.50,0.00,0.00,71369.32,0.00,48845.16,72002.91,0.00,37038.09,66189.37,51960.51,22609.76,49156.99,50364.55,30313.18,41120.55,50384.76,0.00,35793.85,0.00,35283.79,40359.55,30777.58,23008.11,36888.92,22179.56,22460.13,19045.14,641684.19
1590679160000,0.00,408107.24,367249.24,0.00,233625.65,182382.11,0.00,0.00,144317.79,0.00,96637.85,75788.02,124923.29,103717.72,0.00,116089.34,92859.65,107819.74,95404.37,0.00,0.00,50888.63,70161.50,0.00,0.00,68497.12,0.00,45370.39,67866.06,0.00,37007.24,59829.30,49436.14,21248.38,45440.62,47618.74,30313.18,39604.04,47858.98,0.00,34042.19,0.00,35128.26,38388.32,30418.08,21842.29,35643.47,22179.56,22322.18,18955.76,600981.42
1590746214000,0.00,408107.24,333966.53,0.00,210293.68,175228.99,0.00,0.00,132597.50,0.00,90309.46,78078.36,113490.77,94116.57,0.00,100573.87,83128.54,96146.56,90010.92,0.00,0.00,50888.63,63150.70,0.00,0.00,61865.28,0.00,42467.56,61267.46,0.00,36253.79,53404.65,44208.61,19918.96,41292.23,42664.63,30313.18,37245.25,41685.32,0.00,31281.49,0.00,33397.52,34583.63,28714.51,20402.99,31666.66,21124.48,22182.99,18635.78,560418.33
1590813192000,0.00,408107.24,350255.81,0.00,226338.71,177253.72,0.00,0.00,138429.70,0.00,96589.13,73125.33,122883.20,100873.41,0.00,104915.17,105941.61,100775.10,94947.87,0.00,0.00,50888.63,69879.58,0.00,0.00,63454.97,0.00,45530.09,61267.46,0.00,36205.31,58220.83,45434.97,20870.67,43678.32,45847.85,30313.18,37114.15,46197.23,0.00,31919.43,0.00,33397.52,36414.73,31085.37,21611.41,33725.98,21124.48,22158.66,18204.95,538999.58
1590879948000,0.00,408107.24,349331.91,0.00,224771.45,181030.47,0.00,0.00,141587.77,0.00,98254.97,79666.18,118553.52,103425.21,0.00,108173.92,108883.92,101203.39,100096.93,0.00,0.00,50888.63,71111.04,0.00,0.00,65009.45,0.00,44595.44,61267.46,0.00,36041.99,57011.02,45362.62,21697.00,45306.41,47025.01,30261.10,37085.65,47127.78,0.00,32387.80,0.00,33948.85,37518.43,31085.37,22335.39,34566.59,21124.48,21738.03,18669.11,542800.43
1590947369000,0.00,408107.24,343263.51,0.00,220314.99,179553.16,0.00,0.00,137865.91,0.00,98510.37,128698.80,112506.71,100290.70,0.00,107946.71,102757.54,100631.39,98007.78,0.00,0.00,50888.63,71860.60,0.00,0.00,64785.78,0.00,44951.60,61267.46,0.00,36041.99,55298.20,44436.74,21225.23,44463.18,47383.67,30261.10,37085.65,44050.28,0.00,32160.27,0.00,34032.02,36531.77,30674.02,21878.94,33698.90,21124.48,21909.67,19035.99,538688.26
1591014647000,0.00,408107.24,349910.25,0.00,219034.94,180979.29,0.00,0.00,134345.48,0.00,96059.62,131651.52,112438.80,98640.08,0.00,104387.07,98897.61,100155.31,97117.72,0.00,0.00,50888.63,70708.65,0.00,0.00,65837.19,0.00,43467.17,61267.46,0.00,36041.99,53223.10,44430.74,20815.66,43301.27,46575.90,30261.10,37085.65,44013.01,0.00,32753.09,0.00,34032.02,35688.67,30016.48,21878.94,33177.15,21124.48,21909.67,19035.99,532335.06
1591082752000,0.00,408107.24,348578.46,0.00,225285.80,180260.49,0.00,0.00,138949.44,0.00,100157.10,122814.97,117941.41,102603.74,0.00,106756.62,101162.43,100358.42,105818.75,0.00,0.00,50888.63,73186.23,0.00,0.00,66943.45,0.00,44394.72,61298.14,0.00,35851.20,55410.92,44827.35,21630.88,44303.73,47638.37,30261.10,37085.65,43541.92,0.00,33534.76,0.00,34087.83,36033.69,28788.70,22302.40,34733.08,21124.48,21909.67,19270.48,536978.66
1591148690000,0.00,408107.24,346710.43,0.00,225940.90,179340.51,0.00,0.00,139143.45,0.00,99690.41,128413.64,117243.21,102958.88,0.00,105203.58,101866.74,102983.27,109440.17,0.00,0.00,50888.63,72652.88,0.00,0.00,68233.85,0.00,43558.03,61242.91,0.00,35662.41,55466.77,45112.73,21157.71,44303.73,46680.84,30261.10,37414.41,44230.47,0.00,34387.77,0.00,34949.87,36111.26,28558.17,22340.70,34230.18,21124.48,22261.79,19453.21,537581.92
1591215943000,0.00,408107.24,344820.37,0.00,225261.21,177061.88,0.00,0.00,138269.87,0.00,100970.12,128156.46,111909.05,102356.92,0.00,112482.47,99811.16,102292.93,111857.80,0.00,0.00,50888.63,72652.88,0.00,0.00,66240.88,0.00,44509.57,61242.91,0.00,33193.87,56627.28,45112.73,21157.71,44303.73,46633.90,30261.10,37414.41,43993.73,0.00,34518.72,0.00,34446.20,36111.26,28558.17,22340.70,34230.18,21124.48,22261.79,19453.21,541511.79
1591282421000,0.00,408107.24,347211.70,0.00,225973.26,176189.30,0.00,0.00,138343.81,0.00,101601.12,128068.57,108451.89,103761.92,0.00,112435.72,100457.30,102292.93,117342.86,0.00,0.00,50888.63,72847.30,0.00,0.00,61275.77,0.00,44909.33,60548.25,0.00,33193.87,56700.40,45915.11,20377.77,44145.60,47242.21,30261.10,37451.88,44341.98,0.00,34518.72,0.00,34660.49,36111.26,28569.57,22340.70,34230.18,21124.48,22261.79,19243.11,541330.56
1591350178000,0.00,408107.24,346169.86,0.00,226678.61,176298.65,0.00,0.00,137888.13,0.00,101601.12,125501.61,106070.89,105893.58,0.00,111171.98,99385.21,102903.84,122912.45,0.00,0.00,50888.63,72847.30,0.00,0.00,71936.55,0.00,45319.43,60548.25,0.00,33176.80,57003.27,45957.55,20377.77,44573.73,47057.00,30174.55,37451.88,40040.79,0.00,34356.59,0.00,33878.98,36250.16,28569.57,22540.69,34726.07,21124.48,22010.98,19446.65,540107.77
1591417205000,0.00,408107.24,353674.55,0.00,229439.22,176298.65,0.00,0.00,138252.57,0.00,101078.62,128041.92,104834.58,110945.24,0.00,111257.50,105602.83,102903.84,122886.69,0.00,0.00,50888.63,73322.16,0.00,0.00,64393.82,0.00,45548.37,61022.42,0.00,33176.80,56388.44,46369.83,20377.77,44573.73,47026.67,30174.55,37451.88,41609.46,0.00,34356.59,0.00,33784.82,36250.16,28569.57,22540.69,34603.49,21124.48,22010.98,19446.65,536325.70
1591484259000,0.00,408107.24,347561.69,0.00,224127.23,178802.38,0.00,0.00,135879.88,0.00,99156.53,121669.32,105759.03,112438.76,0.00,111814.62,106949.71,102230.24,117297.85,0.00,0.00,50888.63,73713.25,0.00,0.00,61673.13,0.00,45964.58,60985.49,0.00,33176.80,55548.26,47563.84,20377.77,45291.59,46059.92,30174.55,37743.88,39890.71,0.00,34260.97,0.00,33784.82,36250.16,28569.57,22649.40,33967.40,21124.48,22010.98,19613.17,535450.94
1591550906000,0.00,408107.24,319594.25,0.00,211269.92,180620.78,0.00,0.00,124494.18,0.00,93644.49,113984.57,100026.48,107975.12,0.00,103964.00,103019.72,96592.52,108486.05,0.00,0.00,50888.63,68086.36,0.00,0.00,55158.18,0.00,45460.56,60624.60,0.00,33176.80,51623.59,44809.28,19338.59,42249.68,42751.44,30174.55,35803.89,37058.95,0.00,34260.97,0.00,33089.28,33646.31,28498.83,21392.15,31607.12,21124.48,22010.98,18889.05,517550.08
1591618133000,0.00,408107.24,309485.26,0.00,203149.75,168404.29,0.00,0.00,120486.83,0.00,89416.63,115550.44,102410.25,104030.67,0.00,98193.02,101236.06,92175.08,105664.63,0.00,0.00,50888.63,68393.66,0.00,0.00,54232.96,0.00,45272.18,59988.55,0.00,33176.80,50262.92,43641.86,18664.77,42147.20,41316.25,30174.55,35803.89,34422.71,0.00,32183.84,0.00,33018.85,32317.21,28395.55,20688.00,30413.14,21124.48,21789.98,19328.80,501936.78
1591685059000,0.00,408107.24,323601.45,0.00,205376.29,161161.28,0.00,0.00,122023.64,0.00,90399.35,117192.52,104333.57,102983.41,0.00,101017.30,103852.70,93504.54,104786.77,0.00,0.00,50888.63,68994.01,0.00,0.00,53450.70,0.00,45545.31,59988.55,0.00,33176.80,50759.53,44486.22,19056.74,41592.45,41675.30,30174.55,35803.89,35381.95,0.00,31531.25,0.00,33018.85,32548.48,28295.51,21057.76,30961.15,21124.48,21789.98,19062.86,501599.39
1591752128000,0.00,408107.24,317669.11,0.00,204574.87,161924.57,0.00,0.00,122023.64,0.00,90399.35,113978.19,105375.69,103452.20,0.00,101207.53,113369.94,93504.54,103542.36,0.00,0.00,50888.65,68308.21,0.00,0.00,52200.04,0.00,52218.51,59988.55,0.00,33176.80,51361.45,44428.16,25540.67,42265.46,41675.30,30174.55,35803.89,35049.03,0.00,31531.25,0.00,32543.67,32154.21,28295.51,21469.16,30961.15,21124.48,21789.98,19927.71,498829.55
1591819406000,0.00,408107.24,303179.12,0.00,195759.59,157301.91,0.00,0.00,117669.22,0.00,83109.06,108368.35,97520.47,98278.20,0.00,96160.29,108953.67,88822.39,99801.19,0.00,0.00,50888.65,64070.65,0.00,0.00,49160.01,0.00,47025.50,59988.55,0.00,33176.80,48166.60,43689.21,39014.87,39873.51,40153.74,30174.55,34884.07,32942.74,0.00,31531.25,0.00,32552.28,31071.49,28269.59,20737.03,29650.94,21124.48,21695.90,19234.04,487394.00
1591886639000,0.00,408107.24,312509.01,0.00,202199.73,155627.63,0.00,0.00,121094.13,0.00,93194.47,111822.36,100895.66,102062.41,0.00,105034.07,114231.37,92237.17,100771.00,0.00,0.00,50888.65,65841.22,0.00,0.00,50154.03,0.00,48855.93,42852.79,0.00,33166.08,49890.36,43106.91,35407.76,40831.16,41013.29,30174.55,34809.78,35228.49,0.00,31153.26,0.00,31618.93,31891.05,26188.77,21235.57,30673.85,21124.48,21695.90,19174.93,476761.45
1591953795000,0.00,408107.24,290568.89,0.00,191413.68,155740.30,0.00,0.00,114195.27,0.00,88058.43,104713.14,94403.74,96434.97,0.00,95305.82,101707.68,88196.54,95893.05,0.00,0.00,50888.65,60345.95,0.00,0.00,51768.99,0.00,46277.09,38224.21,0.00,31451.04,46335.94,42227.91,36786.86,38257.99,38083.13,30174.55,34809.78,32029.68,0.00,30747.81,0.00,31537.14,30240.44,26188.77,20185.97,28804.79,21124.48,21600.72,19304.85,467736.61
1592019751000,0.00,408107.24,292489.17,0.00,194552.38,154063.85,0.00,0.00,116309.38,42.00,91047.65,106360.34,94157.41,97483.85,0.00,95061.57,100247.68,88454.10,90568.22,0.00,0.00,50888.65,61077.89,0.00,0.00,50283.28,0.00,48275.59,38246.29,0.00,31465.71,47406.10,42999.71,35703.45,38048.08,38407.01,30174.55,34809.78,33271.49,0.00,30747.81,0.00,31214.27,30232.79,26329.05,20233.50,28561.24,21124.48,21600.72,19304.85,471341.09
1592086308000,0.00,408107.24,285579.94,0.00,190661.48,150778.79,0.00,0.00,115657.57,84.00,90599.46,104830.31,95030.12,95318.72,0.00,96003.26,96238.90,88272.86,88211.56,0.00,0.00,50888.65,61860.39,0.00,0.00,51239.23,0.00,46500.71,38257.96,0.00,31465.71,46999.53,42485.06,35730.32,38060.65,37731.55,30174.55,34794.34,32898.96,0.00,30710.99,0.00,31222.99,30224.74,26329.05,20132.49,28597.27,21355.34,21556.04,19304.85,470311.92
1592152586000,0.00,408107.24,278464.31,0.00,189836.04,150290.39,0.00,0.00,112641.06,108.50,87447.60,103905.74,93377.01,94201.47,0.00,97082.44,92775.44,86442.26,86558.58,0.00,0.00,50888.65,61487.53,0.00,0.00,50891.25,0.00,48000.75,38257.96,0.00,31465.71,45839.68,41367.40,37839.26,37499.95,37170.47,30174.55,34794.34,33423.12,0.00,30655.16,0.00,31066.65,29609.14,26338.13,19918.72,28188.89,21355.34,21556.04,18860.84,463960.12
1592220051000,0.00,408107.24,281247.35,0.00,199701.12,148954.97,0.00,0.00,114424.46,335.91,90185.43,105374.98,97208.98,95073.37,0.00,97861.95,92578.25,90442.57,87132.85,0.00,0.00,50888.65,62453.40,0.00,0.00,51801.42,0.00,46053.36,46766.08,0.00,31465.71,46550.34,42699.55,40829.90,38243.57,37359.62,30085.94,34807.87,33681.96,0.00,30655.16,0.00,26463.00,30154.64,26338.13,20217.37,29492.34,21355.34,21556.04,19005.45,469689.14
1592286377000,0.00,408107.24,274699.40,0.00,192022.52,147706.56,0.00,0.00,113206.87,335.91,88765.48,100224.54,93587.27,93395.89,0.00,96657.07,95702.94,88054.00,85872.32,0.00,0.00,50888.65,61590.23,0.00,0.00,50907.25,0.00,45691.33,39107.75,0.00,31465.71,45539.36,42237.05,43714.44,37396.13,36921.83,30085.94,35131.30,33596.67,0.00,30655.16,0.00,26414.91,29871.64,26338.13,19985.37,29068.89,21355.34,21556.04,20395.88,467433.03
1592353299000,0.00,408107.24,273227.57,0.00,189266.69,145875.48,0.00,0.00,111781.70,335.91,91362.44,99858.14,95576.86,93395.89,0.00,94169.29,93990.58,87478.79,84386.82,0.00,0.00,50888.72,61590.23,0.00,0.00,49502.52,0.00,45000.03,39107.75,0.00,31465.71,45539.36,42237.05,46765.30,37812.30,35849.81,30085.94,35131.30,34030.53,0.00,30655.16,0.00,26417.69,29545.22,26338.13,19848.59,27855.60,21355.34,21556.04,20395.88,466146.53
1592420499000,0.00,408107.24,274486.80,0.00,192164.25,146307.33,0.00,0.00,111553.22,415.88,92284.16,88887.71,92146.12,93128.73,0.00,95075.54,95465.80,85791.33,83429.36,0.00,0.00,50888.72,61590.23,0.00,0.00,49502.52,0.00,46442.20,38591.34,0.00,31493.02,44698.56,42237.05,64565.03,37812.30,36439.09,29840.67,33992.12,33425.04,0.00,30655.16,0.00,25980.02,29545.22,26267.92,19848.59,28276.95,21127.24,21556.04,21107.81,467734.42
1592487381000,5352182.75,408107.24,285842.69,238919.25,201166.01,150169.63,150371.35,94120.60,117988.01,415.88,95793.57,93896.05,95981.99,96765.69,94929.57,96733.61,99158.48,89707.14,85719.17,89909.66,74297.02,50888.72,65094.41,55358.49,0.00,51586.35,53042.39,51082.36,38591.34,51024.09,31493.02,47121.38,42820.79,57656.96,39984.60,37959.05,29840.67,34311.29,36657.66,36340.29,30655.16,0.00,26040.74,30503.42,26267.92,20595.11,29656.04,21127.24,21556.04,21107.81,499403.84
1592554190000,5346376.56,408107.24,288248.51,238737.78,201224.19,153499.64,151165.92,93924.50,116640.20,441.00,95034.62,93410.83,95655.86,99915.92,94559.75,97511.92,98060.14,89707.14,85624.23,88439.12,72905.84,50888.72,64537.10,55590.08,0.00,52991.08,53042.39,50620.60,38591.34,49778.65,31493.02,46572.40,42820.79,54160.81,40284.33,38633.47,29840.67,34311.29,38171.91,36179.29,30655.16,0.00,26040.74,30898.60,26128.85,20595.11,29656.04,21127.24,21556.04,21003.39,502045.34
1592620823000,5120878.12,408107.24,274253.75,229018.91,194038.39,150716.78,148156.66,92825.59,112311.42,573.10,93257.14,89730.21,91289.38,98160.48,90548.40,93036.40,94246.92,88181.53,83750.51,86701.00,72376.03,50888.72,62262.32,53429.91,0.00,50280.24,53042.39,46781.48,38591.34,48668.29,31421.48,45240.64,43232.14,48307.88,38368.31,37378.45,29840.67,33940.26,35737.59,34231.72,30655.16,0.00,26067.35,29986.52,26128.85,20010.11,28475.72,21127.24,21556.04,21139.00,494361.71
1592687778000,5008171.54,408107.24,265592.12,232429.19,188956.19,146664.05,148485.67,92179.54,109262.09,541.91,89226.99,88101.25,90295.67,94448.10,88841.00,91761.92,92411.24,86859.15,82323.00,85799.32,70077.35,50888.72,60393.92,52163.92,0.00,49210.74,51947.55,48578.80,38591.34,47325.74,31421.48,44784.50,42361.80,44983.91,37728.79,36522.48,30052.29,33940.26,33114.49,33608.96,29925.05,0.00,26067.35,29539.79,26128.85,19544.64,28086.56,21127.24,21350.36,22076.71,486112.37
1592754650000,5007118.74,408107.24,265776.70,236230.42,188982.96,146664.05,147139.86,92179.54,108799.31,4418.58,89752.87,89215.04,89469.96,92739.71,88177.02,91498.58,91742.54,86859.15,81198.33,84993.24,70347.26,50888.72,60734.57,55305.37,0.00,49210.74,51584.16,46793.63,38591.34,48034.93,37266.71,44490.20,41879.53,41521.25,37728.79,36522.48,30052.29,32873.86,33114.49,33608.96,29925.05,33017.55,26068.64,29539.79,25746.04,19544.64,27722.41,21127.24,21350.36,21889.96,483469.92
1592821490000,5049549.09,408107.24,265756.81,239124.92,187334.03,144890.12,146606.33,92184.65,108650.12,4418.58,92087.69,90472.21,91100.76,91447.62,91866.52,89890.14,89114.10,86265.71,82080.88,84723.33,70346.34,50888.72,60744.95,54523.18,0.00,49210.74,51584.16,47196.07,38591.34,47221.68,37266.71,43785.13,42733.45,37844.61,37520.16,36335.18,30052.29,33191.06,33833.03,33845.13,29788.71,32772.27,26068.91,29391.50,25746.04,19722.79,28076.09,21127.24,21350.36,21906.16,484594.54
1592887950000,4848879.07,408107.24,252897.37,224025.08,177224.56,139480.39,137956.18,92184.65,102898.28,86127.61,88772.33,86095.02,86759.48,86998.67,87588.17,85745.86,85444.49,80907.31,79277.24,80349.42,66110.49,50888.72,57598.20,50594.79,0.00,46477.00,49607.19,46725.00,38591.34,43452.54,37003.76,41791.43,41195.01,39434.43,35689.15,34517.48,30052.29,32666.57,33669.44,32038.18,28841.26,31030.08,26303.57,28735.99,25746.04,19039.32,26600.12,21127.24,21301.64,22107.16,468036.21
1592955125000,4458086.91,408107.24,238751.80,211247.80,163207.31,126884.94,125359.35,92184.65,95114.86,80893.39,82001.85,79694.51,80903.69,80217.11,79600.59,79092.09,77749.52,75534.43,74290.49,73820.26,61817.37,50888.72,53878.91,49178.97,0.00,43178.38,45541.67,42667.09,38591.34,39785.26,36548.15,38712.37,37523.87,35428.25,32670.86,32063.33,30052.29,32455.85,30338.88,29694.42,28215.12,28574.30,26286.79,26541.46,25737.54,18050.87,24610.93,21127.24,21216.92,23002.57,448572.00
