timestamp,ROI,Token Price,Trade Volume
1602561978000,1.0,0.057005621538312075,203.90
1602627937000,1.0000507103986747,0.05164099563575128,143.08
1602694261000,1.0,0.05164099563575128,0.00
1602760147000,1.0000800929411373,0.06023513343233822,219.84
1602825913000,1.0,0.06023513343233822,0.00
1602892022000,1.0000470924243485,0.054943943247226346,129.28
1602958258000,1.000088075364524,0.04625405845094741,258.68
1603025653000,1.0000749896617336,0.048232862173868504,224.12
1603091367000,1.0,0.048232862173868504,0.00
1603157253000,1.0,0.048232862173868504,0.00
1603223269000,1.0000310257792155,0.04537645126732216,185.46
1603289620000,1.0000658214895777,0.05153995897615745,380.63
1603356256000,1.0000699738399743,0.045025292022083524,404.69
1603422122000,1.0000332371327934,0.04217789794342011,279.49
1603488794000,1.000034757828247,0.03939464334725363,302.00
1603554785000,1.0000668648532978,0.034544895664351254,509.34
1603621272000,1.0001234680249458,0.03395161517059835,858.93
1603687807000,1.000091254125376,0.03219348556350315,628.01
1603754471000,1.0000806998501541,0.03277313033519332,546.09
1603820015000,1.0,0.03277313033519332,0.00
1603886641000,1.0000428626617754,0.030137009318888783,300.42
1603952469000,1.0,0.030137009318888783,0.00
1604018693000,1.0,0.030137009318888783,0.00
1604085381000,1.0001142820788764,0.02778414351144252,846.14
1604151986000,1.0,0.02778414351144252,0.00
1604218490000,1.0,0.02778414351144252,0.00
1604284735000,1.0001235351256692,0.029724257283575445,910.19
1604351268000,1.0,0.029724257283575445,0.00
1604417434000,1.0000760043077936,0.03304450521916921,601.93
1604483789000,1.000135057744086,0.02964664411300534,1062.09
1604549893000,1.0000282404288572,0.028042090127463584,238.66
1604616056000,1.0000307901446677,0.026393452872770683,267.56
1604681732000,1.0,0.026393452872770683,0.00
