timestamp,ROI,Token Price,Trade Volume
1560829590000,1.0,0.007928657246380966,9298.23
1560897457000,1.0,0.007295364252207149,6447.69
1560964413000,1.0,0.007295364252207149,0.00
1561032579000,1.0,0.007295364248729319,0.03
1561100149000,1.0,0.007295364248729319,0.00
1561168282000,1.0,0.0072076054673618425,3223.69
1561234762000,1.0,0.006916118208090344,3207.08
1561302398000,1.0,0.006787363770579688,26756.41
1561369418000,1.0,0.0070776233615065,25202.60
1561436953000,1.0,0.006938262703086996,9118.36
1561504004000,1.0,0.006929903777556979,48106.74
1561570799000,1.0,0.007836856539195993,249977.63
1561638755000,1.0,0.006744263144210728,1027792.37
1561706755000,1.0,0.006727998420278868,414833.09
1561774045000,1.0,0.007139517871931329,153747.40
1561840989000,1.0,0.006951776859005405,376890.17
1561907952000,1.0,0.006806572177353773,279814.10
1561975491000,1.0,0.007331652902550814,271279.14
1562042620000,1.0,0.007717410373204884,68560.01
1562110262000,1.0,0.0073443011176116705,76011.46
1562178137000,1.0,0.007345924130086235,12301.87
1562245083000,1.0,0.007348471968567634,17977.67
1562312263000,1.0,0.007348471968567634,0.00
1562380043000,1.0,0.007348471968567634,0.00
1562446275000,1.0,0.007348471968567634,0.00
1562513829000,1.0,0.007348471968567634,0.00
1562580710000,1.0,0.007348471968567634,0.00
1562647935000,1.0,0.007348437555589116,543.95
1562714668000,1.0,0.007573047171949036,1714.80
1562782053000,1.0,0.007689653516952049,860.46
1562848961000,1.0,0.007689653516952049,0.00
1562916876000,1.0,0.007689653516952049,0.00
1562984792000,1.0,0.007689653516952049,0.00
1563051887000,1.0,0.007689653516952049,0.00
1563118325000,1.0,0.00777989415748489,652.58
1563185341000,1.0,0.00777989415748489,0.00
1563253666000,1.0,0.00777989415748489,0.00
1563322130000,1.0,0.007964720674986612,1301.80
1563390506000,1.0,0.007964720674986612,0.00
1563456683000,1.0,0.007964720674986612,0.00
1563524083000,1.0,0.007964720674986612,0.00
1563591824000,1.0,0.007964720674986612,0.00
1563657984000,1.0,0.007964720674986612,0.00
1563725454000,1.0,0.007964720674986612,0.00
1563792449000,1.0,0.007964720674986612,0.00
1563858874000,1.0,0.007964720674986612,0.00
1563925785000,1.0,0.007964720674986612,0.00
1563992752000,1.0,0.007964720674986612,0.00
1564060720000,1.0,0.007964720674986612,0.00
1564128623000,1.0,0.008580783846057672,4031.10
1564194770000,1.0,0.008580783846057672,0.00
1564261351000,1.0,0.008580783846057672,0.00
1564329190000,1.0,0.009022803346758054,2634.22
1564395991000,1.0,0.009022803346758054,0.00
1564463477000,1.0,0.010015623384649376,5267.51
1564530020000,1.0,0.010015623384649376,0.00
1564597821000,1.0,0.010015623384649376,0.00
1564665039000,1.0,0.010015623384649376,0.00
1564732022000,1.0,0.010015623384649376,0.00
1564799107000,1.0,0.010058391900677999,209.23
1564865751000,1.0,0.012478611204697485,10025.36
1564932781000,1.0,0.012478611204697485,0.00
1564999286000,1.0,0.012478611204697485,0.00
1565066439000,1.0,0.012478611204697485,0.00
1565133760000,1.0,0.012478611204697485,0.00
1565200774000,1.0,0.013939057568009724,4741.51
1565267861000,1.0,0.013939057568009724,0.00
1565334762000,1.0,0.013939057568009724,0.00
1565401917000,1.0,0.013939057568009724,0.00
1565468754000,1.0,0.013939057568009724,0.00
1565536629000,1.0,0.013939057568009724,0.00
1565603145000,1.0,0.01393905823809951,2.00
1565669720000,1.0,0.01393905823809951,0.00
1565737101000,1.0,0.01393905823809951,0.00
1565803734000,1.0,0.01393905823809951,0.00
1565871010000,1.0,0.014819293476927778,2512.75
1565938594000,1.0,0.015707480216080278,2318.22
1566005643000,1.0,0.015707480216080278,0.00
1566071734000,1.0,0.015707480216080278,0.00
1566139968000,1.0,0.015707480216080278,0.00
1566206924000,1.0,0.015707480216080278,0.00
1566273958000,1.0,0.0230270288388079,13665.96
1566340899000,1.0,0.0230270288388079,0.00
1566408719000,1.0,0.040638484730370725,16030.46
1566474986000,1.0,0.040638484730370725,0.00
1566542876000,1.0,0.04323479748496412,1488.07
1566609532000,1.0,0.04323479748496412,0.00
1566677699000,1.0,0.04323479748496412,0.00
1566744845000,1.0,0.04323479748496412,0.00
1566811311000,1.0,0.04323479748496412,0.00
1566879172000,1.0,0.04323479748496412,0.00
1566946162000,1.0,0.04323479748496412,0.00
1567013670000,1.0,0.04323479748496412,0.00
1567080503000,1.0,0.04323479748496412,0.00
1567147214000,1.0,0.04323479748496412,0.00
1567214663000,1.0,0.04323479748496412,0.00
1567281961000,1.0,0.04323479748496412,0.00
1567349460000,1.0,0.04323479748496412,0.00
1567416716000,1.0,0.1196215343367998,18870.17
1567484031000,1.0,0.1196215343367998,0.00
1567551463000,1.0,0.37698957960044066,12422.39
1567619231000,1.0,0.37698957960044066,0.00
1567685589000,1.0,0.37698957960044066,0.00
1567753902000,1.0,0.37698957960044066,0.00
1567820847000,1.0,0.37698957960044066,0.00
1567887785000,1.0,0.37698957960044066,0.00
1567955110000,1.0,0.37698957960044066,0.00
1568023141000,1.0,0.37698957960044066,0.00
1568089878000,1.0,0.37698957960044066,0.00
1568157833000,1.0,0.56673974180533,2954.90
1568225074000,1.0,0.56673974180533,0.00
1568292523000,1.0,0.8420002555628041,2346.90
1568360055000,1.0,0.8420002555628041,0.00
1568427970000,1.0,0.8420002555628041,0.00
1568495114000,1.0,0.8420002555628041,0.00
1568562808000,1.0,0.8420002555628041,0.00
1568630407000,1.0,0.8420002555628041,0.00
1568696458000,1.0,0.8420002555628041,0.00
1568764187000,1.0,0.8420002555628041,0.00
