timestamp,ROI,Token Price,Trade Volume
1582200448000,1.0,1.5617195306645504e-11,32.00
1582266380000,1.0034359541104507,1.369340244148087e-11,23.50
1582333413000,1.0,1.369340244148087e-11,0.00
1582399143000,1.0,1.369340244148087e-11,0.00
1582465707000,1.0000206624064767,1.3749765958756503e-11,0.73
1582531881000,1.0,1.3749765958756503e-11,0.00
1582598476000,1.0,1.3749765958756503e-11,0.00
1582665672000,1.0000000000832636,1.3749765961046218e-11,0.00
1582731413000,1.0,1.3749765961046218e-11,0.00
1582796992000,1.0,1.3749765961046218e-11,0.00
1582864648000,1.0095901098176825,6.244897706938854e-11,257.39
1582931070000,1.005908796230024,7.398284014879564e-11,99.99
1582996859000,1.0,7.398284014879564e-11,0.00
1583063511000,1.0,7.398284014879564e-11,0.00
1583130367000,1.0038381898709743,3.878164207805529e-11,81.11
1583195979000,1.0001404666871343,3.771994100049023e-11,4.11
1583262508000,1.0,3.771994100049023e-11,0.00
1583329065000,1.0035694360828726,6.920800528363968e-11,78.01
1583394859000,1.0063264753843157,2.329553471338386e-11,160.58
1583462921000,1.0,2.329553471338386e-11,0.00
1583528507000,1.0029380588139136,4.016734861615253e-11,91.39
1583594053000,1.0040505395484807,8.541665550172278e-11,92.04
1583659784000,1.0008840870178584,7.216727801404102e-11,41.47
1583726492000,1.0,7.216727801404102e-11,0.00
1583793746000,1.0000000000029592,7.216727801446813e-11,0.00
1583860490000,1.000000000002732,7.216727801486247e-11,0.00
1583926841000,1.001374626601812,8.698172025023359e-11,191.88
1583992327000,1.0008929787003933,7.315024486247845e-11,129.60
1584059716000,1.0,7.315024486247845e-11,0.00
1584128101000,1.000666192132069,6.425172486284939e-11,104.74
1584194907000,1.000279347702314,6.787271465479505e-11,45.11
1584261335000,1.0,6.787271465479505e-11,0.00
1584326930000,1.0,6.787271465479505e-11,0.00
1584393985000,1.0,6.787271465479505e-11,0.00
1584460520000,1.0,6.787271465479505e-11,0.00
1584526384000,1.0009661580399858,5.649414041912596e-11,156.15
1584592505000,1.0184708878626898,1.9674822649736025e-11,5029.69
1584659781000,1.0112509614571328,2.134860988545615e-11,3262.50
1584726816000,1.001109059068981,2.6317541370868148e-11,296.45
1584793665000,1.000122257572259,2.598077648496963e-11,32.83
1584861635000,1.0036661286272324,2.792715549989439e-11,880.72
1584929664000,1.0000299326878626,2.7761543016560775e-11,7.81
1584996865000,1.0000299425841077,2.7596858437213757e-11,7.84
1585064380000,1.0020140791266448,3.418980543956792e-11,472.24
1585132903000,1.0011312391569787,4.0104256626398536e-11,243.31
1585199953000,1.0004546663003213,3.666515874245404e-11,100.67
1585266505000,1.0061461718833142,3.0181616074014714e-11,1414.30
1585332447000,1.0015718712472772,4.0352574932707276e-11,344.24
1585399064000,1.0069935630405602,3.8743620417934125e-11,1489.62
1585464881000,1.0004294669985303,4.204767461397714e-11,93.98
1585530943000,1.002377082372981,6.101677788102809e-11,442.47
1585597552000,1.002078307655882,5.296382548272935e-11,381.50
1585663995000,1.003813326582063,7.734725912407029e-11,635.44
1585730765000,1.0018135254505183,5.868929383181835e-11,309.24
1585796879000,1.000191219766685,5.6518309958766354e-11,35.42
1585863338000,1.000023962350965,5.624975925311116e-11,4.52
1585929737000,1.001125399537684,4.7285305625119055e-11,215.17
1585996683000,1.0021170581907395,6.186212538464176e-11,403.92
1586062656000,1.0002851520799856,6.542188918103311e-11,50.19
1586128910000,1.0004418309573126,6.003096299395073e-11,77.82
1586196243000,1.000211828001692,5.757843368754837e-11,38.96
1586262341000,1.0005469385217363,5.17896838528826e-11,102.76
1586328645000,1.0,5.17896838528826e-11,0.00
1586395095000,1.0015539396256512,6.902918635406311e-11,266.51
1586461589000,1.0000757586276507,6.799846065762858e-11,13.05
1586527803000,1.0,6.799846065762858e-11,0.00
1586595384000,1.0009476960530153,5.6788819202546245e-11,164.24
1586661725000,1.0001856093425951,5.890561252304483e-11,34.57
1586727352000,1.000009382709169,5.87957780186457e-11,1.75
1586794113000,1.0,5.87957780186457e-11,0.00
1586860055000,1.0003039985636006,5.539437404525154e-11,56.70
1586926685000,1.0008648098295863,6.533358135079596e-11,152.98
1586993289000,1.0,6.533358135079596e-11,0.00
1587060295000,1.0,6.533358135079596e-11,0.00
1587127928000,1.0,6.533358135079596e-11,0.00
1587193459000,1.0,6.533358135079596e-11,0.00
1587261633000,1.0,6.533358135079596e-11,0.00
1587328233000,1.0003666558734094,7.018679911570275e-11,62.65
1587395247000,1.0,7.018679911570275e-11,0.00
1587461100000,1.0,7.018679911570275e-11,0.00
1587528273000,1.0,7.018679911570275e-11,0.00
1587595166000,1.0,7.018679911570275e-11,0.00
1587661694000,1.0,7.018679911570275e-11,0.00
1587728239000,1.000000833416992,7.019844036684454e-11,0.14
1587795751000,1.0,7.019844036684454e-11,0.00
1587862819000,1.0060760802779667,6.571875139611021e-11,1058.00
1587929252000,1.0004860766005206,6.236370738429655e-11,85.98
1587996928000,1.0000878340645827,6.345850452864216e-11,15.89
1588064059000,1.0028775114387676,6.985302592426011e-11,462.39
1588130892000,1.0008593155498708,8.230364110752225e-11,136.90
1588196815000,1.0001885528581287,8.542059460515456e-11,29.52
1588263775000,1.0001913888270222,8.225807417355408e-11,29.98
