timestamp,ROI,Token Price,Trade Volume
1593826263000,1.0,3.3113702922251346e-10,6.04
1593893650000,1.0,3.3113702922251346e-10,0.00
1593960035000,1.0,3.3113702922251346e-10,0.00
1594026740000,1.0,3.3113702922251346e-10,0.00
1594093901000,1.0,3.3113702922251346e-10,0.00
1594160347000,1.0,3.3113702922251346e-10,0.00
1594226396000,1.0,3.3113702922251346e-10,0.00
1594293864000,1.0,3.3113702922251346e-10,0.00
1594360496000,1.0,3.3113702922251346e-10,0.00
1594428258000,1.0,3.3113702922251346e-10,0.00
1594494048000,1.0,3.3113702922251346e-10,0.00
1594560410000,1.0,3.3113702922251346e-10,0.00
1594627420000,1.0,3.3113702922251346e-10,0.00
1594693763000,1.0,3.3113702922251346e-10,0.00
1594761446000,1.0,3.3113702922251346e-10,0.00
1594828454000,1.0,3.3113702922251346e-10,0.00
1594895340000,1.0,3.3113702922251346e-10,0.00
1594962832000,1.0,3.3113702922251346e-10,0.00
1595029497000,1.0,3.3113702922251346e-10,0.00
1595096280000,1.0,3.3113702922251346e-10,0.00
1595162441000,1.0,3.3113702922251346e-10,0.00
1595229307000,1.0,3.3113702922251346e-10,0.00
1595296768000,1.005994246632389,2.6252988150100696e-10,2.27
1595364599000,1.0,2.6252988150100696e-10,0.00
1595431758000,1.0,2.6252988150100696e-10,0.00
1595497857000,1.0,2.6252988150100696e-10,0.00
1595564037000,1.0,2.6252988150100696e-10,0.00
1595630632000,1.0,2.6252988150100696e-10,0.00
1595699030000,1.0,2.6252988150100696e-10,0.00
1595765196000,1.0,2.6252988150100696e-10,0.00
1595831829000,1.0,2.6252988150100696e-10,0.00
1595899333000,1.0,2.6252988150100696e-10,0.00
1595965859000,1.0,2.6252988150100696e-10,0.00
1596032209000,1.0,2.6252988150100696e-10,0.00
1596098759000,1.0,2.6252988150100696e-10,0.00
1596167425000,1.0,2.6252988150100696e-10,0.00
1596233291000,1.0,2.6252988150100696e-10,0.00
1596299712000,1.0,2.6252988150100696e-10,0.00
1596366064000,1.0,2.6252988150100696e-10,0.00
1596433547000,1.0,2.6252988150100696e-10,0.00
1596499718000,1.0,2.6252988150100696e-10,0.00
1596566768000,1.0,2.6252988150100696e-10,0.00
1596634124000,1.0,2.6252988150100696e-10,0.00
1596701291000,1.0,2.6252988150100696e-10,0.00
1596767453000,1.0,2.6252988150100696e-10,0.00
1596833944000,1.0,2.6252988150100696e-10,0.00
1596900342000,1.0,2.6252988150100696e-10,0.00
1596966617000,1.0,2.6252988150100696e-10,0.00
1597033434000,1.0,2.6252988150100696e-10,0.00
1597099710000,1.0,2.6252988150100696e-10,0.00
1597167284000,1.0,2.6252988150100696e-10,0.00
1597233615000,1.0,2.6252988150100696e-10,0.00
1597300280000,1.0,2.6252988150100696e-10,0.00
1597366709000,1.0,2.6252988150100696e-10,0.00
