timestamp,ROI,Token Price,Trade Volume
1596233291000,1.0000413774651356,0.5606467053487396,2051.73
1596299712000,1.0001838530690839,0.5429027859942639,6271.04
1596366064000,1.0003051160867669,0.5910605784064841,10289.71
1596433547000,1.0002903446497426,0.5935002220560011,9558.91
1596499718000,1.0002396008951233,0.5849792260159463,7851.34
1596566768000,1.0001104546573978,0.5876028172235868,3607.80
1596634124000,1.0001869233668674,0.6467080321606761,6014.78
1596701291000,1.0002854557354672,0.7748085976511662,8648.82
1596767453000,1.0001792021957057,0.7429446821075921,5165.40
1596833944000,1.000109166550786,0.7713723700945502,3179.15
1596900342000,1.0,0.7713723700945502,0.00
1596966617000,1.0003214455032434,0.7718460676819056,9087.07
1597033434000,1.000073055988057,0.7469146567660135,2132.76
1597099710000,1.0000198137649507,0.7587709760593797,582.15
1597167284000,1.0001124476179508,0.6941259629265218,3353.02
1597233615000,1.0001601592490008,0.7509290627430724,4836.53
1597300280000,1.0000547101396817,0.7786494633821718,1589.58
1597366709000,1.0002179475749948,0.6551826814429202,6556.96
1597432676000,1.0000991125568364,0.6056829194232625,3176.63
1597499410000,1.0000528647552294,0.580782716984075,1749.52
1597565783000,1.0000933949701383,0.5831096125494096,3092.58
1597632462000,1.0002346159072824,0.6200644209729413,7611.51
1597700058000,1.0000876509211931,0.5815664238948315,2881.23
1597767132000,1.00002290069834,0.571082470018689,769.44
1597832502000,1.000097608282705,0.5640883527978281,3270.73
1597899041000,1.0000262024421973,0.55247609256719,894.02
1597965203000,1.0003125394355838,0.6863440182263613,10103.30
1598031795000,1.0000932387900223,0.6374329684678944,2920.43
