timestamp,ROI,Token Price,Trade Volume
1587060295000,1.0000191203362996,3.4835098577372205e-06,158.90
1587127928000,1.0,3.4835098577372205e-06,0.00
1587193459000,1.0,3.4835098577372205e-06,0.00
1587261633000,1.0000893107163455,3.824812727819929e-06,728.41
1587328233000,1.0,3.824812727819929e-06,0.00
1587395247000,1.0,3.824812727819929e-06,0.00
1587461100000,1.0,3.824812727819929e-06,0.00
1587528273000,1.0,3.824812727819929e-06,0.00
1587595166000,1.0000201866581013,3.67501959602348e-06,162.89
1587661694000,1.0000333459873905,3.9240695807734965e-06,265.65
1587728239000,1.0000183967734557,4.069703254473124e-06,143.92
1587795751000,1.0000229812824546,4.258808801509609e-06,175.75
1587862819000,1.000017526899372,4.113428499624465e-06,134.04
1587929252000,1.0000935903579304,3.866044289294396e-06,735.82
1587996928000,1.0,3.866044289294396e-06,0.00
1588064059000,1.0,3.866044289294396e-06,0.00
1588130892000,1.0000486664265067,3.5157114305144262e-06,390.69
1588196815000,1.0,3.5157114305144262e-06,0.00
1588263775000,1.0,3.5157114305144262e-06,0.00
1588331537000,1.0,3.5157114305144262e-06,0.00
1588398724000,1.0000217421189714,3.3677517114196303e-06,183.04
1588465200000,1.0,3.3677517114196303e-06,0.00
1588533007000,1.0000348335609428,3.379971960019919e-06,294.24
1588598533000,1.0000381144854933,3.644896529946474e-06,318.10
1588665570000,1.0000299138721722,3.436341944839449e-06,247.36
1588732063000,1.0000414811545035,3.727187144134728e-06,339.20
1588799197000,1.0000363046586773,3.4707398081955605e-06,296.90
1588866419000,1.0000429024003512,3.7780958326560647e-06,352.21
1588933460000,1.0,3.7780958326560647e-06,0.00
1588999718000,1.0000746847540547,4.2576936966789536e-06,567.86
1589067455000,1.0000668360320193,4.119380735640339e-06,517.99
1589134469000,1.0,4.119380735640339e-06,0.00
1589201108000,1.0,4.119380735640339e-06,0.00
1589268104000,1.0000091971525553,4.195463763421907e-06,70.91
1589335889000,1.0000544437156036,4.253304643626963e-06,418.12
1589401845000,1.0000705565657335,4.1961131832470935e-06,541.94
1589468952000,1.0000667458651114,4.100372062003781e-06,517.07
1589535765000,1.0,4.100372062003781e-06,0.00
1589603682000,1.0000410805082787,4.444000151653488e-06,307.78
1589671059000,1.0,4.444000151653488e-06,0.00
1589737053000,1.0000766431453934,5.1649489032756545e-06,542.86
1589805022000,1.0001138278202162,6.457220639528408e-06,734.69
1589872818000,1.0000854521834779,6.917482758577415e-06,517.77
1589939554000,1.0000874718924644,6.001115203271832e-06,535.86
1590006861000,1.0004788508699523,6.15120321908518e-06,2605.99
1590074422000,1.0000332823350513,6.567251342656194e-06,205.31
1590141059000,1.0,6.567251342656194e-06,0.00
1590208967000,1.0000520170927265,7.271070112940121e-06,306.32
1590274976000,1.0001247000138018,9.29348544310521e-06,677.42
1590342750000,1.0002071074182193,1.0370651680671807e-05,1018.19
1590410682000,1.0000352783261652,1.0040889853487818e-05,171.74
1590478377000,1.0000562434160312,1.1217792896698703e-05,269.21
1590544575000,1.0000286086364787,1.0602773963994567e-05,135.10
1590611579000,1.000037248225565,1.1406928935043337e-05,174.44
1590679160000,1.0000817555380639,1.2939322717917989e-05,362.18
1590746214000,1.0003233312831206,1.615703132711971e-05,1273.78
1590813192000,1.0000922527040967,1.4942497218482497e-05,365.99
1590879948000,1.000077995078018,1.2823357125556755e-05,325.53
1590947369000,1.0000329674264508,1.3682349530021461e-05,141.05
1591014647000,1.000032686259439,1.4590940608884578e-05,135.43
1591082752000,1.0000386142215307,1.352602153861603e-05,160.11
1591148690000,1.000039150407868,1.2879581125393545e-05,167.31
1591215943000,1.000103853930648,1.1433101676061625e-05,457.03
1591282421000,1.0001165941837915,1.2405574965642416e-05,505.49
1591350178000,1.0,1.2405574965642416e-05,0.00
1591417205000,1.0000789099160872,1.265195927169671e-05,352.75
1591484259000,1.0,1.265195927169671e-05,0.00
1591550906000,1.0000373262286635,1.3613578545414894e-05,160.18
1591618133000,1.0001047857614318,1.6724684492977853e-05,419.90
1591685059000,1.000052445808111,1.5080921345276109e-05,205.69
1591752128000,1.000002253430852,1.5013216584817828e-05,9.19
1591819406000,1.0000375002135669,1.6159721133465655e-05,147.73
1591886639000,1.0002892734242412,1.5078220956690817e-05,1099.93
1591953795000,1.0001702280112486,1.8695179702045534e-05,641.05
1592019751000,1.0000418551406458,1.7215053366038524e-05,154.37
1592086308000,1.0000358826396445,1.6043637443828095e-05,137.04
1592152586000,1.0002087690986816,1.684904059104134e-05,770.30
1592220051000,1.0000995789825708,1.717560152887389e-05,381.90
1592286377000,1.0000287904893033,1.8178303099818784e-05,107.03
1592353299000,1.0000367881598908,1.6911777300510298e-05,136.77
1592420499000,1.0000776265051863,1.4526951754856443e-05,304.55
1592487381000,1.000312198430801,1.3500046664866391e-05,1278.44
1592554190000,1.0,1.3500046664866391e-05,0.00
1592620823000,1.0002513643822435,1.2018401827516333e-05,1086.35
1592687778000,1.000030243081972,1.2755955826499723e-05,134.31
