timestamp,ROI,Token Price,Trade Volume
1575673602000,1.0,1.99e-12,0.00
1575749392000,1.0,1.99e-12,0.00
1575826602000,1.0,1.99e-12,0.00
1575903384000,1.0000050251130024,1.99002e-12,0.00
1575979374000,1.0,1.99004e-12,0.00
1576056123000,1.0,1.99004e-12,0.00
1576132843000,1.0,1.99004e-12,0.00
1576208669000,1.0,1.99004e-12,0.00
1576288118000,1.0,1.99004e-12,0.00
1576372313000,1.0,1.99004e-12,0.00
1576456679000,1.0,1.99004e-12,0.00
1576541361000,1.0,1.99004e-12,0.00
1576627001000,1.0,1.99004e-12,0.00
1576713534000,1.0,1.99004e-12,0.00
1576799699000,1.0,1.99004e-12,0.00
1576886273000,1.0,1.99004e-12,0.00
1576971438000,1.0,1.99004e-12,0.00
1577057861000,1.0,1.99004e-12,0.00
1577143907000,1.0,1.99004e-12,0.00
1577229621000,1.0,1.99004e-12,0.00
1577315631000,1.0,1.99004e-12,0.00
1577402327000,1.0,1.99004e-12,0.00
1577488582000,1.0,1.99004e-12,0.00
1577573599000,1.0,1.99004e-12,0.00
1577659927000,1.0,1.99004e-12,0.00
1577746179000,1.0,1.99004e-12,0.00
1577832303000,1.0,1.99004e-12,0.00
1577918935000,1.0,1.99004e-12,0.00
1577997589000,1.0,1.99004e-12,0.00
1578063677000,1.0,1.99004e-12,0.00
1578129566000,1.0,1.99004e-12,0.00
1578195701000,1.0,1.99004e-12,0.00
1578261907000,1.0,1.99004e-12,0.00
1578327837000,1.0,1.99004e-12,0.00
1578393679000,1.0000337080107065,1.903965471909235e-12,0.42
1578459841000,1.0001221931135984,1.7424318813495777e-12,1.60
1578526345000,1.0001213461859422,1.76511674852374e-12,1.54
1578592894000,1.0,1.76511674852374e-12,0.00
1578658814000,1.0,1.76511674852374e-12,0.00
1578724741000,1.0,1.76511674852374e-12,0.00
1578790822000,1.000000026572745,1.7651753504552942e-12,0.00
1578857025000,1.0,1.7651753504552942e-12,0.00
1578923015000,1.0,1.7651753504552942e-12,0.00
1578989540000,1.0,1.7651753504552942e-12,0.00
1579055596000,1.0000255440613095,1.8206072576545063e-12,0.29
1579122050000,1.000012752344324,1.7856952331547221e-12,0.18
1579188604000,1.000021984017832,1.8321376941904446e-12,0.31
1579254375000,1.0000253275980837,1.8872248174763186e-12,0.35
1579320115000,1.0000000017519826,1.8872247254637676e-12,0.00
1579386588000,1.0000369701238279,1.9707871469296214e-12,0.50
1579453251000,1.0,1.9707871469296214e-12,0.00
1579518909000,1.0,1.9707871469296214e-12,0.00
1579584998000,1.0000028131752319,1.9620574398006203e-12,0.05
1579650516000,1.0000289940155915,1.872906167320204e-12,0.54
1579717286000,1.0,1.872906167320204e-12,0.00
1579783170000,1.0,1.872906167320204e-12,0.00
1579848954000,1.0,1.872906167320204e-12,0.00
1579915579000,1.0,1.872906167320204e-12,0.00
1579982233000,1.0,1.872906167320204e-12,0.00
1580049245000,1.0000027670151974,1.8788553570956596e-12,0.04
1580114658000,1.0,1.8788553570956596e-12,0.00
1580180893000,1.0000141813249346,1.9097483852663457e-12,0.19
1580247630000,1.0000053767779729,1.89346899554326e-12,0.10
1580313366000,1.0,1.89346899554326e-12,0.00
1580380051000,1.0,1.89346899554326e-12,0.00
1580446477000,1.0,1.89346899554326e-12,0.00
1580512997000,1.0000122658084265,1.9179943404083667e-12,0.16
1580579921000,1.0,1.9179943404083667e-12,0.00
1580645575000,1.000015341479608,1.9473940028348672e-12,0.21
1580711822000,1.0000158101484922,1.9825793414882718e-12,0.21
1580778615000,1.00001489008882,2.0163187502053824e-12,0.19
1580844182000,1.0,2.0163187502053824e-12,0.00
1580910496000,1.0000148836591658,2.0506389278579947e-12,0.19
1580977343000,1.0,2.0506389278579947e-12,0.00
1581043789000,1.0000917449660924,2.111038364271109e-12,1.32
1581110121000,1.0000405197001248,2.2106635062205006e-12,0.51
1581177428000,1.000015944143724,2.25066238385616e-12,0.19
1581243665000,1.0000004571389909,2.2490062320890887e-12,0.01
1581310184000,1.0000000518688528,2.2488143887802156e-12,0.00
1581375300000,1.0,2.2488143887802156e-12,0.00
1581441429000,1.0,2.2488143887802156e-12,0.00
1581508790000,1.000066974603787,2.4186350174306276e-12,0.77
1581574720000,1.0000506289370752,2.5551497472109077e-12,0.56
1581641265000,1.0000150866924984,2.59661333552941e-12,0.16
1581707956000,1.0000326952808642,2.6581340174147655e-12,0.38
1581774043000,1.0000236426148554,2.726025983986837e-12,1.10
1581841298000,1.0000106370689459,2.734524958402254e-12,5.06
1581907086000,1.0000179051187144,2.6672596913407356e-12,9.01
1581973926000,1.0000259131478426,2.5804080215326394e-12,13.31
1582040665000,1.000043623978562,2.7224777317420917e-12,19.56
1582106715000,1.000020773155938,2.787121845431803e-12,9.15
1582173039000,1.0000101136938453,2.7459982738653e-12,5.34
1582240159000,1.0000201715474795,2.6637852403848804e-12,11.03
1582306851000,1.0000180411211599,2.7208457208446635e-12,7.71
1582372667000,1.000000629490641,2.718197731361198e-12,0.35
1582439543000,1.0000236940663056,2.757271658801797e-12,10.63
1582505376000,1.0,2.757271658801797e-12,0.00
1582571821000,1.0,2.757271658801797e-12,0.00
1582638796000,1.0000082424957333,2.7214382633233226e-12,4.70
1582705647000,1.0000225959665558,2.625167235610861e-12,13.09
1582771019000,1.0000444641113153,2.5206606896685633e-12,24.64
1582837876000,1.0000395058165892,2.610389547351106e-12,16.98
1582904573000,1.0000120930681013,2.572123097378022e-12,7.06
1582970808000,1.0000137336255164,2.6110909680124722e-12,5.55
1583036689000,1.0000060687860117,2.5840364628752964e-12,3.84
1583103301000,1.0000107326310175,2.536434205594808e-12,6.91
1583168974000,1.0000173322290347,2.5842728824343717e-12,6.94
1583235956000,1.0000037972732134,2.594884433691303e-12,1.51
1583302077000,1.0000061765233252,2.5669733917608908e-12,4.00
1583368317000,1.0000022973747675,2.556616513296726e-12,1.50
1583435384000,1.000002067953335,2.556371285662541e-12,1.03
1583502285000,1.000024530782137,2.5915228511222025e-12,10.87
1583567810000,1.0000243676102099,2.6596641103480488e-12,9.52
1583633541000,1.000019211507823,2.6969077117683684e-12,7.99
1583699841000,1.000027766791391,2.57319076506508e-12,18.20
1583767163000,1.000036794267034,2.5578813530871757e-12,18.79
1583833348000,1.0000091750943343,2.532321233945478e-12,5.76
1583900197000,1.0000014649078661,2.5360415665292996e-12,0.55
1583966404000,1.0000184023625465,2.444329105045729e-12,13.87
1584033400000,1.0004144814035838,2.2920311837293175e-12,217.80
1584100621000,1.0001044627632962,2.3054696393665157e-12,54.63
1584168330000,1.0000430086207364,2.3993368876167863e-12,15.47
1584234522000,1.0000038053071167,2.377595551289214e-12,3.50
1584300469000,1.000010652136121,2.3159618522944843e-12,10.19
1584367227000,1.000009860438717,2.2579968192794972e-12,9.96
1584434720000,1.0000068120283516,2.2164858499042478e-12,7.37
1584500082000,1.000002911934546,2.198588228228502e-12,3.24
1584566455000,1.0000043040820503,2.1985254932102707e-12,2.31
1584632903000,1.0000019223303205,2.1862410705941457e-12,2.25
1584699859000,1.0000027702206644,2.1914596111202993e-12,0.96
1584766483000,1.0000178787137808,2.122682619643639e-12,17.02
1584833664000,1.0,2.122682619643639e-12,0.00
1584902413000,1.0000021675231219,2.107158264581792e-12,3.00
1584970249000,1.0000006668108181,2.102270765212415e-12,0.95
1585036977000,1.0000026248321674,2.082777757209711e-12,3.83
1585105600000,1.0000020035239203,2.067702576347947e-12,3.00
1585173391000,1.0000017919616886,2.0531961363676717e-12,2.91
1585239172000,1.0000005039906423,2.048372398218431e-12,0.98
1585306138000,1.0000163322692324,2.0630514829325783e-12,6.88
1585372283000,1.0000009469800475,2.0533869477802797e-12,1.95
1585438491000,1.0000108416000302,2.070212326578917e-12,3.38
1585504149000,1.0000343976977608,2.0867278052440834e-12,16.44
1585571105000,1.0000072672055889,2.097031435492125e-12,2.43
1585637238000,1.0000037489315423,2.064271110242305e-12,7.12
1585704243000,1.0000036463921786,2.0644587140870526e-12,1.98
1585770840000,1.0000202072528532,2.0871615652102583e-12,7.57
1585836257000,1.0000029935906474,2.0504384550393945e-12,7.44
1585903293000,1.0000118764520771,2.0675534138946487e-12,3.79
1585969610000,1.0000067699750916,2.0775546352001467e-12,2.09
1586036191000,1.0000135740910616,2.0966046605014194e-12,4.35
1586102872000,1.0,2.0966046605014194e-12,0.00
1586169028000,1.000025205111741,2.135718450777811e-12,7.55
1586236183000,1.0001043154537244,2.3051611733182196e-12,31.05
1586301955000,1.0000137321346176,2.307434442232585e-12,6.83
1586368858000,1.0000045344659614,2.3085848636137113e-12,2.19
1586434964000,1.0000073267449672,2.3204911384889685e-12,2.17
1586501245000,1.0000000172449315,2.320192103701442e-12,0.05
1586568529000,1.0000020967946786,2.2813644354249484e-12,6.58
1586635021000,1.0000071229765677,2.293013673939506e-12,2.04
1586701369000,1.000004318054881,2.2902830515909106e-12,2.64
1586767741000,1.0000003117090073,2.2838825843282333e-12,1.09
1586833705000,1.0000113722027908,2.2885160972683792e-12,5.26
