timestamp,ROI,Token Price,Trade Volume
1597939059000,1.0,16.3265306122449,0.00
1598005285000,1.0,16.3265306122449,0.00
1598071853000,1.0,16.3265306122449,0.00
1598138530000,1.0,16.3265306122449,0.00
1598204486000,1.0,16.3265306122449,0.00
1598271030000,1.0,16.3265306122449,0.00
1598337535000,1.0,16.3265306122449,0.00
1598404244000,1.0,16.3265306122449,0.00
1598469678000,1.0,16.3265306122449,0.00
1598536356000,1.0,16.3265306122449,0.00
1598602302000,1.0,16.3265306122449,0.00
1598668615000,1.0,16.3265306122449,0.00
1598734918000,1.0,16.3265306122449,0.00
1598801522000,1.0,16.3265306122449,0.00
1598867833000,1.0,16.3265306122449,0.00
1598932763000,1.0,16.3265306122449,0.00
1598998765000,1.0,16.3265306122449,0.00
1599065306000,1.0,16.3265306122449,0.00
1599131830000,1.0,16.3265306122449,0.00
1599197725000,1.0,16.3265306122449,0.00
1599263811000,1.0,16.3265306122449,0.00
1599330041000,1.0000752228477927,14.732477356384061,0.01
1599395453000,1.0,14.732477356384061,0.00
1599461746000,1.0,14.732477356384061,0.00
1599528172000,1.0,14.732477356384061,0.00
1599594452000,1.0,14.732477356384061,0.00
1599661253000,1.0,14.732477356384061,0.00
1599727959000,1.0,14.732477356384061,0.00
1599793183000,1.0,14.732477356384061,0.00
1599859185000,1.0,14.732477356384061,0.00
