timestamp,ROI,Token Price,Trade Volume
1551242071000,1.0,5000.0,0.00
1551342768000,1.0,5000.0,0.00
1551431102000,1.0,5000.0,0.00
1551500225000,1.0,5000.0,0.00
1551568203000,1.0,5000.0,0.00
1551635562000,1.0,5000.0,0.00
1551703372000,1.0002155735543925,3668.092791934551,0.67
1551770679000,1.0002118134827773,3930.223890319077,1.53
1551838168000,1.0,3930.223890319077,0.00
1551905102000,1.0,3930.223890319077,0.00
1551973041000,1.0,3930.223890319077,0.00
1552039745000,1.0,3930.223890319077,0.00
1552108151000,1.0,3930.223890319077,0.00
1552175208000,1.0002933986741593,3428.5372736669774,3.23
1552241652000,1.0002552516785177,3302.245762493735,3.28
1552309136000,1.0000711455252593,3638.727241842127,1.32
1552376359000,1.0000027298237848,3625.515029063515,0.05
1552443118000,1.0000650507292588,3555.1083077280086,1.23
1552510965000,1.0001308606599846,3684.4347535483676,2.71
1552578457000,1.0,3684.4347535483676,0.00
1552645085000,1.0,3684.4347535483676,0.00
1552712032000,1.0,3684.4347535483676,0.00
1552778665000,1.0,3684.4347535483676,0.00
1552845464000,1.0,3684.4347535483676,0.00
1552913957000,1.000097642796355,3969.5613297544837,2.33
1552981368000,1.0,3969.5613297544837,0.00
1553048481000,1.0,3969.5613297544837,0.00
1553115278000,1.0001771221053004,4028.238956514552,4.44
1553183074000,1.0,4028.238956514552,0.00
1553250112000,1.0000307998948808,3972.775036183884,0.74
1553317511000,1.0,3972.775036183884,0.00
1553384962000,1.000030769695167,4027.7429606456362,0.74
1553452320000,1.0000195876956144,3923.3942607993927,0.48
1553519035000,1.0001674873209834,3295.9832791665553,4.38
1553586275000,1.0003010021323975,3028.1065109614947,8.21
1553654855000,1.0001705194721868,3331.92876377289,4.63
1553721327000,1.0000362830149176,3173.780784601403,0.98
1553789263000,1.0000233647159926,3124.6975516557145,0.64
