timestamp,ROI,Token Price,Trade Volume
1581508790000,1.0,3.00000002e-10,0.00
1581574720000,1.0000148506995392,2.9409812980734125e-10,0.01
1581641265000,1.0,2.9409812992247135e-10,0.00
1581707956000,1.0,2.9409812992247135e-10,0.00
1581774043000,1.0,2.9409812992247135e-10,0.00
1581841298000,1.0,2.9409813077039895e-10,0.00
1581907086000,1.0,2.9409813077039895e-10,0.00
1581973926000,1.0,2.9409813077039895e-10,0.00
1582040665000,1.0,2.9409813077039895e-10,0.00
1582106715000,1.0,2.9409813077039895e-10,0.00
1582173039000,1.0,2.9409813077039895e-10,0.00
1582240159000,1.0,2.9409813077039895e-10,0.00
1582306851000,1.0,2.9409813077039895e-10,0.00
1582372667000,1.0,2.9409813077039895e-10,0.00
1582439543000,1.0,2.9409813077039895e-10,0.00
1582505376000,1.0,2.9409813077039895e-10,0.00
1582571821000,1.0,2.9409813077039895e-10,0.00
1582638796000,1.0,2.9409813077039895e-10,0.00
1582705647000,1.0,2.9409813077039895e-10,0.00
1582771019000,1.0,2.9409813077039895e-10,0.00
1582837876000,1.0,2.9409813077039895e-10,0.00
1582904573000,1.0,2.9409813077039895e-10,0.00
1582970808000,1.0,2.9409813077039895e-10,0.00
1583036689000,1.0,2.9409813077039895e-10,0.00
1583103301000,1.0,2.9409813079554674e-10,0.00
1583168974000,1.0,2.9409813079554674e-10,0.00
1583235956000,1.0,2.9409813079554674e-10,0.00
1583302077000,1.0,2.9409813079554674e-10,0.00
1583368317000,1.0,2.9409813079554674e-10,0.00
1583435384000,1.0,2.9409813079554674e-10,0.00
1583502285000,1.0,2.9409813079554674e-10,0.00
1583567810000,1.0,2.9409813079554674e-10,0.00
1583633541000,1.0,2.9409813079554674e-10,0.00
1583699841000,1.0,2.9409813079554674e-10,0.00
1583767163000,1.0,2.9409813079554674e-10,0.00
1583833348000,1.0000042367988429,2.9576292684350235e-10,0.01
1583900197000,1.0,2.9576292684350235e-10,0.00
1583966404000,1.0,2.9576292684350235e-10,0.00
1584033400000,1.0,2.9576292684350235e-10,0.00
1584100621000,1.0,2.9576292684350235e-10,0.00
1584168330000,1.0,2.9576292684350235e-10,0.00
1584234522000,1.0,2.9576292684350235e-10,0.00
1584300469000,1.0,2.9576292684350235e-10,0.00
1584367227000,1.0,2.9576292684350235e-10,0.00
1584434720000,1.0,2.9576292684350235e-10,0.00
1584500082000,1.0,2.9576292684350235e-10,0.00
1584566455000,1.0,2.9576292684350235e-10,0.00
1584632903000,1.0,2.9576292684350235e-10,0.00
1584699859000,1.0,2.9576292684350235e-10,0.00
1584766483000,1.0,2.9576292684350235e-10,0.00
1584833664000,1.0,2.9576292684350235e-10,0.00
