timestamp,ROI,Token Price,Trade Volume
1568939678000,1.0000000936233087,323.45967897881604,0.00
1569006694000,1.0,323.45967897881604,0.00
1569074199000,1.0,323.45967897881604,0.00
1569142150000,1.0,323.45967897881604,0.00
1569209597000,1.0,323.45967897881604,0.00
1569276280000,1.0,323.45967897881604,0.00
1569344903000,1.0,323.45967897881604,0.00
1569412741000,1.0000205455734703,314.6726760352895,0.25
1569480328000,1.0,314.6726760352895,0.00
1569548219000,1.0,314.6726760352895,0.00
1569615424000,1.0,314.6726760352895,0.00
1569683184000,1.0,314.6726760352895,0.00
1569751196000,1.0,314.6726760352895,0.00
1569817983000,1.0000000000082179,314.6726725924981,0.00
1569885879000,1.0,314.6726725924981,0.00
1569953471000,1.0,314.6726725924981,0.00
1570021093000,1.0,314.6726725924981,0.00
1570088581000,1.0,314.6726725924981,0.00
1570156245000,1.0,314.6726725924981,0.00
1570223512000,1.0,314.6726725924981,0.00
1570290984000,1.0,314.6726725924981,0.00
1570358020000,1.0001445391363608,257.9168308385197,1.91
1570424401000,1.000013178356321,253.4116130364801,0.18
1570492273000,1.0000303982634313,263.97154498278985,0.46
1570560314000,1.0000045669223931,265.5828739649316,0.07
1570628456000,1.0,265.5828739649316,0.00
1570696365000,1.0000459639595363,282.55118185589924,0.68
1570764407000,1.0,282.55118185589924,0.00
1570832121000,1.0000432387092375,270.6788077965042,0.63
1570900657000,1.0000047589667302,268.96656931555714,0.07
1570967603000,1.000000000013549,268.966564463859,0.00
1571036079000,1.0,268.966564463859,0.00
1571103316000,1.0000099725899285,272.5674179125541,0.15
1571171084000,1.000015986495975,266.8124107071743,0.24
1571239896000,1.0000276038396878,265.33893157134054,0.41
1571307873000,1.000003592840418,264.0712642888145,0.05
1571376291000,1.0000519539063384,269.5308552371122,0.77
1571444011000,1.0000390206776215,255.84797357997607,0.59
1571512073000,1.0,255.84797357997607,0.00
1571579975000,1.0,255.84797357997607,0.00
1571648150000,1.0000053697739824,254.02220072784647,0.08
1571716619000,1.0000179865680738,253.10604017976073,0.28
1571783991000,1.0,253.10604017976073,0.00
1571851268000,1.0000179478101687,247.1106328319393,0.28
1571920923000,1.0000234140959088,239.49735899806993,0.37
1571990353000,1.000011368131291,235.8863564185269,0.18
1572060724000,1.0002053638241508,274.36396171473746,3.13
1572129485000,1.0000309484760352,263.26072897239214,0.47
1572198558000,1.0000143118617861,268.3371890142256,0.22
1572267917000,1.0000154232218208,267.5667358097142,0.23
1572337649000,1.0000157634108113,267.2872614110364,0.24
1572406531000,1.000027973432933,277.46140263265755,0.42
1572476793000,1.0000275139889439,267.39112119550924,0.42
1572546064000,1.0000324558722342,263.3188499292478,0.50
1572615810000,1.0,263.3188499292478,0.00
1572684939000,1.0000167372097004,263.0421649820504,0.26
1572754262000,1.000007640325581,265.7383234034482,0.12
