timestamp,ROI,Token Price,Trade Volume
1581907086000,1.000827639067735,21291.41352654543,0.55
1581973926000,1.0,21291.41352654543,0.00
1582040665000,1.0,21291.41352654543,0.00
1582106715000,1.0,21291.41352654543,0.00
1589509055000,1.00058117215092,40627.83321808584,0.47
1589576701000,1.0,40627.83321808584,0.00
1589644333000,1.0,40627.83321808584,0.00
1589711000000,1.0,40627.83321808584,0.00
1589778055000,1.0,40627.83321808584,0.00
1589845567000,1.0,40627.83321808584,0.00
1589913105000,1.0000312333409171,38956.03502966685,0.02
1589980117000,1.000036590888546,37081.45040445232,0.03
1590047677000,1.0000007586297108,37118.93063661053,0.00
1590113970000,1.0,37118.93063661053,0.00
1590181994000,1.0,37118.93063661053,0.00
1590248502000,1.0,37118.93063661053,0.00
1590316431000,1.0,37118.93063661053,0.00
1590383553000,1.0008553496346422,47553.62289237986,0.74
1590451139000,1.0,47553.62289237986,0.00
1590517845000,1.0001812845775293,36769.961113517034,0.13
1590584981000,1.0,36769.961113517034,0.00
1590652494000,1.0,36769.961113517034,0.00
1590719602000,1.0,36769.961113517034,0.00
