timestamp,ROI,Token Price,Trade Volume
1546591053000,1.0,1.0,0.00
1546669576000,1.0,1.0,0.00
1546745738000,1.0,1.0,0.00
1546823093000,1.0,1.0,0.00
1546899613000,1.0,1.0,0.00
1546978150000,1.0,1.0,0.00
1547055036000,1.0,1.0,0.00
1547132534000,1.0,1.0,0.00
1547210059000,1.0,1.0,0.00
1547287230000,1.0,1.0,0.00
1547364620000,1.0,1.0,0.00
1547441816000,1.0,1.0,0.00
1547518339000,1.0,1.0,0.00
1547595530000,1.0,1.0,0.00
1547673644000,1.0,1.0,0.00
1547751054000,1.0,1.0,0.00
1547828619000,1.0,1.0,0.00
1547904215000,1.0,1.0,0.00
1547981162000,1.0,1.0,0.00
1548061637000,1.0,1.0,0.00
1548146240000,1.0,1.0,0.00
1548232784000,1.0,1.0,0.00
1548317720000,1.0,1.0,0.00
1548402864000,1.0,1.0,0.00
1548487485000,1.0,1.0,0.00
1548573526000,1.0,1.0,0.00
1548660153000,1.0,1.0,0.00
1548748418000,1.0,1.0,0.00
1548837025000,1.0,1.0,0.00
1548924193000,1.0,1.0,0.00
1549012454000,1.0,1.0,0.00
1549101725000,1.0,1.0,0.00
1549189411000,1.0,1.0,0.00
1549277128000,1.0,1.0,0.00
1549364548000,1.0,1.0,0.00
1549452970000,1.0,1.0,0.00
1549541642000,1.0,1.0,0.00
1549628950000,1.0,1.0,0.00
1549717506000,1.0,1.0,0.00
1549810793000,1.0,1.0,0.00
1549913781000,1.0,1.0,0.00
1550015706000,1.0,1.0,0.00
1550119035000,1.0,1.0,0.00
1550223641000,1.0,1.0,0.00
1550326685000,1.0,1.0,0.00
1550429585000,1.0,1.0,0.00
1550532875000,1.0,1.0,0.00
1550633598000,1.0,1.0,0.00
1550735511000,1.0,1.0,0.00
1550837309000,1.0,1.0,0.00
1550937834000,1.0,1.0,0.00
1551038450000,1.0,1.0,0.00
1551140412000,1.0,1.0,0.00
1551242071000,1.0,1.0,0.00
1551342768000,1.0,1.0,0.00
1551431102000,1.0,1.0,0.00
1551500225000,1.0,1.0,0.00
1551568203000,1.0,1.0,0.00
1551635562000,1.0,1.0,0.00
1551703372000,1.0,1.0,0.00
1551770679000,1.0,1.0,0.00
1551838168000,1.0,1.0,0.00
1551905102000,1.0,1.0,0.00
1551973041000,1.0,1.0,0.00
1552039745000,1.0,1.0,0.00
1552108151000,1.0,1.0,0.00
1552175208000,1.0,1.0,0.00
1552241652000,1.0,1.0,0.00
1552309136000,1.0,1.0,0.00
1552376359000,1.0,1.0,0.00
1552443118000,1.0,1.0,0.00
1552510965000,1.0,1.0,0.00
1552578457000,1.0,1.0,0.00
1552645085000,1.0,1.0,0.00
1552712032000,1.0,1.0,0.00
1552778665000,1.0,1.0,0.00
1552845464000,1.0,1.0,0.00
1552913957000,1.0,1.0,0.00
1552981368000,1.0,1.0,0.00
1553048481000,1.0,1.0,0.00
1553115278000,1.0,1.0,0.00
1553183074000,1.0,1.0,0.00
1553250112000,1.0000150450222298,0.9800705094129565,0.01
1553317511000,1.0,0.9800705094129565,0.00
1553384962000,1.0,0.9800705094129565,0.00
1553452320000,1.0,0.9800705094129565,0.00
1553519035000,1.0,0.9800705094129565,0.00
1553586275000,1.0,0.9800705094129565,0.00
1553654855000,1.0,0.9800705094129565,0.00
1553721327000,1.0,0.9800705094129565,0.00
1553789263000,1.0,0.9800705094129565,0.00
1553856960000,1.0,0.9800705094129565,0.00
1553924945000,1.0,0.9800705094129565,0.00
1553992486000,1.0,0.9800705094129565,0.00
1554060309000,1.0,0.9800705094129565,0.00
1554127394000,1.0,0.9800705094129565,0.00
1554195576000,1.0,0.9800705094129565,0.00
1554262735000,1.0,0.9800705094129565,0.00
1554331280000,1.0,0.9800705094129565,0.00
1554398543000,1.0,0.9800705094129565,0.00
1554466199000,1.0,0.9800705094129565,0.00
1554532618000,1.0,0.9800705094129565,0.00
1554599495000,1.0,0.9800705094129565,0.00
1554666574000,1.0,0.9800705094129565,0.00
1554733845000,1.0,0.9800705094129565,0.00
1554800647000,1.0,0.9800705094129565,0.00
1554867921000,1.0,0.9800705094129565,0.00
1554934968000,1.0,0.9800705094129565,0.00
1555002718000,1.0,0.9800705094129565,0.00
1555070200000,1.0,0.9800705094129565,0.00
1555136518000,1.0,0.9800705094129565,0.00
1555203091000,1.0,0.9800705094129565,0.00
1555270669000,1.0,0.9800705094129565,0.00
1555337473000,1.0,0.9800705094129565,0.00
1555405471000,1.0,0.9800705094129565,0.00
1555472795000,1.0,0.9800705094129565,0.00
1555539993000,1.0,0.9800705094129565,0.00
1555608237000,1.0,0.9800705094129565,0.00
1555674728000,1.0,0.9800705094129565,0.00
1555741612000,1.0,0.9800705094129565,0.00
1555809867000,1.0,0.9800705094129565,0.00
1555876621000,1.0,0.9800705094129565,0.00
1555943613000,1.0,0.9800705094129565,0.00
1556011928000,1.0,0.9800705094129565,0.00
1556079702000,1.0,0.9800705094129565,0.00
1556147660000,1.0,0.9800705094129565,0.00
1556214175000,1.0,0.9800705094129565,0.00
1556281668000,1.0,0.9800705094129565,0.00
1556348416000,1.0,0.9800705094129565,0.00
1556415030000,1.0,0.9800705094129565,0.00
1556482542000,1.0,0.9800705094129565,0.00
1556549842000,1.0,0.9800705094129565,0.00
1556616633000,1.0,0.9800705094129565,0.00
1556684172000,1.0,0.9800705094129565,0.00
1556750704000,1.0,0.9800705094129565,0.00
1556818035000,1.0,0.9800705094129565,0.00
1556885912000,1.0,0.9800705094129565,0.00
1556953014000,1.0,0.9800705094129565,0.00
1557019302000,1.0,0.9800705094129565,0.00
1557087154000,1.0,0.9800705094129565,0.00
1557155617000,1.0,0.9800705094129565,0.00
1557223295000,1.0,0.9800705094129565,0.00
1557291012000,1.0,0.9800705094129565,0.00
1557358549000,1.0,0.9800705094129565,0.00
1557426851000,1.0,0.9800705094129565,0.00
1557494292000,1.0,0.9800705094129565,0.00
1557561044000,1.0,0.9800705094129565,0.00
1557628854000,1.0,0.9800705094129565,0.00
1557695794000,1.0,0.9800705094129565,0.00
1557763956000,1.0,0.9800705094129565,0.00
1557830231000,1.0,0.9800705094129565,0.00
1557897304000,1.0,0.9800705094129565,0.00
1557964138000,1.0,0.9800705094129565,0.00
1558032652000,1.0,0.9800705094129565,0.00
1558099488000,1.0,0.9800705094129565,0.00
1558166754000,1.0,0.9800705094129565,0.00
1558234852000,1.0,0.9800705094129565,0.00
1558301987000,1.0,0.9800705094129565,0.00
1558370897000,1.0,0.9800705094129565,0.00
1558438516000,1.0,0.9800705094129565,0.00
1558506088000,1.0,0.9800705094129565,0.00
1558573856000,1.0,0.9800705094129565,0.00
1558641898000,1.0,0.9800705094129565,0.00
1558709678000,1.0,0.9800705094129565,0.00
1558776750000,1.0,0.9800705094129565,0.00
1558842948000,1.0,0.9800705094129565,0.00
1558910067000,1.0,0.9800705094129565,0.00
1558977860000,1.0,0.9800705094129565,0.00
1559045953000,1.0,0.9800705094129565,0.00
1559112912000,1.0,0.9800705094129565,0.00
1559179166000,1.0,0.9800705094129565,0.00
1559247339000,1.0,0.9800705094129565,0.00
1559315112000,1.0,0.9800705094129565,0.00
1559382148000,1.0,0.9800705094129565,0.00
1559449529000,1.0,0.9800705094129565,0.00
1559517685000,1.0,0.9800705094129565,0.00
1559586560000,1.0,0.9800705094129565,0.00
1559653274000,1.0,0.9800705094129565,0.00
1559721446000,1.0,0.9800705094129565,0.00
1559788436000,1.0,0.9800705094129565,0.00
1559855826000,1.0,0.9800705094129565,0.00
1559923832000,1.0,0.9800705094129565,0.00
1559991921000,1.0,0.9800705094129565,0.00
1560059515000,1.0,0.9800705094129565,0.00
1560127542000,1.0,0.9800705094129565,0.00
1560194172000,1.0,0.9800705094129565,0.00
1560262359000,1.0,0.9800705094129565,0.00
1560329676000,1.0,0.9800705094129565,0.00
1560397568000,1.0,0.9800705094129565,0.00
1560464402000,1.0,0.9800705094129565,0.00
1560531936000,1.0,0.9800705094129565,0.00
1560599838000,1.0,0.9800705094129565,0.00
1560668105000,1.0,0.9800705094129565,0.00
1560734814000,1.0,0.9800705094129565,0.00
1560802452000,1.0,0.9800705094129565,0.00
1560870679000,1.0,0.9800705094129565,0.00
1560937524000,1.0,0.9800705094129565,0.00
1561005597000,1.0,0.9800705094129565,0.00
1561073016000,1.0,0.9800705094129565,0.00
1561140851000,1.0,0.9800705094129565,0.00
1561208281000,1.0,0.9800705094129565,0.00
1561275287000,1.0,0.9800705094129565,0.00
1561342449000,1.0,0.9800705094129565,0.00
1561409629000,1.0,0.9800705094129565,0.00
1561476955000,1.0,0.9800705094129565,0.00
1561543836000,1.0,0.9800705094129565,0.00
1561611356000,1.0,0.9800705094129565,0.00
1561679479000,1.0,0.9800705094129565,0.00
1561747149000,1.0,0.9800705094129565,0.00
1561814305000,1.0,0.9800705094129565,0.00
1561881035000,1.0,0.9800705094129565,0.00
1561948615000,1.0,0.9800705094129565,0.00
1562015969000,1.0,0.9800705094129565,0.00
1562082973000,1.0,0.9800705094129565,0.00
1562150796000,1.0,0.9800705094129565,0.00
1562218341000,1.0,0.9800705094129565,0.00
1562285611000,1.0,0.9800705094129565,0.00
1562352854000,1.0,0.9800705094129565,0.00
1562419899000,1.0,0.9800705094129565,0.00
1562486913000,1.0,0.9800705094129565,0.00
1562553800000,1.0,0.9800705094129565,0.00
1562620679000,1.0,0.9800705094129565,0.00
1562687655000,1.0,0.9800705094129565,0.00
1562755228000,1.0,0.9800705094129565,0.00
1562821814000,1.0,0.9800705094129565,0.00
1562889775000,1.0,0.9800705094129565,0.00
1562957966000,1.0,0.9800705094129565,0.00
1563025451000,1.0,0.9800705094129565,0.00
1563091362000,1.0,0.9800705094129565,0.00
1563158482000,1.0,0.9800705094129565,0.00
1563226501000,1.0,0.9800705094129565,0.00
1563295219000,1.0,0.9800705094129565,0.00
1563362708000,1.0,0.9800705094129565,0.00
1563430869000,1.0,0.9800705094129565,0.00
1563496525000,1.0,0.9800705094129565,0.00
1563564858000,1.0,0.9800705094129565,0.00
1563631313000,1.0,0.9800705094129565,0.00
1563698150000,1.0,0.9800705094129565,0.00
1563765551000,1.0,0.9800705094129565,0.00
1563832155000,1.0,0.9800705094129565,0.00
1563899459000,1.0,0.9800705094129565,0.00
1563966329000,1.0,0.9800705094129565,0.00
1564033316000,1.0,0.9800705094129565,0.00
1564101403000,1.0,0.9800705094129565,0.00
1564168317000,1.0,0.9800705094129565,0.00
1564235604000,1.0,0.9800705094129565,0.00
1564302116000,1.0000000000007598,0.9800705084214968,0.00
1564369151000,1.0,0.9800705084214968,0.00
1564436686000,1.0,0.9800705084214968,0.00
1564503925000,1.0,0.9800705084214968,0.00
1564570789000,1.0,0.9800705084214968,0.00
1564637313000,1.0,0.9800705084214968,0.00
1564705696000,1.0,0.9800705084214968,0.00
1564772699000,1.0,0.9800705084214968,0.00
1564839134000,1.0,0.9800705084214968,0.00
1564905518000,1.0,0.9800705084214968,0.00
1564972688000,1.0,0.9800705084214968,0.00
1565039690000,1.0,0.9800705084214968,0.00
1565106699000,1.0000000000000004,0.9800705084207038,0.00
1565173880000,1.0,0.9800705084207038,0.00
1565241308000,1.0,0.9800705084207038,0.00
1565308246000,1.0,0.9800705084207038,0.00
1565375748000,1.0000000000000016,0.9800705084185225,0.00
1565441736000,1.0,0.9800705084185225,0.00
1565509207000,1.0,0.9800705084185225,0.00
1565576260000,1.0,0.9800705084185225,0.00
1565643196000,1.0,0.9800705084185225,0.00
1565710691000,1.0,0.9800705084185225,0.00
1565776959000,1.0,0.9800705084185225,0.00
1565843533000,1.0,0.9800705084185225,0.00
1565911450000,1.0,0.9800705084185225,0.00
1565978340000,1.0,0.9800705084185225,0.00
1566044959000,1.0,0.9800705084185225,0.00
1566113085000,1.0,0.9800705084185225,0.00
1566179461000,1.0,0.9800705084185225,0.00
1566246801000,1.0,0.9800705084185225,0.00
1566314677000,1.0,0.9800705084185225,0.00
1566381517000,1.0,0.9800705084185225,0.00
1566448943000,1.0,0.9800705084185225,0.00
1566516026000,1.0,0.9800705084185225,0.00
1566583035000,1.0,0.9800705084185225,0.00
1566649948000,1.0,0.9800705084185225,0.00
1566717936000,1.0,0.9800705084185225,0.00
1566784085000,1.0,0.9800705084185225,0.00
1566851133000,1.0,0.9800705084185225,0.00
1566920101000,1.0,0.9800705084185225,0.00
1566986635000,1.0,0.9800705084185225,0.00
1567054177000,1.0,0.9800705084185225,0.00
1567120257000,1.0,0.9800705084185225,0.00
1567187642000,1.0,0.9800705084185225,0.00
1567255013000,1.0,0.9800705084185225,0.00
1567321929000,1.0,0.9800705084185225,0.00
1567389294000,1.0,0.9800705084185225,0.00
1567457291000,1.0,0.9800705084185225,0.00
1567524520000,1.0,0.9800705084185225,0.00
1567591445000,1.0,0.9800705084185225,0.00
1567658685000,1.0,0.9800705084185225,0.00
1567726271000,1.0,0.9800705084185225,0.00
1567794373000,1.0,0.9800705084185225,0.00
1567860872000,1.0,0.9800705084185225,0.00
1567928417000,1.0,0.9800705084185225,0.00
1567996252000,1.0,0.9800705084185225,0.00
1568063465000,1.0,0.9800705084185225,0.00
1568130759000,1.0,0.9800705084185225,0.00
1568198340000,1.0,0.9800705084185225,0.00
1568266003000,1.0,0.9800705084185225,0.00
1568332434000,1.0,0.9800705084185225,0.00
1568400865000,1.0,0.9800705084185225,0.00
1568467502000,1.0,0.9800705084185225,0.00
1568535532000,1.0,0.9800705084185225,0.00
1568603177000,1.0,0.9800705084185225,0.00
1568669970000,1.0,0.9800705084185225,0.00
1568737700000,1.0,0.9800705084185225,0.00
1568803850000,1.0,0.9800705084185225,0.00
1568871705000,1.0,0.9800705084185225,0.00
1568939678000,1.0,0.9800705084185225,0.00
1569006694000,1.0,0.9800705084185225,0.00
1569074199000,1.0,0.9800705084185225,0.00
1569142150000,1.0,0.9800705084185225,0.00
1569209597000,1.0,0.9800705084185225,0.00
1569276280000,1.0,0.9800705084185225,0.00
1569344903000,1.0,0.9800705084185225,0.00
1569412741000,1.0,0.9800705084185225,0.00
1569480328000,1.0,0.9800705084185225,0.00
1569548219000,1.0,0.9800705084185225,0.00
1569615424000,1.0,0.9800705084185225,0.00
1569683184000,1.0,0.9800705084185225,0.00
1569751196000,1.0,0.9800705084185225,0.00
1569817983000,1.0,0.9800705084185225,0.00
