timestamp,ROI,Token Price,Trade Volume
1548061637000,1.0,1.1111111111111111e-10,0.00
1548146240000,1.0,1.1111111111111111e-10,0.00
1548232784000,1.0,1.1111111111111111e-10,0.00
1548317720000,1.0,1.1111111111111111e-10,0.00
1548402864000,1.0,1.1111111111111111e-10,0.00
1548487485000,1.0,1.1111111111111111e-10,0.00
1548573526000,1.0,1.1111111111111111e-10,0.00
1548660153000,1.0,1.1111111111111111e-10,0.00
1548748418000,1.0,1.1111111111111111e-10,0.00
1548837025000,1.0,1.1111111111111111e-10,0.00
1548924193000,1.0,1.1111111111111111e-10,0.00
1549012454000,1.0,1.1111111111111111e-10,0.00
1549101725000,1.0,1.1111111111111111e-10,0.00
1549189411000,1.0,1.1111111111111111e-10,0.00
1549277128000,1.0,1.1111111111111111e-10,0.00
1549364548000,1.0,1.1111111111111111e-10,0.00
1549452970000,1.0,1.1111111111111111e-10,0.00
1549541642000,1.0,1.1111111111111111e-10,0.00
1549628950000,1.0,1.1111111111111111e-10,0.00
1549717506000,1.0,1.1111111111111111e-10,0.00
1549810793000,1.0,1.1111111111111111e-10,0.00
1549913781000,1.0002130396170272,1.2267623592899263e-10,0.07
1550015706000,1.0000179383593182,1.197642459454298e-10,0.01
1550119035000,1.0,1.197642459454298e-10,0.00
1550223641000,1.0,1.197642459454298e-10,0.00
1550326685000,1.000002989329439,1.202423087182252e-10,0.00
1550429585000,1.000916766914167,1.232349874030268e-10,0.51
1550532875000,1.0000911579569307,1.396706251923464e-10,0.05
1550633598000,1.005424593777759,1.1436757170805849e-10,0.51
1550735511000,1.000147299985741,9.304053495847915e-11,0.00
1550837309000,1.0035239200834862,2.458417841600549e-10,0.20
1550937834000,1.0,2.458417841600549e-10,0.00
1551038450000,1.0,2.458417841600549e-10,0.00
1551140412000,1.0005069817768735,1.3867181789945863e-10,2.48
1551242071000,1.0016253788540692,1.4224508465124215e-10,1.93
1551342768000,1.0000739654686503,1.2858375404532828e-10,0.05
1551431102000,1.0001959840521026,1.3333788426817402e-10,0.23
1551500225000,1.000100187087874,1.365950040227286e-10,0.37
1551568203000,1.0000249176265368,1.3210134823474788e-10,0.10
1551635562000,1.0000018837892142,1.3243327589267686e-10,0.01
1551703372000,1.0000491503298685,1.2397790442311937e-10,0.24
1551770679000,1.0000003275795342,1.2403199104502815e-10,0.00
1551838168000,1.0000636707194033,1.3440483253711292e-10,0.31
1551905102000,1.0000094542926592,1.3327677091476597e-10,0.04
1551973041000,1.00001719710937,1.3637834869482422e-10,0.08
1552039745000,1.0000139910446924,1.3895454883003915e-10,0.07
1552108151000,1.0000446658615678,1.3245231143611923e-10,0.38
1552175208000,1.000026549781737,1.372418128321086e-10,0.22
1552241652000,1.0000164208503273,1.3473257101627747e-10,0.22
1552309136000,1.0000343018361748,1.339434887696658e-10,0.46
