timestamp,ROI,Token Price,Trade Volume
1581243665000,1.0,2.5000000019984013e-10,0.00
1581310184000,1.0,2.5000000019984013e-10,0.00
1581375300000,1.0,2.5000000019984013e-10,0.00
1581441429000,1.0,2.5000000019984013e-10,0.00
1581508790000,1.0,2.5000000019984013e-10,0.00
1581574720000,1.000000000041291,2.499999997795144e-10,0.00
1581641265000,1.0,2.499999997795144e-10,0.00
1581707956000,1.0,2.499999997795144e-10,0.00
1581774043000,1.0,2.499999997795144e-10,0.00
1581841298000,1.0,2.499999997795144e-10,0.00
1581907086000,1.0,2.499999997795144e-10,0.00
1581973926000,1.0000101741267653,2.4662528617230496e-10,0.04
1582040665000,1.000013302426869,2.422796668514686e-10,0.05
1582106715000,1.0,2.422796668514686e-10,0.00
1582173039000,1.0,2.4227966688551087e-10,0.00
1582240159000,1.0,2.4227966688551087e-10,0.00
1582306851000,1.0,2.4227966688551087e-10,0.00
1582372667000,1.0,2.4227966688551087e-10,0.00
1582439543000,1.0,2.4227966688551087e-10,0.00
1582505376000,1.0,2.4227966688551087e-10,0.00
1582571821000,1.0,2.4227966688551087e-10,0.00
1582638796000,1.0,2.4227966688551087e-10,0.00
1582705647000,1.0000055142862372,2.4406816398089535e-10,0.02
1582771019000,1.0,2.4406816398089535e-10,0.00
1582837876000,1.0,2.4406816398089535e-10,0.00
1582904573000,1.0000109481679225,2.4766486939295043e-10,0.04
1582970808000,1.0,2.4766486939295043e-10,0.00
1583036689000,1.0,2.4766486939295043e-10,0.00
1583103301000,1.0,2.4766486939295043e-10,0.00
1583168974000,1.0,2.4766486939295043e-10,0.00
1583235956000,1.0,2.4766486939295043e-10,0.00
1583302077000,1.0,2.4766486939295043e-10,0.00
1583368317000,1.0,2.4766486939295043e-10,0.00
1583435384000,1.0,2.4766486939295043e-10,0.00
1583502285000,1.0,2.4766486939295043e-10,0.00
1583567810000,1.0,2.4766486939295043e-10,0.00
1583633541000,1.0,2.4766486939295043e-10,0.00
1583699841000,1.0,2.4766486939295043e-10,0.00
1583767163000,1.0,2.4766486939295043e-10,0.00
1583833348000,1.0,2.4766486939295043e-10,0.00
1583900197000,1.0,2.4766486939295043e-10,0.00
1583966404000,1.0,2.4766486939295043e-10,0.00
1584033400000,1.0,2.4766486939295043e-10,0.00
1584100621000,1.0,2.4766486939295043e-10,0.00
1584168330000,1.0,2.4766486939295043e-10,0.00
1584234522000,1.0,2.4766486939295043e-10,0.00
1584300469000,1.0,2.4766486939295043e-10,0.00
1584367227000,1.0,2.4766486939295043e-10,0.00
1584434720000,1.0,2.4766486939295043e-10,0.00
1584500082000,1.0,2.4766486939295043e-10,0.00
1584566455000,1.0,2.4766486939295043e-10,0.00
1584632903000,1.0,2.4766486939295043e-10,0.00
1584699859000,1.0,2.4766486939295043e-10,0.00
1584766483000,1.0,2.4766486939295043e-10,0.00
1584833664000,1.0,2.4766486939295043e-10,0.00
1584902413000,1.0,2.4766486939295043e-10,0.00
1584970249000,1.0,2.4766486939295043e-10,0.00
1585036977000,1.0,2.4766486944939563e-10,0.00
1585105600000,1.0,2.4766486944939563e-10,0.00
1585173391000,1.0,2.4766486944939563e-10,0.00
1585239172000,1.0,2.4766486944939563e-10,0.00
1585306138000,1.0,2.4766486944939563e-10,0.00
1585372283000,1.0,2.4766486944939563e-10,0.00
1585438491000,1.0,2.4766486944939563e-10,0.00
1585504149000,1.0,2.4766486944939563e-10,0.00
1585571105000,1.0,2.4766486944939563e-10,0.00
1585637238000,1.0,2.4766486944939563e-10,0.00
1585704243000,1.0,2.4766486944939563e-10,0.00
1585770840000,1.0,2.4766486944939563e-10,0.00
1585836257000,1.0,2.4766486944939563e-10,0.00
1585903293000,1.0,2.4766486944939563e-10,0.00
1585969610000,1.0,2.4766486944939563e-10,0.00
1586036191000,1.0,2.4766486944939563e-10,0.00
1586102872000,1.0,2.4766486944939563e-10,0.00
1586169028000,1.0,2.4766486944939563e-10,0.00
1586236183000,1.0002959853422937,1.5969718021072649e-10,1.26
1586301955000,1.0,1.5969718021072649e-10,0.00
1586368858000,1.0,1.5969718021072649e-10,0.00
1586434964000,1.0,1.5969718021072649e-10,0.00
1586501245000,1.0,1.5969718021072649e-10,0.00
1586568529000,1.0,1.5969718021072649e-10,0.00
1586635021000,1.0,1.5969718021072649e-10,0.00
1586701369000,1.0,1.5969718021072649e-10,0.00
1586767741000,1.0,1.5969718021072649e-10,0.00
1586833705000,1.0,1.5969718021072649e-10,0.00
1586900049000,1.0,1.5969718021072649e-10,0.00
1586966921000,1.0,1.5969718021072649e-10,0.00
1587033174000,1.0,1.5969718021072649e-10,0.00
1587099968000,1.0,1.5969718021072649e-10,0.00
1587167698000,1.0,1.5969718021072649e-10,0.00
1587234387000,1.0,1.5969718021072649e-10,0.00
1587300847000,1.0,1.5969718021072649e-10,0.00
