timestamp,ROI,Token Price,Trade Volume
1541492111000,1.0,10.0,0.00
1541563675000,1.0,10.0,0.00
1541633523000,1.0,10.0,0.00
1541704729000,1.0,10.0,0.00
1541775648000,1.0,10.0,0.00
1541846343000,1.0,10.0,0.00
1544334704000,1.0,8.0,0.00
1544405011000,1.0037841914095722,6.866490646939517,8.57
1544475718000,1.0,6.866490646939517,0.00
1544547488000,1.0,6.866490646939517,0.00
1544618822000,1.0,6.866490646939517,0.00
1544689901000,1.0002338228543293,9.630949361516418,0.08
1544761330000,1.0,9.630949361516418,0.00
1544832405000,1.0,9.630949361516418,0.00
1544903281000,1.0002691510395059,6.4894293533897995,0.10
1544974705000,1.0,6.4894293533897995,0.00
1545047794000,1.0,6.4894293533897995,0.00
1545121062000,1.0002282035559997,9.021988930433688,0.08
1545194042000,1.0,9.021988930433688,0.00
1545268401000,1.0,9.021988930433688,0.00
1545342023000,1.0,9.021988930433688,0.00
1545415730000,1.0,9.021988930433688,0.00
1545489450000,1.0000353333146894,8.603464692213814,0.01
1545562634000,1.0002904295761768,13.220580866001386,0.09
1545636119000,1.0,13.220580866001386,0.00
1545708423000,1.0,13.220580866001386,0.00
1545781311000,1.0,13.220580866001386,0.00
1545853370000,1.0,13.220580866001386,0.00
1545927395000,1.0,13.220580866001386,0.00
1546000562000,1.0,13.220580866001386,0.00
1546073485000,1.0,13.220580866001386,0.00
1546145827000,1.0,13.220580866001386,0.00
1546218595000,1.0,13.220580866001386,0.00
1546292150000,1.0,13.220580866001386,0.00
1546365675000,1.0,13.220580866001386,0.00
1546438572000,1.0,13.220580866001386,0.00
1546513937000,1.0,13.220580866001386,0.00
1546591053000,1.0,13.220580866001386,0.00
1546669576000,1.0,13.220580866001386,0.00
1546745738000,1.0,13.220580866001386,0.00
1546823093000,1.0,13.220580866001386,0.00
1546899613000,1.0,13.220580866001386,0.00
1546978150000,1.0,13.220580866001386,0.00
1547055036000,1.0,13.220580866001386,0.00
1547132534000,1.0,13.220580866001386,0.00
1547210059000,1.0,13.220580866001386,0.00
1547287230000,1.0,13.220580866001386,0.00
1547364620000,1.0,13.220580866001386,0.00
1547441816000,1.0000517183554478,14.180112459591623,0.01
1547518339000,1.0,14.180112459591623,0.00
1547595530000,1.0,14.180112459591623,0.00
1547673644000,1.0,14.180112459591623,0.00
1547751054000,1.0002963891029495,9.13738303005098,0.10
1547828619000,1.0001366037916513,11.056653801466469,0.05
1547904215000,1.0,11.056653801466469,0.00
1547981162000,1.0,11.056653801466469,0.00
1548061637000,1.0,11.056653801466469,0.00
1548146240000,1.0000295587126362,10.625833789099365,0.01
1548232784000,1.0,10.625833789099365,0.00
1548317720000,1.0,10.625833789099365,0.00
1548402864000,1.0,10.625833789099365,0.00
1548487485000,1.0,10.625833789099365,0.00
1548573526000,1.0,10.625833789099365,0.00
1548660153000,1.0,10.625833789099365,0.00
1548748418000,1.0001443743978067,8.681713436141981,0.05
1548837025000,1.0,8.681713436141981,0.00
1548924193000,1.0,8.681713436141981,0.00
1549012454000,1.000088353148026,9.784718120883134,0.57
1549101725000,1.0000709503321346,8.892723379751526,0.50
1549189411000,1.000023591412656,9.178742663589471,0.17
1549277128000,1.0,9.178742663589471,0.00
1549364548000,1.0000199400193446,9.42734522223581,0.14
1549452970000,1.0000000530219015,9.42667975935029,0.00
1549541642000,1.0000149918467829,9.61768118654023,0.10
1549628950000,1.0,9.61768118654023,0.00
1549717506000,1.0000355890479171,10.090087207223014,0.24
1549810793000,1.0,10.090087207223014,0.00
1549913781000,1.0000248900291087,10.432934351245432,0.17
1550015706000,1.0,10.432934351245432,0.00
1550119035000,1.0000290278407735,10.848111179383807,0.19
1550223641000,1.000135113798058,10.67297546747327,0.92
1550326685000,1.000017186280825,10.430169623396964,0.11
1550429585000,1.0,10.430169623396964,0.00
1550532875000,1.0000699437614609,11.456752799269472,0.44
1550633598000,1.000070794543815,11.634756600069208,0.44
1550735511000,1.0000034449814987,11.581486462977658,0.02
1550837309000,1.000051350510575,10.809660835004019,0.32
1550937834000,1.000021490950039,10.502594491353198,0.14
1551038450000,1.000067744657006,10.661902891007454,0.43
1551140412000,1.0000235543845661,10.331469562085791,0.20
1551242071000,1.0,10.331469562085791,0.00
1551342768000,1.0008837065434737,10.345773128054708,5.61
