timestamp,ROI,Token Price,Trade Volume
1574102523000,1.0002507208263038,69.40963519910888,0.01
1574175364000,1.0,69.40963519910888,0.00
1574248216000,1.0,69.40963519910888,0.00
1574319702000,1.0,69.40963519910888,0.00
1574390894000,1.0,69.40963519910888,0.00
1574463158000,1.0,69.40963519910888,0.00
1574534614000,1.0,69.40963519910888,0.00
1574606767000,1.0,69.40963519910888,0.00
1574677937000,1.0,69.40963519910888,0.00
1574829912000,1.0007519740378341,6.521739130434782,0.23
1574906610000,1.0,6.521739130434782,0.00
1574982967000,1.0,6.521739130434782,0.00
1575059347000,1.0,6.521739130434782,0.00
1575136068000,1.0,6.521739130434782,0.00
1575212493000,1.0,6.521739130434782,0.00
1575288653000,1.0,6.521739130434782,0.00
1575366165000,1.0,6.521739130434782,0.00
1575442393000,1.0,6.521739130434782,0.00
1575519604000,1.0,6.521739130434782,0.00
1575596839000,1.0,6.521739130434782,0.00
1575673602000,1.0,6.521739130434782,0.00
1575749392000,1.0,6.521739130434782,0.00
1575826602000,1.0,6.521739130434782,0.00
1575903384000,1.0,6.521739130434782,0.00
1575979374000,1.0,6.521739130434782,0.00
1576056123000,1.0,6.521739130434782,0.00
1576132843000,1.0,6.521739130434782,0.00
1576208669000,1.0,6.521739130434782,0.00
1576288118000,1.0,6.521739130434782,0.00
1576372313000,1.0,6.521739130434782,0.00
1576456679000,1.0,6.521739130434782,0.00
1576541361000,1.0,6.521739130434782,0.00
1576627001000,1.0,6.521739130434782,0.00
1576713534000,1.0,6.521739130434782,0.00
1576799699000,1.0,6.521739130434782,0.00
1576886273000,1.0,6.521739130434782,0.00
1576971438000,1.0,6.521739130434782,0.00
1577057861000,1.0,6.521739130434782,0.00
1577143907000,1.0,6.521739130434782,0.00
1577229621000,1.0,6.521739130434782,0.00
1577315631000,1.0,6.521739130434782,0.00
1577402327000,1.0,6.521739130434782,0.00
1577488582000,1.0,6.521739130434782,0.00
1577573599000,1.0,6.521739130434782,0.00
1577659927000,1.0,6.521739130434782,0.00
1577746179000,1.0,6.521739130434782,0.00
1577832303000,1.0,6.521739130434782,0.00
1577918935000,1.0,6.521739130434782,0.00
1577997589000,1.0,6.521739130434782,0.00
1578063677000,1.0,6.521739130434782,0.00
1578129566000,1.0,6.521739130434782,0.00
1578195701000,1.0,6.521739130434782,0.00
1578261907000,1.0,6.521739130434782,0.00
1578327837000,1.0,6.521739130434782,0.00
1578393679000,1.0,6.521739130434782,0.00
1578459841000,1.0,6.521739130434782,0.00
1578526345000,1.0,6.521739130434782,0.00
1578592894000,1.0,6.521739130434782,0.00
1578658814000,1.0,6.521739130434782,0.00
1578724741000,1.0,6.521739130434782,0.00
1578790822000,1.0,6.521739130434782,0.00
1578857025000,1.0,6.521739130434782,0.00
1578923015000,1.0,6.521739130434782,0.00
1578989540000,1.0,6.521739130434782,0.00
1579055596000,1.0003008574505217,6.0,0.19
1579122050000,1.0002500937890797,4.16875104218776,0.20
1579188604000,1.00011540458964,6.153846153846154,0.10
1579254375000,1.0,6.153846153846154,0.00
1579320115000,1.0000000007058651,6.153840370820763,0.00
1579386588000,1.0,6.153840370820763,0.00
1579453251000,1.0,6.153840370820763,0.00
1579518909000,1.0,6.153840370820763,0.00
1579584998000,1.000188046600049,6.081081081081081,0.19
1579650516000,1.0,6.081081081081081,0.00
1579717286000,1.0,6.081081081081081,0.00
1579783170000,1.0001507726180887,4.921771704540393,0.18
1579848954000,1.0001515125870357,6.087744571343421,0.18
1579915579000,1.0,6.087744571343421,0.00
1579982233000,1.0,6.087744571343421,0.00
1580049245000,1.0,6.087744571343421,0.00
1580114658000,1.0,6.087744571343421,0.00
1580180893000,1.0,6.087744571343421,0.00
1580247630000,1.0,6.087744571343421,0.00
1580313366000,1.0,6.087744571343421,0.00
1580380051000,1.0,6.087744571343421,0.00
1580446477000,1.0,6.087744571343421,0.00
1580512997000,1.0,6.087744571343421,0.00
1580579921000,1.0,6.087744571343421,0.00
1580645575000,1.0,6.087744571343421,0.00
1580711822000,1.0,6.087744571343421,0.00
1580778615000,1.0,6.087744571343421,0.00
1580844182000,1.0,6.087744571343421,0.00
1580910496000,1.0,6.087744571343421,0.00
1580977343000,1.0,6.087744571343421,0.00
1581043789000,1.0,6.087744571343421,0.00
1581110121000,1.0,6.087744571343421,0.00
1581177428000,1.0,6.087744571343421,0.00
1581243665000,1.0,6.087744571343421,0.00
1581310184000,1.0,6.087744571343421,0.00
1581375300000,1.0001346701124172,7.345637244598508,0.15
1581441429000,1.0,7.345637244598508,0.00
1581508790000,1.0,7.345637244598508,0.00
1581574720000,1.0,7.345637244598508,0.00
1581641265000,1.0,7.345637244598508,0.00
1581707956000,1.0,7.345637244598508,0.00
1581774043000,1.0,7.345637244598508,0.00
1581841298000,1.0006464334908989,12.076515868817147,0.67
1581907086000,1.0002571439352281,8.413832204127731,0.36
1581973926000,1.0,8.413832204127731,0.00
1582040665000,1.0,8.413832204127731,0.00
1582106715000,1.0,8.413832204127731,0.00
1582173039000,1.0,8.413832204127731,0.00
1582240159000,1.0,8.413832204127731,0.00
1582306851000,1.0,8.413832204127731,0.00
1582372667000,1.000065066435849,7.7007899009073135,0.12
1582439543000,1.0,7.7007899009073135,0.00
1582505376000,1.0,7.7007899009073135,0.00
1582571821000,1.0,7.7007899009073135,0.00
1582638796000,1.0,7.7007899009073135,0.00
1582705647000,1.0,7.7007899009073135,0.00
1582771019000,1.0,7.7007899009073135,0.00
1582837876000,1.0,7.7007899009073135,0.00
1582904573000,1.0,7.7007899009073135,0.00
