timestamp,ROI,Token Price,Trade Volume
1582372667000,1.0,4.2e-10,0.00
1582439543000,1.0000110407662741,4.26242251617104e-10,0.03
1582505376000,1.0000105607144276,4.3229890522311075e-10,0.02
1582571821000,1.0,4.3229890522311075e-10,0.00
1582638796000,1.0,4.3229890522311075e-10,0.00
1582705647000,1.0000149366065532,4.4102529459842615e-10,0.03
1582771019000,1.0001243361391459,4.961897051463347e-10,0.28
1582837876000,1.0000389795476,5.214824271491994e-10,0.09
1582904573000,1.0000164986324294,5.330957933206855e-10,0.04
1582970808000,1.0,5.330957936295884e-10,0.00
1583036689000,1.0000284693775505,5.538902498213052e-10,0.07
1583103301000,1.0000292029282705,5.760690957444272e-10,0.07
1583168974000,1.0,5.760690957444272e-10,0.00
1583235956000,1.0000146190842591,5.874186964252937e-10,0.03
1583302077000,1.0,5.874186964252937e-10,0.00
1583368317000,1.0000038543536414,5.904434337141499e-10,0.01
1583435384000,1.0000011038229424,5.913120804460442e-10,0.00
1583502285000,1.0001462447622673,7.257237544295576e-10,0.35
1583567810000,1.0000034745420128,7.223725922661515e-10,0.01
1583633541000,1.000019045092094,7.3989081539969e-10,0.04
1583699841000,1.0000049921739174,7.448287216842512e-10,0.01
1583767163000,1.0000007870200958,7.45609756262801e-10,0.00
1583833348000,1.0000139027704167,7.318731906736105e-10,0.03
1583900197000,1.0,7.318731906736105e-10,0.00
1583966404000,1.0000064402261404,7.267211457218625e-10,0.01
1584033400000,1.0,7.267211457218625e-10,0.00
1584100621000,1.0,7.267211457218625e-10,0.00
1584168330000,1.0000005716621787,7.27274549208594e-10,0.00
1584234522000,1.0,7.27274549208594e-10,0.00
1584300469000,1.0,7.27274549208594e-10,0.00
1584367227000,1.0,7.27274549208594e-10,0.00
1584434720000,1.0000782741443517,8.094230826829459e-10,0.17
1584500082000,1.000060383143413,7.456631129238692e-10,0.13
1584566455000,1.0,7.456631129238692e-10,0.00
1584632903000,1.0000035468230082,7.491966396896748e-10,0.01
1584699859000,1.0,7.491966396896748e-10,0.00
1584766483000,1.0,7.491966396896748e-10,0.00
1584833664000,1.0,7.491966396896748e-10,0.00
1584902413000,1.0,7.491966396896748e-10,0.00
1584970249000,1.000000534992657,7.497305427072776e-10,0.00
1585036977000,1.0,7.497305427072776e-10,0.00
1585105600000,1.0000017811945787,7.515115919345685e-10,0.00
1585173391000,1.0,7.515115919345685e-10,0.00
1585239172000,1.0,7.515115919345685e-10,0.00
1585306138000,1.0000007062067353,7.522186588506858e-10,0.00
1585372283000,1.0000059111701392,7.581735292276464e-10,0.01
1585438491000,1.000002075114401,7.560803955757566e-10,0.00
1585504149000,1.0,7.560803955757566e-10,0.00
1585571105000,1.000000704064671,7.567896018657791e-10,0.00
1585637238000,1.0000103565424239,7.67329515707442e-10,0.02
1585704243000,1.0000045808645732,7.720303334636788e-10,0.01
1585770840000,1.0,7.720303334636788e-10,0.00
1585836257000,1.0,7.720303334636788e-10,0.00
1585903293000,1.0,7.720303334636788e-10,0.00
1585969610000,1.0,7.720303334636788e-10,0.00
1586036191000,1.0000475657344585,7.310343107453758e-10,0.11
1586102872000,1.0,7.310343107453758e-10,0.00
1586169028000,1.0,7.310343107453758e-10,0.00
1586236183000,1.0000063922690967,7.372955036050309e-10,0.01
1586301955000,1.0,7.372955036050314e-10,0.00
1586368858000,1.0,7.372955036050314e-10,0.00
1586434964000,1.0,7.372955036050314e-10,0.00
1586501245000,1.0,7.372955036050314e-10,0.00
1586568529000,1.0,7.372955036050314e-10,0.00
1586635021000,1.0,7.372955036050314e-10,0.00
1586701369000,1.00000436118467,7.330208810435387e-10,0.01
1586767741000,1.000000541211504,7.335493321306632e-10,0.00
1586833705000,1.000000582022535,7.341180649002542e-10,0.00
1586900049000,1.0,7.341180649002542e-10,0.00
1586966921000,1.0,7.341180649002542e-10,0.00
1587033174000,1.0,7.341180649002542e-10,0.00
1587099968000,1.0,7.341180649002542e-10,0.00
1587167698000,1.0,7.341180649002542e-10,0.00
1587234387000,1.0,7.341180649002542e-10,0.00
1587300847000,1.0000007190090285,7.348212971591526e-10,0.00
1587368133000,1.0,7.348212971591526e-10,0.00
1587434258000,1.0,7.348212971591526e-10,0.00
1587501138000,1.0,7.348212971591526e-10,0.00
1587568237000,1.0000064910586761,7.412128233659004e-10,0.01
1587634602000,1.0,7.412128233659004e-10,0.00
1587701744000,1.0,7.412128233659004e-10,0.00
1587768625000,1.0,7.412128233659004e-10,0.00
1587836062000,1.0,7.412128233659004e-10,0.00
1587902337000,1.0,7.412128233659004e-10,0.00
1587969951000,1.0000219927343674,7.634010301832891e-10,0.05
1588036978000,1.0,7.634010301832891e-10,0.00
1588104246000,1.0,7.634010301832891e-10,0.00
1588170340000,1.0,7.634010301832891e-10,0.00
1588237076000,1.0,7.634010301832891e-10,0.00
1588305064000,1.0000267827069802,7.913665999518692e-10,0.06
1588371539000,1.0,7.913665999518692e-10,0.00
1588438821000,1.0,7.913665999518692e-10,0.00
1588506516000,1.0000936071411564,9.000310890805931e-10,0.19
1588572377000,1.0,9.000310890805931e-10,0.00
1588638430000,1.0,9.000310890805931e-10,0.00
1588705743000,1.0000127337910607,8.848377486327329e-10,0.03
1588771981000,1.0,8.848377486327329e-10,0.00
1588839881000,1.0,8.848377486327329e-10,0.00
1588906152000,1.0,8.848377486327329e-10,0.00
1588972800000,1.0,8.848377486327329e-10,0.00
1589040204000,1.0,8.848377486327329e-10,0.00
1589107927000,1.0,8.848377486327329e-10,0.00
1589174391000,1.0,8.848377486327329e-10,0.00
1589241093000,1.0000082830169599,8.946634239301251e-10,0.02
1589308656000,1.0,8.946634239301251e-10,0.00
1589375621000,1.0,8.946634239301251e-10,0.00
1589442351000,1.000013356219168,9.107863254847812e-10,0.03
1589509055000,1.0,9.107863254847812e-10,0.00
1589576701000,1.0,9.107863254847812e-10,0.00
1589644333000,1.0000008505580626,9.118185544663009e-10,0.00
1589711000000,1.0,9.118185544663009e-10,0.00
1589778055000,1.0,9.118185544663009e-10,0.00
1589845567000,1.0,9.118185544663009e-10,0.00
1589913105000,1.0,9.118185544663009e-10,0.00
1589980117000,1.0,9.118185544663009e-10,0.00
1590047677000,1.0,9.118185544663009e-10,0.00
1590113970000,1.0,9.118185544663009e-10,0.00
1590181994000,1.0,9.118185544663009e-10,0.00
1590248502000,1.0,9.118185544663009e-10,0.00
1590316431000,1.0,9.118185544663009e-10,0.00
1590383553000,1.0001296396477013,1.0921761659691757e-09,0.25
1590451139000,1.0000005178620603,1.0929295529229965e-09,0.00
1590517845000,1.0,1.0929295531758929e-09,0.00
1590584981000,1.0,1.0929295531758929e-09,0.00
1590652494000,1.0000005191259647,1.0921743278090833e-09,0.00
1590719602000,1.0,1.0921743278090833e-09,0.00
1590786531000,1.0,1.0921743278090833e-09,0.00
1590853669000,1.0,1.0921743278090833e-09,0.00
1590919824000,1.0,1.0921743278090833e-09,0.00
1590987649000,1.0000018099341665,1.0948108204977628e-09,0.00
1591054955000,1.0,1.0948108204977628e-09,0.00
1591122115000,1.0000254879074626,1.1328218040157683e-09,0.04
1591189759000,1.0,1.1328218040157683e-09,0.00
1591256276000,1.0,1.1328218040157683e-09,0.00
1591323776000,1.0000062269270646,1.1422717131742893e-09,0.01
1591389945000,1.0,1.1422717131742893e-09,0.00
1591457899000,1.0,1.1422717131742893e-09,0.00
1591524138000,1.0,1.1422717131742893e-09,0.00
1591590964000,1.0001420699618981,1.393331310428608e-09,0.22
1591658478000,1.0,1.393331310428608e-09,0.00
1591725334000,1.0,1.393331310428608e-09,0.00
1591793059000,1.0,1.393331310428608e-09,0.00
