timestamp,ROI,Token Price,Trade Volume
1583502285000,1.0169782137778147,4.4979212577575696e-11,1.17
1583567810000,1.0136011754546135,1.0040008964049233e-11,3.67
1583633541000,1.0240522698299959,1.5717893972933404e-12,115.30
1583699841000,1.0144500656023492,6.992773254681771e-12,74.98
1583767163000,1.002113346714182,5.4959120166825205e-12,8.42
1583833348000,1.00151593870936,8.152724721326264e-12,6.43
1583900197000,1.000336551226401,8.612603019839105e-12,1.33
1583966404000,1.0008326446364584,7.435473312158193e-12,3.43
1584033400000,1.000446980537077,8.434841798011135e-12,1.77
1584100621000,1.000516568201675,5.88452583130242e-12,2.24
1584168330000,1.0009556049120132,1.0979035917226466e-11,3.57
1584234522000,1.002689463262114,2.5244848258129564e-11,6.21
1584300469000,1.0012846682837555,1.9355160722084924e-11,2.71
1584367227000,1.002199705986367,1.8643454048961686e-11,5.46
1584434720000,1.0002423575804722,2.5913393306584178e-11,0.61
1584500082000,1.0003590776005802,1.6218466778756248e-11,0.97
1584566455000,1.0001816860169956,2.0688190159672736e-11,0.49
1584632903000,1.0001019854667828,2.310537833185448e-11,0.25
1584699859000,1.0003033764246956,3.078117735961335e-11,0.68
1584766483000,1.0000637332652562,3.1902845553861264e-11,0.13
1584833664000,1.0001201075621127,3.7596299181083867e-11,0.24
1584902413000,1.000432705028836,2.0745242447214012e-11,1.02
1584970249000,1.0002683615221468,2.4471218444491553e-11,0.69
1585036977000,1.0000087303273133,2.4758144338887323e-11,0.02
1585105600000,1.0000606889483676,2.6875354855403325e-11,0.14
1585173391000,1.0006800229198216,2.7747566206675608e-11,1.85
1585239172000,1.0000083885876205,2.7438684654597776e-11,0.02
1585306138000,1.0000098876124275,2.7803138678789376e-11,0.02
1585372283000,1.0000081872090274,2.8108684516830518e-11,0.02
1585438491000,1.000008142764683,2.8415897586216238e-11,0.02
1585504149000,1.0,2.8415897586216238e-11,0.00
1585571105000,1.0000080988002666,2.8724777859721132e-11,0.02
1585637238000,1.0,2.8724777859721132e-11,0.00
1585704243000,1.0000160676530419,2.9347539910924444e-11,0.03
1585770840000,1.000008377791392,2.9677595182990384e-11,0.02
1585836257000,1.0000079412045475,2.9993862607105577e-11,0.02
1585903293000,1.000011757742989,3.015685099158131e-11,0.02
1585969610000,1.0000078623858555,3.047501081957133e-11,0.02
1586036191000,1.000263400318208,2.072648874474651e-11,0.67
1586102872000,1.000009471075059,2.0990323483801344e-11,0.02
1586169028000,1.0000094116494336,2.1255824319390396e-11,0.02
1586236183000,1.0002339637861928,2.5143486558119748e-11,0.57
1586301955000,1.0003798324897093,4.203445192008052e-11,0.78
1586368858000,1.0000407412524166,3.978556785968824e-11,0.07
1586434964000,1.000119089556767,3.3893120406858345e-11,0.23
1586501245000,1.0001781423799054,3.8919206266736396e-11,0.36
1586568529000,1.0000138017529359,3.964262004143593e-11,0.03
1586635021000,1.0000713643944796,4.3609101209996074e-11,0.13
1586701369000,1.0002749585486406,6.520982301259983e-11,0.48
1586767741000,1.00057235694025,3.3891804464187774e-11,1.19
1586833705000,1.0005532290781143,1.6595580779507067e-11,1.41
1586900049000,1.0000140981065238,1.675186834954731e-11,0.04
1586966921000,1.0008832326398804,5.901889587800981e-11,2.28
1587033174000,1.0001550359207096,7.299649784524204e-11,0.23
1587099968000,1.0000396118271144,7.289224101387574e-11,0.05
1587167698000,1.0000010121922127,7.299056737849183e-11,0.00
1587234387000,1.0001956313740068,9.552050035710415e-11,0.26
1587300847000,1.0,9.552050035710415e-11,0.00
1587368133000,1.0,9.552050035710415e-11,0.00
1587434258000,1.0,9.552050035710415e-11,0.00
1587501138000,1.0,9.552050035710415e-11,0.00
1587568237000,1.000329816015337,5.81877830875692e-11,0.50
1587634602000,1.0,5.81877830875692e-11,0.00
1587701744000,1.0,5.81877830875692e-11,0.00
1587768625000,1.0002060769387797,4.6356794398133544e-11,0.36
1587836062000,1.0000432779462862,4.9147706865998583e-11,0.07
1587902337000,1.0004046290965567,7.785580494991043e-11,0.65
1587969951000,1.0,7.785580494991043e-11,0.00
1588036978000,1.0000532724433608,8.368568657530789e-11,0.07
1588104246000,1.0,8.368568657530789e-11,0.00
1588170340000,1.0,8.368568657530789e-11,0.00
1588237076000,1.0,8.368568657530789e-11,0.00
1588305064000,1.0,8.368568657530789e-11,0.00
1588371539000,1.000002356641514,8.394886717783988e-11,0.00
1588438821000,1.0,8.394886717783988e-11,0.00
1588506516000,1.0000367835673902,8.821593967723358e-11,0.05
1588572377000,1.0,8.821593967723358e-11,0.00
1588638430000,1.0,8.821593967723358e-11,0.00
1588705743000,1.0,8.821593967723358e-11,0.00
1588771981000,1.0,8.821593967723358e-11,0.00
1588839881000,1.00001183254547,8.962219525667216e-11,0.01
1588906152000,1.0,8.962219525667216e-11,0.00
1588972800000,1.0000645612108183,9.781945178907132e-11,0.08
1589040204000,1.0000733219769606,1.0811531217241867e-10,0.09
1589107927000,1.0003560211574312,6.505450627108576e-11,0.51
1589174391000,1.0,6.505450627108576e-11,0.00
1589241093000,1.0,6.505450627108576e-11,0.00
1589308656000,1.000056846596012,7.027204868238429e-11,0.08
1589375621000,1.0,7.027204868238429e-11,0.00
1589442351000,1.0000371153591043,7.387738396809675e-11,0.05
1589509055000,1.0,7.387738396809675e-11,0.00
1589576701000,1.0,7.387738396809675e-11,0.00
1589644333000,1.0,7.387738396809675e-11,0.00
1589711000000,1.0,7.387738396809675e-11,0.00
1589778055000,1.0,7.387738396809675e-11,0.00
1589845567000,1.0,7.387738396809675e-11,0.00
1589913105000,1.0,7.387738396809675e-11,0.00
