timestamp,ROI,Token Price,Trade Volume
1581310184000,1.0,55000.0,0.00
1581375300000,1.0,55000.0,0.00
1581441429000,1.0000232925307968,56746.03929238636,0.03
1581508790000,1.0001098364133292,48788.0333113457,0.15
1581574720000,1.0,48788.0333113457,0.00
1581641265000,1.0000394015402736,51451.55979746316,0.06
1581707956000,1.0,51451.55979746316,0.00
1581774043000,1.0000220565388025,52996.33489954711,0.03
1581841298000,1.0,52996.33489954711,0.00
1581907086000,1.0000460182679372,56398.63413546918,0.06
1581973926000,1.000080944730258,63005.16641566281,0.11
1582040665000,1.0,63005.16641566281,0.00
1582106715000,1.0,63005.16641566281,0.00
1582173039000,1.0,63005.16641566281,0.00
1582240159000,1.0001074565683687,54314.436175490155,0.14
1582306851000,1.0006970192389486,47021.110802720366,1.17
1582372667000,1.0000135764973972,47882.6658490001,0.02
1582439543000,1.0000923737898544,42175.34280716339,0.14
1582505376000,1.0,42175.34280716339,0.00
1582571821000,1.0000494886322535,45074.81012010842,0.07
1582638796000,1.0,45074.81012010842,0.00
1582705647000,1.0003285171201197,39123.322405036095,0.51
1582771019000,1.0,39123.322405036095,0.00
1582837876000,1.0001066735091069,45230.02778381322,0.17
1582904573000,1.0001225556439077,41964.451766321676,0.19
1582970808000,1.0001328420133884,34871.339894785524,0.22
1583036689000,1.0000387963311606,36744.69152085082,0.07
1583103301000,1.0000083499235004,36337.35490118797,0.01
1583168974000,1.0000674968898582,39836.56775240526,0.11
1583235956000,1.0000613555887028,43270.72107383593,0.10
1583302077000,1.0001383060783626,41558.28559301097,0.22
1583368317000,1.0000206845606834,42726.7853163771,0.03
1583435384000,1.0000245895379816,41343.22497939808,0.04
1583502285000,1.0,41343.22497939808,0.00
1583567810000,1.0,41343.22497939808,0.00
1583633541000,1.0000213468370092,42543.70344483825,0.03
1583699841000,1.000452284126827,40046.93632327315,0.77
1583767163000,1.0,40046.93632327315,0.00
1583833348000,1.0000448359085328,42548.782139689254,0.07
1583900197000,1.0002224813773646,41846.85248598376,0.34
1583966404000,1.0000105706717137,41260.013121203476,0.02
1584033400000,1.0000015742762836,41173.58219626146,0.00
1584100621000,1.0,41173.58219626146,0.00
1584168330000,1.0001271430286258,47684.26902630766,0.20
1584234522000,1.0000906487661767,47675.62516135241,0.13
1584300469000,1.0,47675.62516135241,0.00
1584367227000,1.0,47675.62516135241,0.00
1584434720000,1.0000409283464418,50371.4442767324,0.06
1584500082000,1.0000333281372242,52683.06895564672,0.05
1584566455000,1.000035162955192,55238.682790030136,0.05
1584632903000,1.0,55238.682790030136,0.00
1584699859000,1.0001646874190953,69327.35700357964,0.22
1584766483000,1.000005600580593,68811.40063358925,0.01
1584833664000,1.0000059528717542,69360.00572416725,0.01
1584902413000,1.0009060869410407,54712.57447871856,1.31
1584970249000,1.0,54712.57447871856,0.00
1585036977000,1.0,54712.57447871856,0.00
1585105600000,1.000013914499354,55740.3664431245,0.02
1585173391000,1.0,55740.3664431245,0.00
1585239172000,1.0002384805852782,44041.75992907878,0.35
1585306138000,1.0000647707126549,48053.502887106726,0.10
1585372283000,1.0000210719988996,49430.478227719876,0.03
1585438491000,1.0001684974640301,55484.90099534104,0.23
1585504149000,1.0000073987014668,55934.7096620938,0.01
1585571105000,1.0,55934.7096620938,0.00
1585637238000,1.0,55934.7096620938,0.00
1585704243000,1.0000817949214975,62551.27180207352,0.11
1585770840000,1.0000470618070965,66636.46969443653,0.06
1585836257000,1.0004953907502088,69497.77337415896,0.64
1585903293000,1.000123150186031,58571.049717266105,0.16
1585969610000,1.0000750974526271,55006.169243428914,0.10
1586036191000,1.0000889919143552,62146.19885858954,0.12
1586102872000,1.0000133836075118,61602.591389401685,0.02
1586169028000,1.0001977185439672,51949.25978965442,0.26
1586236183000,1.0003570947366667,59467.14600899726,0.52
1586301955000,1.0001178298506905,51227.827776005615,0.16
1586368858000,1.0,51227.827776005615,0.00
1586434964000,1.0001067425645382,58704.391298049915,0.15
1586501245000,1.0003188513160448,54076.45951255077,0.42
1586568529000,1.0004513040127954,48928.1120825437,0.72
1586635021000,1.000022607169191,47739.146819133304,0.05
1586701369000,1.0001534036502941,53123.07406036547,0.37
