timestamp,BMCBNT,NPXSBNT,BATBNT,DAIBNT,ENJBNT,BNT-USD,POEBNT,DBETBNT,TKNBNT,BNBBNT,EURSBNT,RCNBNT,POA20BNT,MKRBNT,VIBBNT,OMGBNT,GNOBNT,NEXOBNT,ANTBNT,ELIBNT,REMBNT,TIOBNT,ELFBNT,POWRBNT,LOCBNT,KNCBNT,CHXBNT,GTOBNT,MDTBNT,XDCEBNT,ELETBNT,SANBNT,MTLBNT,MFTBNT,REQBNT,RDNBNT,MADBNT,AGRIBNT,ULTBNT,WBTC,DGDBNT,J8TBNT,MRPHBNT,RVTBNT,REALBNT,SNTBNT,RLCBNT,FTRBNT,XBPBNT,MNTPBNT,UPBNT,FKXBNT,PLRBNT,USDBBNT,X8XBNT,FLIXXBNT,HOTBNT,TAASBNT,MRGBNT,DATABNT,DTRCBNT,CEEKBNT,DRGNBNT,MYBBNT,SIGBNT,VEEBNT,ABXBNT,FTXBNT,SRNBNT,XNKBNT,LDCBNT,WINGSBNT,BOXXBNT,MFGBNT,CANBNT,LOCIBNT,QDAOBNT,EMCOBNT,SVDBNT,RBLXBNT,JOYBNT,CMCTBNT,FXCBNT,AMNBNT,ZIPTBNT,SPDBNT,AMPLBNT,SWMBNT,WANDBNT,HEDGBNT,GOLDBNT,SCLBNT,TBXBNT,Other
1548607305000,214878.61,408107.24,194582.75,214714.23,136542.83,512524.86,205725.36,167379.02,93503.55,68035.14,105478.50,51056.65,120909.09,80432.48,88129.02,93791.89,70296.62,82165.18,0.00,35951.85,92474.92,96625.85,85110.51,98098.19,102622.33,54336.73,81754.03,91264.59,38341.53,35258.37,0.00,52517.34,39579.28,88717.23,71083.51,50990.00,30251.39,37501.88,51938.94,0.00,40398.62,48239.25,26132.35,248399.51,50334.48,0.00,31568.73,41108.93,32426.50,25664.23,70963.00,24451.30,41062.29,0.00,21706.77,37388.22,17821.02,17313.94,47353.35,27907.60,18948.09,26304.13,28194.01,45097.69,26395.29,32006.90,43388.94,16703.00,32786.08,39651.90,19680.11,24722.64,33419.52,14946.46,12384.50,33024.40,0.00,198106.36,17536.40,11168.04,16427.27,0.00,0.00,6435.44,11008.16,18714.61,0.00,14536.25,16003.06,51438.95,12684.96,24492.30,10279.55,424817.06
1548695090000,214809.68,408107.24,199049.81,231331.89,142168.33,206600.26,214684.49,167379.02,93094.99,68036.12,105478.50,52768.38,123100.88,80983.63,88760.58,93791.89,74524.56,86487.65,51138.12,36637.52,95398.57,96625.85,90706.59,98783.99,106317.91,55603.42,83360.13,92978.68,40548.06,36714.61,0.00,52546.73,39579.28,94712.41,72631.52,51941.49,30251.39,37501.88,51938.94,0.00,40596.23,49147.39,26413.83,254870.68,52024.60,0.00,32669.41,41108.93,32253.76,25894.81,70828.31,24687.23,41062.29,0.00,21686.98,37382.42,19200.70,18157.54,53446.78,28543.83,19093.65,26797.32,28367.20,45277.06,26395.29,32006.90,43455.85,17201.09,33530.24,38582.76,18617.31,25963.79,33419.52,14946.46,12880.50,32777.39,0.00,195036.86,17752.75,11737.67,16427.27,0.00,0.00,6680.62,11218.44,19692.38,0.00,14536.25,16003.06,53485.70,12684.96,24492.30,10043.58,428476.62
1548784331000,216858.11,408107.24,198400.31,230031.64,146057.93,206600.26,215343.54,167379.02,93744.09,68420.04,109605.02,54069.73,123923.13,80813.39,90318.50,97267.67,73582.00,85606.29,50929.08,37162.10,94301.97,96625.85,91042.49,99758.28,106005.42,54737.78,92288.48,93037.11,40678.24,36866.37,0.00,52546.73,40498.69,97949.56,72630.72,52401.75,30270.85,37501.88,51938.94,0.00,40109.47,49082.40,26413.83,255278.46,52024.60,0.00,32499.12,41108.93,33071.83,26328.25,72276.66,24828.26,35502.23,0.00,22264.06,37473.90,18775.56,17967.81,53446.78,28758.88,20045.63,29475.35,29365.54,46879.25,26395.29,31852.35,43455.85,17439.19,33147.87,37033.52,19178.79,25550.11,32857.57,14946.46,12715.59,34889.00,0.00,197332.43,17864.83,11725.12,16427.27,0.00,0.00,6497.59,11382.10,19856.58,0.00,14536.25,15477.57,54715.32,12684.96,19869.70,10043.58,433836.92
1548872168000,220380.41,408107.24,199351.15,226875.08,145617.78,206435.70,216071.86,167379.02,100163.64,67610.01,109605.02,54152.67,126348.19,77552.98,91473.20,97769.34,73799.59,85002.29,50104.68,37162.10,94526.90,96625.85,89778.68,100592.50,104887.92,54953.06,98693.54,93471.38,40455.10,36513.72,0.00,56968.91,40432.08,99308.56,74457.63,52852.57,30299.20,37501.88,51938.94,0.00,40074.26,49956.07,26620.10,255289.87,51607.21,0.00,35590.49,41095.72,32675.70,27243.89,72906.73,24765.69,34284.44,0.00,22266.73,37548.42,19037.05,17874.77,51784.26,28538.98,20045.63,28657.12,28845.22,48497.61,26395.29,30632.62,47279.90,18377.76,33563.25,36938.77,19406.56,25455.68,32422.55,15129.68,12119.31,34917.34,0.00,196461.31,17736.84,13222.86,16427.27,0.00,0.00,6447.88,11229.89,19567.51,0.00,14536.25,15629.76,54711.15,12684.96,18387.78,10048.95,433972.91
1548959406000,221523.64,408107.24,199203.46,231916.55,142635.62,206435.70,214682.69,167379.02,102857.75,68919.87,111839.35,53037.77,125239.38,79180.05,90515.36,97845.64,75183.23,86078.81,49946.05,37162.10,94791.56,96625.85,89592.27,99402.69,107256.83,55276.35,103730.71,93002.80,40678.55,36707.41,0.00,57841.99,43649.97,96643.01,73058.63,52552.07,29903.57,37501.88,51938.94,0.00,40035.79,49254.44,27815.16,253415.00,50224.23,0.00,33827.64,41101.16,32897.24,28256.96,70941.04,24776.46,32859.71,0.00,22711.07,37548.42,19066.72,17817.82,51784.26,28732.88,20409.80,30602.37,29385.77,47608.08,26396.39,30845.83,47248.36,20923.64,33341.83,36130.37,19382.03,25340.03,31990.82,15134.46,12594.42,34917.34,0.00,196678.01,18128.73,12841.09,16427.27,0.00,0.00,6272.22,11230.77,19403.46,0.00,14536.25,17271.74,55022.06,12684.96,19285.40,10048.95,433010.90
1549048111000,221531.09,408107.24,199318.82,231363.21,141486.46,213063.55,214031.71,167379.02,103506.54,70958.62,113855.94,52896.99,125536.03,79872.80,92298.24,96782.60,73596.71,85493.55,51197.11,37341.05,94045.07,96625.85,89959.26,98946.01,106544.27,55333.19,109286.11,93321.72,40902.16,37055.26,0.00,59353.15,42448.44,100898.99,72871.46,52116.84,29903.57,37501.88,51938.94,0.00,39938.66,48866.83,27642.47,253395.63,50224.23,0.00,33956.54,41090.95,33396.91,28503.17,68722.70,24776.46,35060.08,0.00,22596.68,37184.21,19544.65,18254.98,51784.26,28956.86,20011.05,31832.90,29513.75,47832.35,26440.44,32203.99,47248.36,20919.21,32818.49,34892.03,19373.21,25682.58,31331.48,14985.26,12804.45,34516.48,0.00,198815.02,18235.69,12992.68,16427.27,0.00,0.00,6318.91,11304.16,19301.73,0.00,14536.25,17505.10,56557.70,12684.96,19285.40,10215.83,437907.51
1549136870000,220853.21,408107.24,198073.49,229929.31,140291.88,211815.23,213111.20,167379.02,105511.54,72424.76,113855.94,52571.24,125532.15,80865.07,92298.37,96899.36,76458.72,85683.98,50954.31,37491.03,94047.62,96625.85,90181.26,100459.92,105054.52,55470.59,109382.03,93070.76,40902.16,37103.16,0.00,59455.26,44402.42,98894.47,72815.06,53141.72,29903.57,39381.95,51938.94,0.00,40075.53,48867.74,28129.45,252609.61,50582.48,0.00,33782.33,41090.95,33396.91,28503.17,69959.76,24776.46,34364.86,0.00,22304.42,37078.27,19548.72,18254.98,51784.26,29405.13,20732.11,31503.33,29443.86,47629.17,26440.44,32002.04,47248.36,21432.90,32980.52,35006.60,19609.13,25932.65,33231.06,14985.26,12791.73,34516.48,0.00,200197.97,18463.00,13358.65,16427.27,0.00,0.00,6556.47,11287.25,19646.22,0.00,14536.25,17335.64,57118.75,12684.96,19285.40,9566.97,439627.86
1549225465000,217102.28,408107.24,197693.41,230924.58,140597.32,210903.40,212202.46,167379.02,104878.08,72177.25,113051.83,52183.82,125535.52,80112.16,91541.54,98170.47,75835.62,88118.21,51098.47,37702.93,94047.62,96625.85,89807.80,100541.18,104559.72,55276.01,105627.80,92746.05,40902.16,37322.03,0.00,59455.26,44666.59,98153.27,73040.61,53476.39,29903.57,40803.45,51938.94,0.00,40075.53,48880.67,28129.45,252609.61,50582.48,0.00,34636.94,41090.95,33617.21,28503.17,69036.75,24977.43,35590.15,0.00,23048.12,37073.03,19620.67,18285.21,51784.26,29177.57,20828.87,32291.71,29443.86,45311.72,27656.52,32903.12,47248.36,22746.74,32814.48,34878.31,19254.92,26221.50,34495.37,15060.23,12791.73,34516.48,0.00,202229.60,18405.54,12734.34,16427.27,0.00,0.00,6516.71,11287.25,19472.44,0.00,14536.25,17335.64,57051.83,12684.96,19165.93,9585.42,440893.32
1549312025000,217102.28,408107.24,197893.55,231430.07,140330.71,212626.62,215405.78,167379.02,106060.24,74415.73,113277.32,52128.52,126572.10,81932.30,91768.78,98438.73,75846.38,87311.85,50738.49,37702.93,94199.07,96625.85,90490.81,100429.68,104731.23,55461.35,111923.30,92311.36,40674.17,36899.08,0.00,61037.29,45214.52,99941.96,73040.61,53198.15,29903.57,40023.49,51938.94,0.00,40075.53,48283.23,27797.32,252609.61,50621.50,0.00,34297.45,41090.95,33263.96,28475.81,66941.00,25157.82,36416.66,0.00,22564.83,37073.03,19620.67,18651.99,51784.26,29404.81,20363.80,31917.11,29546.96,45631.28,27884.07,34260.55,47248.36,22858.20,32554.29,34909.81,19254.92,25852.21,34178.18,14787.54,12978.94,33708.83,0.00,204001.17,18406.43,13484.77,16427.27,0.00,0.00,6467.43,11287.25,19787.07,0.00,14536.25,17518.23,56986.94,12684.96,19165.93,9357.91,475361.53
1549400397000,216335.37,408107.24,196153.14,232906.23,139973.95,213094.39,213139.62,167379.02,105012.53,77244.51,113272.63,53380.17,123597.35,83305.90,93184.55,97841.60,76116.32,87093.50,51104.27,37702.93,94225.11,96625.85,90661.05,99941.13,104984.16,55495.11,107074.11,94072.03,40674.17,36265.29,0.00,64054.28,44045.95,101286.89,73721.40,53198.15,29903.57,40023.49,51938.94,0.00,40075.53,51931.16,27771.48,253626.10,50182.28,0.00,33711.69,41090.95,33280.06,28262.31,64934.62,25132.01,35709.89,0.00,22564.83,37073.03,19636.69,18639.12,51784.26,29105.31,20309.81,33109.47,28834.99,45813.87,27884.07,34260.55,47687.58,23439.78,32864.07,35089.73,20208.60,25348.26,35205.92,14964.19,13389.99,34044.34,0.00,200453.86,18406.43,13562.58,16427.27,0.00,0.00,6533.01,11291.98,19988.32,0.00,14536.25,17518.23,57530.48,12684.96,19173.99,9357.91,507365.39
1549488758000,212802.96,408107.24,210686.84,236050.13,136802.37,215966.29,210811.11,167379.02,104512.17,80460.62,114750.90,53605.64,123018.28,85454.96,92439.37,96284.64,75285.05,87694.64,50794.13,38021.62,94995.88,96625.85,91335.43,98859.97,105172.45,56111.71,104793.09,93656.10,40674.17,37763.68,0.00,64237.21,43573.70,105856.64,72244.56,52031.44,27398.64,40023.49,51938.94,0.00,40172.80,53261.12,27959.62,253555.28,49703.69,0.00,32954.49,41090.95,33854.86,29053.76,63710.18,25132.01,35974.78,0.00,22981.93,37415.54,19657.73,18344.98,53337.35,28874.99,20309.81,31981.48,28655.97,45789.19,28295.69,32706.83,47769.84,23166.23,32331.50,34648.43,20208.60,24968.54,36646.67,14893.89,14158.34,33088.01,0.00,203154.07,18417.38,13803.72,16427.27,0.00,0.00,6783.39,11291.98,19996.12,0.00,14536.25,17518.23,57389.68,12684.96,19173.99,9357.91,520179.96
1549576572000,211368.06,408107.24,204369.31,234990.75,138235.95,216106.89,211794.95,167379.02,105778.03,80003.34,114750.90,53960.97,123310.81,85217.64,92666.72,97079.66,75208.21,88033.71,51114.52,38021.62,94703.04,96625.85,93552.41,102158.27,102497.88,56971.70,104759.88,93884.10,40125.36,38217.71,0.00,64239.48,45235.16,105659.53,74473.08,54196.36,27398.64,40023.49,51938.94,0.00,40438.75,53261.12,28624.82,251359.29,50855.45,0.00,32954.49,41090.95,33799.90,29496.94,63255.53,25108.29,36066.05,0.00,22981.93,37643.09,19429.89,18099.99,51640.97,28875.68,20234.85,32082.23,28323.82,50630.35,29115.20,32706.83,47769.84,23240.12,34086.02,34165.80,18846.61,26080.22,36731.68,15348.49,14822.69,33873.24,0.00,206603.54,18967.41,13631.09,16427.27,0.00,0.00,6537.21,11291.98,18537.04,0.00,14536.25,17518.23,56874.10,12684.96,19173.99,9357.91,561909.73
1549664587000,211239.62,408107.24,196289.78,222015.08,135103.38,205079.87,206440.97,167379.02,108048.64,77566.11,110220.31,51982.41,121808.77,83653.85,90863.18,95014.27,74291.75,85865.83,50194.01,38298.22,92811.37,96625.85,91520.93,98189.60,99606.91,55074.32,106074.53,95974.95,39742.02,38126.20,0.00,64905.76,43519.84,104442.14,71394.96,52765.58,27435.25,40044.10,51938.94,0.00,39346.43,52852.73,27812.56,249898.52,51137.98,0.00,32501.65,41198.61,33561.92,29308.58,61194.24,25108.29,33733.23,0.00,23024.62,37657.40,18427.03,18213.52,51640.97,28413.23,20354.08,30624.68,28195.62,50278.86,29958.19,33041.74,47769.84,23943.33,32856.76,33469.25,18846.61,24975.76,35907.03,15348.49,14771.20,32516.48,0.00,205318.88,18967.41,13631.09,16427.27,0.00,0.00,6449.89,11291.98,18242.75,0.00,14536.25,17501.47,56819.34,12684.96,19417.07,9357.91,547596.97
1549752194000,211459.61,408107.24,197893.04,223039.21,134478.49,205979.87,207799.49,167379.02,129694.75,79257.57,110344.09,52649.70,122612.31,85033.07,91066.80,96200.69,73437.49,86229.38,50217.98,38298.22,93230.42,96625.85,90753.29,98812.27,98372.80,55769.55,110673.11,96793.58,39743.91,40331.86,0.00,65523.55,43493.94,102217.13,72609.40,52880.12,27548.32,40109.10,51938.94,0.00,39538.27,52852.73,28131.41,249775.13,51142.17,0.00,33307.25,41203.76,33561.92,29321.92,60299.62,25338.37,34767.16,0.00,23024.62,37811.03,18323.35,18164.11,49801.45,28873.73,20294.15,31227.17,28125.23,51328.44,31283.47,33506.51,47769.84,25640.05,32857.12,33513.74,18689.66,25086.30,34771.55,15109.93,15258.45,32516.48,0.00,206490.41,18848.33,14906.41,16427.27,0.00,0.00,6434.89,11291.98,18669.01,0.00,14536.25,17404.91,57230.72,12684.96,19417.07,9357.91,547554.82
1549853106000,211230.13,408107.24,200530.42,222081.48,138222.58,205703.94,205298.33,167379.02,139972.54,81924.65,109625.40,52068.32,121868.85,86744.62,89072.19,96885.08,73402.83,88191.33,49490.34,38457.05,92306.41,96625.85,90958.93,98777.11,97895.89,57230.62,121077.30,95331.73,39468.88,38500.44,0.00,65523.55,43281.65,104894.00,71921.73,52333.42,27548.32,38462.97,51938.94,0.00,39336.77,48699.54,28157.76,249210.33,50890.30,0.00,32400.74,41203.76,33561.92,29321.92,64484.22,25338.37,33732.70,0.00,22872.59,37926.70,18785.63,17076.74,49801.45,28441.51,20294.15,31927.41,27968.88,51109.34,31225.22,33970.09,47769.84,28170.16,31907.84,33516.05,18689.66,25412.75,34656.16,14919.65,15267.70,32516.48,0.00,211741.94,18848.33,14414.54,16427.27,0.00,0.00,6676.67,11779.55,17560.36,0.00,14536.25,17289.05,57777.21,12684.96,19417.12,9365.70,550504.18
1549954624000,211242.15,408107.24,199282.95,223185.52,141069.17,205577.16,207077.29,167379.02,143977.99,83528.55,109286.86,52523.38,121870.07,89700.65,89772.34,96579.00,73409.89,88170.17,49807.78,38457.05,93444.88,96625.85,90297.17,98474.55,96482.07,56784.65,115101.74,96189.76,39915.74,38614.42,0.00,64996.08,44269.74,103815.25,72361.91,52396.91,27548.32,38462.97,51938.94,0.00,39368.88,48131.34,27007.07,249217.73,50821.50,0.00,32636.95,41203.76,33561.92,29292.47,62805.74,25338.37,32746.72,0.00,21764.98,37926.70,18786.06,17544.86,47921.61,28620.75,20694.62,29548.15,28203.25,55363.81,30094.16,33970.09,47769.84,25561.29,31847.68,33051.38,18689.66,25412.75,34891.36,14519.77,14732.30,32516.48,0.00,217126.85,18848.33,13550.79,16427.27,0.00,0.00,6875.44,11515.93,16258.18,0.00,14536.25,17289.05,58370.87,12684.96,19358.76,9457.09,555983.25
1550057114000,210324.80,408107.24,197607.49,221782.46,139575.20,205479.44,206386.65,167379.02,137323.67,80478.23,109274.65,51376.36,121348.20,91651.51,89491.24,96191.64,72986.47,88304.39,49268.44,38457.05,92213.10,96625.85,90082.53,97832.65,95594.91,56424.43,120384.63,94437.51,39915.74,39435.58,0.00,65570.78,44037.74,101867.15,70952.73,52901.11,27548.32,38462.97,51938.94,0.00,39401.12,47522.62,27256.44,249204.84,50841.11,0.00,32497.75,41203.76,33439.67,29307.01,62228.62,25338.37,34141.00,0.00,21403.25,38553.42,18786.06,16910.78,47546.39,28345.68,22197.06,29615.05,28367.89,60302.26,29643.41,34211.00,47520.58,28646.26,31887.28,32992.49,18689.66,25214.38,34896.07,15415.44,14666.05,32829.12,0.00,222128.36,18831.93,13044.24,16427.27,0.00,0.00,8038.06,11698.89,16235.82,0.00,14536.25,15887.26,59340.34,12684.96,19358.76,9457.09,560893.36
1550160727000,210321.85,408107.24,205173.05,223165.63,141865.34,204514.60,204505.53,167379.02,161027.54,78886.45,109331.32,51622.25,120332.86,93228.62,89736.75,95663.56,72987.42,87022.77,49517.61,38457.05,91671.18,96625.85,90200.72,99472.08,93258.91,56424.43,126448.91,94437.51,39673.47,39138.35,0.00,65570.78,44774.57,98367.18,71592.05,52302.92,27548.32,40278.67,51938.94,0.00,39370.11,47282.80,28191.22,248012.20,48240.50,0.00,32497.75,41203.76,32384.10,29289.50,62744.99,25338.37,34263.76,0.00,21575.72,38538.04,18786.06,18178.85,47543.97,28686.07,22205.71,29751.12,28434.30,60977.49,29694.48,33848.35,47396.67,28255.54,31649.05,33510.42,19080.77,25214.38,34876.12,15404.22,14904.27,33207.55,0.00,234018.70,17408.57,11656.00,16427.27,0.00,0.00,7803.16,11701.28,14457.95,0.00,14536.25,15897.46,61070.40,12684.96,19358.76,9469.49,628493.46
1550264379000,211032.00,408107.24,206732.38,223392.96,142141.17,205175.71,203319.24,167379.02,193425.59,82112.21,109137.29,51622.25,119564.67,90240.50,88760.20,96102.51,73658.89,87298.99,49799.61,38457.05,91340.04,96625.85,92406.89,100059.32,96375.30,56512.64,124189.18,95230.51,39912.09,39413.80,0.00,65570.78,44586.50,98720.11,70896.25,52224.32,18559.08,40278.67,51938.94,0.00,38848.27,47282.80,28328.99,247885.33,48240.50,0.00,32520.37,41150.04,32505.71,29416.10,61121.72,25338.37,35697.82,0.00,22763.44,35371.61,18816.14,17809.67,47543.97,28245.09,22205.71,29398.85,28415.73,60350.01,29807.00,32808.67,44565.33,27411.37,31712.80,32775.21,18973.38,21286.52,38739.84,15468.28,14904.27,33187.79,0.00,296858.28,17418.07,11458.96,16427.27,0.00,0.00,8208.47,11722.64,14827.72,0.00,14536.25,16692.70,62759.91,12684.96,19358.76,9469.49,690657.37
1550367666000,214416.07,408107.24,206362.10,223003.32,141088.04,205175.71,203125.31,167379.02,175138.21,80817.47,109352.77,51422.16,119615.82,90719.23,88757.69,99267.13,73655.67,88471.69,49527.12,38598.58,91223.34,96625.85,96548.12,101010.87,98119.71,58965.44,117188.04,96915.40,39912.09,39659.72,0.00,65305.60,46099.63,97170.07,71254.58,56772.46,17881.59,43567.82,51938.94,0.00,38470.04,47486.37,27984.69,247750.23,47747.36,0.00,32520.37,41150.04,32690.16,29584.17,57990.16,25338.37,36802.70,0.00,22800.93,35371.61,18841.30,17357.39,48023.77,28245.09,22205.71,29549.11,28504.71,60185.05,29920.61,32567.39,44558.32,31816.83,32632.08,32649.80,19000.43,19046.50,37784.74,15468.28,14538.18,31664.83,0.00,249385.15,17418.07,12120.04,16427.27,0.00,0.00,7961.09,11722.64,13027.89,0.00,14536.25,16464.48,64718.79,12684.96,17639.98,9469.49,643339.22
1550471025000,220002.94,408107.24,209051.19,214950.04,140830.20,205175.71,200485.68,167379.02,188526.11,78998.40,105578.15,51119.40,117122.85,92112.81,87505.70,96716.11,72342.81,86688.21,49683.60,38598.58,88799.43,96625.85,92331.90,101044.85,100475.63,58113.12,110723.06,100571.33,38883.92,39147.72,0.00,65305.60,44998.41,94049.96,69931.94,53809.39,17899.02,42879.29,51938.94,0.00,36756.38,47486.37,27191.23,247750.23,47920.77,0.00,31947.48,41096.07,32566.93,28964.36,55534.11,25338.16,36680.83,0.00,22703.20,35999.07,19011.30,17604.04,48023.77,27771.38,21963.15,29120.07,28056.14,59937.34,30220.15,31756.38,44558.32,35027.37,32270.85,33159.41,19000.43,19079.26,40895.23,15468.28,12813.81,31664.83,0.00,232959.49,16436.50,11477.04,16427.27,0.00,0.00,9915.83,11848.44,12837.76,0.00,14536.25,16464.48,62845.83,12684.96,17907.14,9463.39,621525.04
1550573262000,234145.29,408107.24,202639.46,210461.68,140307.84,192053.53,196451.23,167379.02,179490.65,78346.95,102702.05,50301.26,116161.52,92184.01,85897.56,96354.17,72025.34,87118.52,49242.32,37380.28,90589.13,96625.85,92802.44,99709.10,100136.65,56368.29,111537.37,94706.44,37462.46,38887.43,0.00,65475.02,44141.59,93216.26,68899.98,53629.08,17899.02,42879.29,51938.94,0.00,37008.21,47486.37,27700.14,247750.23,46335.67,38653.91,31715.77,41096.07,31637.27,29551.35,54618.36,25287.82,36508.57,0.00,23029.14,35759.37,18757.39,17394.39,47530.56,27305.33,21633.03,29843.01,27723.39,59614.03,30110.88,31367.18,42554.20,31851.12,31024.36,32363.30,19135.48,19189.32,42543.10,15438.01,13199.00,30235.06,0.00,225577.45,16383.03,11522.27,16427.27,0.00,0.00,9846.65,11742.17,13231.54,0.00,14536.25,16837.99,61139.98,12684.96,19643.39,9382.47,610745.41
1550675116000,235958.18,408107.24,203524.22,210863.28,145970.91,192388.10,195743.73,167379.02,186766.41,84146.40,103596.33,50076.62,116963.64,97404.15,86154.20,98320.40,72336.86,87634.36,49743.78,37808.01,89973.90,96625.85,95253.17,100544.54,96304.09,57004.67,114777.11,95942.60,37696.08,38830.61,0.00,66724.64,46866.46,92594.93,71033.05,54454.16,17822.72,42879.29,51938.94,0.00,37008.21,46644.11,27880.66,246124.83,36601.91,38909.73,32449.07,41096.07,30242.31,29551.35,54109.15,26248.17,36136.05,0.00,23023.44,38651.21,18757.39,17773.72,44979.46,27557.67,21692.22,27892.15,27678.27,63260.02,30151.65,31513.31,42697.15,28897.51,31732.08,32595.03,18993.29,19012.44,43955.51,15438.01,13583.49,30235.06,0.00,207236.22,16413.73,11519.47,16427.27,0.00,0.00,9753.33,11871.45,14491.17,0.00,14536.25,16680.60,62445.68,12684.96,19618.95,9349.29,591756.13
1550776436000,236485.06,408107.24,205571.50,217254.72,151060.29,198824.78,196806.42,167379.02,188196.28,84272.92,105998.78,50731.77,118450.17,99036.70,88119.22,98931.60,75970.69,90784.55,50208.63,37808.01,92173.82,96625.85,97990.58,101055.69,99890.10,57561.02,124469.87,97023.80,38694.90,39633.54,0.00,67649.39,46599.12,93372.75,71906.91,55332.54,17454.35,42376.57,51938.94,0.00,37608.94,45298.91,29436.15,246074.56,41531.89,40241.33,32984.90,41096.07,30316.21,28090.99,53763.49,26779.46,35252.24,0.00,23140.26,38589.76,18682.65,18913.30,44979.46,27816.35,21988.98,28121.88,28400.05,62255.52,30111.33,31409.77,42886.58,27408.81,32072.01,33259.49,18814.24,18349.82,43955.51,17551.73,12854.23,31670.27,0.00,207252.15,16819.73,11499.54,16427.27,0.00,0.00,9929.30,12133.63,14733.55,0.00,14536.25,16714.68,64441.66,12684.96,19619.21,9819.94,586433.03
1550878296000,237018.54,408107.24,204198.53,212960.01,152958.91,195544.57,200034.38,167379.02,187246.40,84377.21,105228.37,64591.30,118584.76,100325.20,88775.43,98610.43,77570.61,92010.67,49785.18,37808.01,94788.92,96625.85,96971.76,101162.93,99131.80,59453.69,120546.63,96602.87,44470.75,39285.79,0.00,67913.20,47351.17,93216.54,72037.88,56332.69,13528.66,42376.57,51938.94,0.00,37608.94,43259.41,29593.09,246034.28,40640.63,40758.04,33929.33,41090.24,30859.62,27567.30,57618.12,27451.36,31869.89,0.00,22820.94,38589.76,18655.20,19085.19,44979.46,27816.35,21913.13,28780.78,28395.03,62487.48,29958.76,31136.20,39927.00,28848.98,32066.58,33656.97,18787.83,18292.84,43955.51,17440.81,13415.66,32491.75,0.00,202645.36,16819.73,11505.82,16427.27,0.00,0.00,8504.71,12420.93,14572.04,0.00,14536.25,16678.39,64806.34,12684.96,19619.21,9819.94,580559.59
1550978228000,233566.61,408107.24,200160.95,205408.38,147934.85,192620.15,193662.99,167379.02,181443.61,81738.26,101560.65,59585.50,118595.98,104231.42,88659.59,99386.41,76435.53,98471.32,49683.07,36539.98,94580.23,96625.85,98280.75,99756.34,94085.70,57856.58,122012.41,94565.75,45168.82,38284.16,0.00,67913.20,45813.67,91124.86,70917.89,56135.98,12196.70,40527.23,51938.94,0.00,37798.17,44117.59,29036.00,244751.86,39155.18,39610.20,33777.61,41090.24,31124.88,27567.30,55898.40,27329.58,31719.35,0.00,22107.83,38396.01,18682.14,18756.89,44979.46,27810.92,22302.52,27415.81,28518.03,76306.26,29847.77,31082.69,39980.82,30118.46,31280.60,33118.97,18788.07,18054.49,43960.63,18009.61,13225.05,32492.09,0.00,197505.23,16819.73,11508.43,16427.27,0.00,0.00,8501.13,12420.93,13919.18,0.00,14536.25,16140.04,65473.71,12684.96,19619.21,12431.19,574325.36
1551078586000,232092.96,408107.24,206404.31,223309.43,166021.47,202902.82,196885.48,167379.02,194943.59,85180.19,109260.60,61378.79,120323.15,104155.54,89716.19,104951.33,78143.92,93557.40,50741.15,36539.98,97005.96,96625.85,101621.87,101050.46,100101.77,59081.97,121458.06,95478.76,49693.84,38416.34,0.00,70242.10,45214.17,93323.60,71525.64,56993.64,12249.19,40627.41,51938.94,0.00,38271.13,44031.90,29643.72,245932.45,38718.40,40072.41,34386.16,41090.24,31276.43,27567.30,54578.25,27329.58,31225.17,0.00,22003.78,38096.10,18731.81,18577.27,44979.46,27835.07,21959.81,28644.24,29274.50,71151.82,29962.22,30562.19,39980.82,28012.38,31501.26,33478.98,18825.66,17307.30,45034.34,19108.10,13249.00,31923.21,0.00,197539.41,16039.92,11921.05,16427.27,0.00,0.00,8404.99,12502.92,14399.62,0.00,14536.25,16150.31,70553.42,12684.96,22994.47,10839.95,584514.02
