timestamp,BATBNT,DAIBNT,ENJBNT,BNT-USD,POEBNT,TKNBNT,BNBBNT,EURSBNT,RCNBNT,MKRBNT,POA20BNT,VIBBNT,OMGBNT,GNOBNT,ANTBNT,ELFBNT,ELIBNT,REMBNT,POWRBNT,MDTBNT,LOCBNT,GTOBNT,KNCBNT,REQBNT,MFTBNT,RLCBNT,SANBNT,ELETBNT,MTLBNT,XDCEBNT,RDNBNT,WBTC,AGRIBNT,DGDBNT,MADBNT,PLRBNT,FXCBNT,J8TBNT,RVTBNT,SNTBNT,UPBNT,MRPHBNT,REALBNT,USDBBNT,MNTPBNT,XBPBNT,TAASBNT,HOTBNT,DATABNT,MYBBNT,X8XBNT,FLIXXBNT,DTRCBNT,CEEKBNT,FKXBNT,DRGNBNT,ABXBNT,SIGBNT,SRNBNT,FTXBNT,VEEBNT,CMCTBNT,XNKBNT,LDCBNT,MRGBNT,WINGSBNT,EMCOBNT,BOXXBNT,LOCIBNT,SVDBNT,MFGBNT,AMNBNT,QDAOBNT,ZIPTBNT,RBLXBNT,CANBNT,WANDBNT,HEDGBNT,SPDBNT,SCLBNT,AMPLBNT,TBXBNT,Other
1556173928000,119991.16,53974.16,37018.52,6770.63,4316.57,3478.34,14076.29,1642.62,840.48,8612.38,1483.06,4901.70,17329.11,2147.18,2903.58,2658.03,385.49,4590.32,1747.92,426.33,2215.40,5814.20,1493.00,1918.43,8454.28,3077.73,697.19,0.00,12250.53,2808.10,4800.38,610.96,1.37,2111.18,165.26,3982.72,0.00,776.62,40.42,218.43,4364.88,2094.54,2.57,0.00,0.00,1311.06,3096.38,2078.36,419.97,7.74,2268.93,0.00,74.81,374.19,0.00,1311.59,77.69,0.00,3066.17,302.03,5796.86,0.00,3001.66,809.62,419.95,0.00,11812.21,0.00,0.00,191.10,0.00,312.51,0.00,314.35,6.63,506.37,0.00,0.00,5769.00,0.00,0.00,54.05,0.00
1556241200000,44567.53,76614.09,42304.35,8708.60,7822.93,28928.34,9276.43,4237.89,870.67,37717.76,3691.68,18835.30,19055.71,2833.37,2102.34,1334.24,425.68,1202.48,4155.87,1029.13,15225.82,9331.36,10048.79,3590.33,6658.86,5460.71,814.54,0.00,4188.64,3363.09,235.40,124.54,0.82,4446.88,1074.65,1700.31,0.00,781.82,1316.53,1474.44,4086.06,3955.43,4.93,0.00,188.17,0.00,6150.40,1506.85,452.80,202.73,592.63,1729.94,0.00,110.76,99.42,988.01,0.00,30.00,2204.98,0.00,7535.27,0.00,1534.35,103.46,0.00,0.00,20998.32,0.00,0.00,0.00,342.99,815.41,0.00,191.20,1760.86,742.95,0.00,0.00,3912.64,0.00,0.00,0.00,0.00
1556308450000,63915.96,39263.42,61605.04,4426.09,8342.54,6230.86,5103.84,1806.26,3291.23,13463.80,3303.53,10768.79,6454.92,2734.50,1524.43,3290.48,116.95,2918.49,2886.73,386.72,4257.27,2520.10,2650.20,1495.17,5679.03,959.98,389.85,0.00,2773.44,1847.08,1092.28,149.86,790.61,38027.30,0.00,663.44,0.00,0.00,1132.66,670.78,2076.86,1836.91,884.10,0.00,0.00,0.00,10260.72,1794.48,695.47,556.45,4281.80,0.00,199.04,4516.11,48.84,2383.49,0.00,0.00,3428.60,820.15,65.94,0.00,1691.00,0.00,3060.88,976.31,22179.87,550.49,1142.30,658.95,0.00,456.97,0.00,2410.16,1828.82,0.00,331.75,0.00,627.86,0.00,0.00,7.67,0.00
1556374991000,16733.38,18077.75,13643.37,4312.49,4865.38,2377.37,3917.51,0.00,383.81,9041.36,0.00,4621.49,10618.79,1575.58,437.67,1161.36,0.00,2035.90,1168.50,1157.46,8618.53,8012.83,4040.52,2291.86,1584.86,260.78,1691.89,0.00,260.30,3862.29,2465.12,0.00,1.30,7320.06,0.00,1545.70,0.00,1522.65,672.19,300.98,911.34,1410.30,20.96,0.00,0.00,674.04,7675.66,1557.73,4055.49,471.70,4868.04,520.95,46.88,345.76,0.00,322.07,0.00,1019.73,2210.40,303.19,264.22,0.00,0.00,4.19,0.00,260.75,8283.97,0.00,13.04,830.88,0.00,2307.09,0.00,2564.59,0.00,558.94,668.49,0.00,391.59,0.00,0.00,0.00,0.00
1556442410000,36030.50,11314.43,9368.03,1296.72,526.02,26788.60,2272.20,1401.55,781.78,6211.66,5333.98,1201.95,3134.39,4123.71,8303.19,289.86,0.00,981.12,5470.59,939.03,229.66,1647.61,2477.68,1883.10,3675.94,384.66,594.22,0.00,984.79,3815.89,802.92,0.00,0.00,7760.91,485.35,1381.35,0.00,1257.77,110.22,182.63,883.06,1765.87,0.00,0.00,81.46,130.50,2542.07,1538.09,772.04,2339.89,285.48,0.00,0.00,1605.12,0.00,1015.75,0.00,0.00,310.23,3450.77,3950.12,0.00,0.00,260.91,0.00,367.59,13435.41,267.14,31.25,8665.87,45.30,951.35,0.00,0.00,2129.01,0.00,441.67,0.00,2351.45,480.72,0.00,29.14,0.00
1556509346000,45826.04,25889.11,16738.58,8601.15,4216.88,4177.37,11100.36,260.86,0.00,4344.81,995.21,1696.81,9549.00,3306.11,3457.09,1035.49,0.00,1509.22,1190.92,2072.56,1837.02,259.00,6240.99,2861.51,5241.18,1608.08,929.66,0.00,266.82,9761.33,477.16,0.00,0.00,2223.95,19.80,264.97,0.00,0.00,199.79,719.16,933.93,1987.57,224.59,0.00,0.00,130.29,14779.43,312.43,1447.09,2368.38,99.32,4920.33,0.00,134.80,0.00,14.38,25.96,946.70,7251.00,315.69,586.82,0.00,542.90,505.18,1297.90,430.51,8824.97,1515.11,4.30,5888.96,0.00,2979.08,0.00,0.00,3600.27,0.00,620.62,0.00,1201.78,294.14,0.00,0.00,0.00
1556576806000,24937.74,22388.44,19674.62,4480.38,8678.31,5774.95,967.15,6316.26,2347.57,4037.05,1635.10,6496.07,6208.30,2712.76,1909.32,1646.29,0.00,2494.39,725.42,5540.85,10643.04,1868.71,2346.78,3450.87,4064.33,8494.03,1951.19,0.00,8267.85,8831.19,1404.43,131.61,2076.39,4344.28,0.00,1877.05,0.00,509.59,0.00,227.61,0.00,6910.41,0.00,0.00,2305.92,463.03,4098.79,528.50,2672.16,375.48,2371.98,971.66,323.13,0.00,0.00,1731.00,0.00,274.00,886.89,1042.66,0.00,0.00,11.22,514.30,3937.88,625.77,6563.00,392.83,40.82,3590.97,328.76,2438.08,0.00,9186.26,0.00,0.00,0.00,0.00,400.77,0.00,0.00,0.00,0.00
1556643967000,21573.50,25957.48,12689.04,1674.55,6305.76,36909.39,7762.05,989.03,1021.51,8653.50,1346.53,3976.37,2328.14,528.13,1912.64,2805.94,1135.62,2268.74,2611.36,1386.87,2202.86,5376.90,1565.93,3035.32,9482.21,4781.34,5231.84,0.00,1570.79,8034.36,402.40,0.00,5.30,793.63,0.00,26.53,0.00,903.71,205.38,108.38,1193.05,3.40,1043.89,0.00,588.24,491.04,17201.08,0.00,2076.77,3558.03,582.52,402.88,35.73,0.00,0.00,803.03,95.75,76.33,2290.80,3578.98,793.09,0.00,212.86,313.77,1850.23,0.00,16696.54,304.41,0.00,1158.43,505.14,3258.26,0.00,4592.83,0.00,418.17,0.00,0.00,1020.73,0.00,0.00,0.00,0.00
1556711534000,14741.37,53836.23,15667.80,3254.18,20640.56,32247.44,4196.06,1789.73,822.88,22587.47,1059.32,2110.87,2845.22,2896.03,1556.62,3042.84,0.00,614.06,1301.89,0.00,5397.34,2050.64,1477.63,4524.16,28441.92,8765.89,621.57,0.00,824.99,14611.28,2035.76,0.00,0.00,262.49,13.23,1863.91,0.00,0.00,0.00,229.79,950.32,4216.17,1325.37,0.00,3616.64,358.70,8455.61,144.53,2551.33,6098.48,1202.42,0.00,66.59,81.26,218.00,750.28,0.00,687.29,21.38,4545.43,669.98,0.00,0.00,79.17,0.00,0.00,16443.98,6007.18,0.00,6.60,0.00,1727.14,0.00,2148.22,2179.50,0.37,263.78,0.00,2445.26,0.00,0.00,0.00,0.00
1556778136000,12760.72,17226.86,9511.01,449.54,3972.65,8974.24,278.29,100.16,6185.08,2544.77,2152.44,5430.27,1620.47,2088.44,661.34,2062.70,0.00,2563.21,958.95,0.00,1206.70,2316.04,2856.80,4204.23,7739.26,5099.17,0.00,0.00,848.70,2970.88,2344.80,0.00,0.00,1317.49,133.12,905.16,0.00,0.00,74.19,101.35,0.00,2442.77,91.33,0.00,1939.62,320.69,3776.40,611.83,10.14,8747.90,0.00,0.00,29.72,33.87,0.00,8.18,68.75,0.00,1.28,3073.78,262.41,0.00,459.67,1374.43,893.89,0.00,7784.06,395.90,0.00,319.47,1.03,514.24,0.00,1394.30,1700.09,420.76,272.12,0.00,0.00,0.00,0.00,0.00,0.00
1556845234000,14261.28,17416.13,12989.35,0.00,4888.63,23380.01,11266.96,638.40,52356.59,1517.11,0.00,3163.40,6139.63,2032.40,4866.75,2487.57,0.00,1370.70,1117.16,0.00,6225.29,3049.97,2149.21,9411.65,6898.54,13672.95,819.36,0.00,2005.76,5681.58,6255.61,155.32,0.00,2776.79,28.91,48.34,0.00,628.62,5.97,159.40,0.00,4334.51,2433.52,0.00,1994.53,7900.59,14069.75,1005.70,1468.37,2560.92,344.57,5758.85,0.00,74.31,0.00,879.27,0.00,0.00,429.83,2296.47,652.40,4374.81,657.13,418.40,0.00,262.85,35686.88,1058.08,63.06,623.12,0.00,2010.27,0.00,39.59,0.00,808.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1556913235000,13769.70,26527.14,22001.24,526.91,9478.74,21000.15,5143.57,2590.73,10584.00,10539.59,6305.12,2939.63,2307.31,4777.81,1190.01,3642.85,0.00,3243.21,2237.50,162.28,6058.30,3216.22,5163.42,6054.84,11094.61,3140.54,6879.14,0.00,2752.71,3837.71,1098.38,1202.37,0.00,12302.20,130.47,891.84,0.00,264.39,0.00,295.03,0.00,599.75,874.63,0.00,66.34,1553.28,4538.72,416.83,127.65,779.06,1110.98,20259.24,105.26,76.26,1322.89,1998.92,265.61,517.42,1237.26,885.79,533.88,8099.58,334.52,24.27,825.68,0.00,17923.11,273.25,18.45,495.69,0.00,1811.38,0.00,835.30,1548.81,799.37,152.94,0.00,421.01,8.53,0.00,71.81,0.00
1556979262000,48316.87,31772.74,17869.06,1972.76,4513.93,12965.87,7402.53,4495.59,5485.11,3404.86,4729.41,4676.60,7888.91,5566.39,674.39,2570.82,570.34,1750.39,2717.76,573.20,2097.17,2624.89,5703.87,2427.00,8091.93,9198.12,3408.59,0.00,3410.87,2929.01,2098.82,1153.61,0.00,13428.45,0.00,840.87,0.00,96.35,321.46,3075.91,0.00,2780.54,194.69,0.00,1969.28,2611.56,25347.11,561.76,28.31,1852.66,1035.87,12196.70,198.00,20574.63,433.71,2905.30,0.00,281.61,6192.01,181.54,1345.71,3120.43,1148.34,241.52,2.65,577.42,17776.42,9691.81,300.80,340.74,1431.66,3223.80,0.00,703.12,0.00,0.00,0.00,8901.61,507.66,0.00,0.00,0.00,0.00
1557047080000,29458.16,19689.94,12164.29,3441.99,3564.13,16403.90,6680.51,592.23,1341.78,1560.70,2064.09,2164.04,2083.68,10677.62,315.63,1312.37,928.00,1147.19,385.07,287.09,7134.90,4319.71,1560.10,1822.20,65450.94,7.09,3613.18,0.00,442.02,444.61,560.25,215.85,0.00,3361.30,23.82,5278.98,0.00,0.00,1278.46,417.63,459.00,93.45,0.00,0.00,347.85,356.07,8146.00,1706.46,449.49,3511.25,0.00,3324.57,148.74,3665.64,0.00,215.44,0.00,396.00,1973.41,632.22,286.56,1313.50,0.00,0.00,549.92,0.00,44458.66,0.00,31.59,429.86,4802.94,1754.81,0.00,5749.99,1591.89,254.77,293.55,3254.35,424.49,14.35,0.00,0.00,0.00
1557114439000,11460.08,19630.75,20266.12,1748.03,3433.02,5303.26,1952.88,943.23,4390.97,5025.15,2548.48,5536.91,2483.76,3154.94,84.78,906.74,270.08,1432.46,574.21,0.00,9771.57,5744.28,2258.08,4179.72,13745.10,3960.01,49.28,0.00,756.63,10489.41,0.00,0.00,0.00,6999.05,0.00,1403.11,0.00,220.45,0.00,884.05,430.08,292.76,0.00,0.00,275.43,0.00,3426.17,2286.96,2019.14,5961.61,481.93,307.49,14.60,5585.01,0.00,94.02,0.00,1060.91,1049.93,1428.76,416.04,867.01,2824.17,0.00,0.00,1.63,14402.46,0.00,0.00,1062.52,144.26,2422.81,0.00,0.00,0.00,406.40,1328.61,876.55,0.00,0.00,0.00,0.00,0.00
1557182260000,28671.02,50775.86,13859.48,17594.02,9269.32,37699.63,8390.40,3330.46,3021.66,16640.94,2407.19,10222.93,6231.55,4733.16,2093.13,1925.25,630.72,34818.54,1189.40,1415.38,11123.01,4551.58,6557.38,1900.34,8259.64,726.29,0.00,0.00,1581.91,13324.21,899.94,598.41,0.00,4185.92,546.84,3311.20,0.00,242.21,2177.05,2146.14,505.21,156.11,24.55,0.00,336.14,0.00,11605.27,7753.65,4335.17,817.98,1532.68,329.63,3.02,294.39,2972.41,2178.26,2.93,560.96,1671.33,6093.36,729.44,298.78,1424.76,274.09,1449.02,446.12,32115.03,840.39,58.86,213.75,780.58,4904.01,0.00,0.00,1585.51,0.00,78.95,1175.84,2109.13,0.00,0.00,0.00,0.00
1557249608000,19426.42,38747.84,8370.34,3872.42,11698.52,13279.54,6395.66,1624.98,1417.97,3380.23,7414.04,5216.28,4826.74,2285.20,295.73,5325.28,0.00,8598.33,1586.68,9936.25,13712.31,9727.44,2683.29,2482.60,7870.25,8121.93,1269.65,0.00,592.00,8153.41,2432.77,840.46,268.26,176.93,318.82,599.97,0.00,1402.13,0.00,616.53,1156.55,984.00,292.44,0.00,249.15,0.00,7406.39,15201.36,914.86,11998.25,1726.78,307.23,8.57,149.65,15909.75,1886.47,0.00,6969.34,1154.56,3914.52,6586.20,1327.54,683.27,0.00,0.00,574.53,32343.13,1046.88,297.38,264.67,250.30,2159.78,0.00,0.00,0.00,734.00,70.07,347.38,5154.06,0.00,0.00,0.00,0.00
1557318081000,23158.27,32991.03,13814.50,3306.03,7523.44,54361.71,26738.85,1395.55,2470.65,17521.80,15827.11,3760.59,2326.23,2305.70,2574.10,3046.46,0.00,2954.97,1370.15,5401.90,2170.37,6288.46,2590.25,2449.98,3708.36,10267.45,1853.87,0.00,943.28,125613.78,421.39,293.90,436.11,7682.68,0.00,9052.24,0.00,1782.78,857.79,786.54,0.00,530.73,275.44,0.00,562.89,0.00,6355.31,5651.70,298.11,1301.17,3748.76,247.73,1697.75,36.36,2354.54,1637.88,0.00,862.36,2026.40,0.00,3558.05,299.34,106.97,0.00,0.00,0.00,26563.37,427.01,32.33,1437.76,634.22,1661.38,0.00,0.00,1608.74,0.00,294.53,1472.44,692.00,0.00,0.00,0.00,0.00
1557385675000,27024.41,39504.62,24641.49,524.65,2165.33,18576.25,31374.81,251.82,1780.23,1821.30,2644.64,1465.68,6768.80,1116.72,3948.88,741.86,0.00,1239.23,289.14,3193.64,8758.15,3991.50,761.99,36518.69,6439.27,9834.15,7381.04,0.00,522.47,43088.40,1841.04,643.31,0.00,5350.95,0.00,4276.94,0.00,0.00,3312.70,949.10,589.07,1922.27,0.00,0.00,888.72,7277.88,10046.48,7044.90,4697.06,11584.06,618.25,0.00,147.95,0.00,410.79,4043.53,0.00,7667.69,1921.81,10395.17,0.00,592.40,952.97,727.81,0.00,222.05,20275.69,589.45,14.77,322.44,0.00,1247.75,0.00,0.00,1857.35,172.48,0.00,1468.66,4407.33,0.00,0.00,145.94,0.00
1557453624000,47437.23,29419.87,131273.16,2621.49,216.29,8734.00,14852.69,1411.50,3432.91,11184.24,1400.49,2043.12,4979.60,4600.58,6848.81,596.65,1689.91,2812.43,3484.35,3593.51,5078.98,4492.12,25337.65,9703.93,4932.75,5298.30,2335.90,0.00,11117.58,383820.50,3184.26,2886.04,0.00,27540.43,18.90,4696.68,0.00,489.99,0.00,896.58,0.00,1349.43,113.70,0.00,45.01,1102.60,5811.34,1943.03,1628.28,713.38,25002.99,41.75,38.84,1899.93,0.00,1133.98,0.00,688.98,3118.00,3452.90,432.83,3436.82,210.52,554.73,0.00,237.63,13439.05,3586.88,0.00,1851.76,544.86,896.93,0.00,0.00,1605.80,3079.22,0.00,800.94,731.63,0.00,0.00,0.00,0.00
1557521031000,113809.74,19876.67,89762.83,1069.99,7245.69,5358.32,26231.16,1256.92,45272.48,1245.04,17649.37,3617.53,2417.07,1787.65,45.32,2097.50,0.00,5870.81,5379.56,1625.54,6091.16,9184.62,8213.74,9739.37,2534.47,5865.77,7043.97,0.00,3604.94,6614.07,6934.90,281.46,114.40,6532.11,0.00,3351.91,0.00,0.00,264.01,1113.53,528.97,2347.18,0.00,0.00,1767.11,2202.63,15172.38,1928.38,1990.80,7376.14,5566.98,0.00,301.71,2826.92,1459.04,5601.57,60.73,356.46,3763.79,4095.48,1268.52,1037.19,149.90,321.45,0.00,480.74,36780.89,309.57,15.09,41.55,0.00,2479.48,0.00,0.00,0.00,484.91,0.00,442.50,1925.00,465.82,0.00,0.00,0.00
1557588222000,78046.46,57769.22,66615.19,1273.61,5600.10,14374.89,15034.02,3058.78,22592.09,8061.83,5074.83,1215.00,2539.98,6111.68,1028.48,2690.58,2032.24,3882.91,4470.07,1778.39,10223.31,8169.81,9539.06,14544.20,3308.01,9685.61,2480.40,0.00,1204.81,11506.49,3518.67,2087.19,0.00,3270.94,0.00,9727.83,0.00,588.33,509.64,1820.38,1405.31,986.05,0.00,0.00,429.22,1330.70,1281.86,3360.63,1650.65,5268.63,3555.81,307.38,1892.66,444.61,6.00,3008.00,1136.43,309.26,3633.50,1944.61,5797.85,4091.39,2462.03,343.16,0.00,777.98,38784.21,1050.88,30.30,26.05,0.00,1863.32,0.00,4.77,0.00,165.90,445.89,776.01,1403.09,0.00,0.00,0.00,0.00
1557655069000,48147.00,172115.91,62387.49,15380.55,3419.01,46546.49,10899.21,4060.58,7687.95,11040.71,10598.26,314.07,8079.49,4777.90,1209.96,3754.45,721.51,8711.18,2252.79,820.59,920.54,8126.49,17516.94,11562.02,2564.89,6689.08,13859.06,0.00,958.68,7241.32,4490.96,1042.57,155.33,4367.59,0.00,940.94,0.00,453.47,2674.34,1200.91,2691.82,1681.03,257.86,0.00,995.57,928.33,2795.17,2990.95,2715.99,1124.62,312.80,0.00,915.54,584.69,0.00,6727.91,1437.42,7883.24,3366.21,1957.86,2447.72,2871.94,6373.46,57.05,0.00,694.50,35562.79,2023.87,100.95,502.24,12514.51,49.61,0.00,372.86,1795.96,1938.00,903.76,1234.46,173.29,0.00,0.00,0.00,0.00
1557722567000,22601.01,61541.23,21801.96,10655.23,11206.33,18614.77,23751.11,1434.01,4357.26,3577.68,1865.87,631.57,3131.16,3303.51,2452.10,743.52,591.34,4327.86,978.03,951.58,3745.64,4350.92,44230.42,3709.86,747.66,21419.69,2187.28,0.00,45.98,1921.52,43958.01,0.00,1312.48,1458.98,0.00,8445.66,0.00,459.36,0.00,775.36,939.85,409.67,6.14,0.00,1688.38,383.34,9027.75,1819.59,3641.94,10662.82,934.75,0.00,33.36,641.42,0.00,2692.42,749.99,6802.99,6239.62,0.00,1674.60,3194.18,206.45,31.62,0.00,624.54,22952.26,5826.47,0.00,303.54,659.41,1203.11,0.00,0.00,1042.89,584.12,0.00,233.45,313.06,89.87,0.00,0.00,0.00
1557790675000,30947.12,74089.14,85214.08,10247.50,12674.42,1893.15,41349.19,2451.43,7385.06,7632.56,1143.31,4516.15,4877.21,7257.84,10957.33,5513.13,2091.85,6478.93,4601.40,725.85,3522.82,8035.02,22946.34,2894.19,2683.03,26658.91,168.58,0.00,1923.50,4732.71,11049.45,1360.70,0.00,3781.31,0.00,7949.28,0.00,163.84,1940.71,3996.72,3605.90,873.13,1981.26,0.00,941.78,3271.89,12647.16,15034.15,7699.89,1580.05,233.21,3777.11,122.93,1833.15,0.17,2544.64,0.00,2675.67,3822.48,4265.32,1917.60,1815.77,1820.98,157.69,1338.74,327.91,26268.98,2026.71,14.02,0.00,561.14,983.13,0.00,46.85,0.00,587.52,252.46,1448.64,1837.07,0.00,0.00,0.00,0.00
1557857642000,44585.60,151275.91,34854.91,13952.61,5617.44,19696.94,29045.41,4829.14,18883.34,3813.74,34450.59,3228.05,9899.58,7965.24,3762.47,6006.50,0.00,6147.15,7023.14,1118.21,3594.20,2348.66,58907.40,5502.77,3447.15,14269.44,13398.24,0.00,3484.90,5073.87,11837.23,964.57,541.03,4213.66,0.00,3998.32,0.00,239.49,0.00,3555.57,1434.74,1230.73,445.47,0.00,1506.22,2896.26,5031.10,3946.47,5319.35,281.98,730.23,669.00,355.19,286.22,0.00,12928.37,0.00,1731.35,6158.11,4107.55,366.36,676.06,1804.28,832.37,343.33,918.82,67686.25,7184.10,49.30,476.85,313.42,2326.10,0.00,9085.15,833.54,1695.87,0.00,2082.77,409.56,0.00,0.00,0.00,0.00
1557924398000,53231.25,122138.28,59264.58,14204.96,14488.10,12137.66,52894.23,2985.16,10416.71,11467.78,3001.56,8732.39,9977.50,6835.98,642.43,12716.62,0.00,7243.00,4353.34,3103.50,3590.71,10052.33,34697.41,270.08,5090.95,21265.72,6401.01,0.00,6217.58,6829.47,3245.68,1786.07,0.00,3244.04,748.08,1548.76,0.00,1550.94,12263.58,6497.13,0.00,729.19,3915.48,0.00,22.52,314.90,4523.36,754.32,4761.24,1785.56,532.13,416.92,1452.90,0.00,0.17,5804.47,800.31,2022.74,1703.78,4729.42,809.86,1033.91,2386.36,0.00,962.88,1176.91,80393.16,3654.56,14.97,818.55,30.21,2076.75,0.00,2512.10,43.06,516.90,1924.49,1444.91,878.99,0.00,0.00,0.00,0.00
1557992058000,74643.20,127846.39,65609.68,20398.34,47525.18,35429.49,45780.09,8663.32,8681.60,11021.89,15230.91,13703.40,19312.23,2886.02,16714.31,7715.22,0.00,6589.39,9109.79,6562.00,6354.40,10084.55,60533.55,10635.96,15435.62,22450.46,13365.23,0.00,7984.76,2649.66,10385.77,1598.36,911.57,5215.84,0.00,24578.85,0.00,694.05,24288.31,10423.32,1859.64,2482.31,0.00,0.00,1680.92,3535.87,3060.68,8927.86,4228.50,2595.57,229.28,171.65,1211.41,671.65,0.00,5068.62,1880.97,0.00,9581.01,4406.73,1865.71,2187.67,1969.32,176.19,0.00,653.77,55023.29,4521.36,29.19,0.00,612.87,2197.26,0.00,1229.41,2137.93,1092.92,358.53,3528.45,15446.19,0.00,0.00,83.51,0.00
1558059268000,64717.44,149974.90,44965.78,19522.85,34218.36,16557.48,25170.79,9531.82,11780.24,20679.69,7038.47,18040.03,36210.65,5902.02,2459.42,5474.73,7465.56,10264.26,11761.15,2683.73,4292.74,3648.87,5368.39,12892.34,12538.57,3721.75,11645.09,0.00,3012.50,12886.28,8575.24,1675.63,0.00,1956.94,360.20,13679.58,0.00,8.05,12321.11,5105.51,1450.42,998.55,122.01,0.00,217.43,1397.31,22401.33,1895.56,3987.02,412.78,828.29,454.65,2313.37,1510.01,399.58,5030.74,0.00,227.34,4731.53,7120.09,31.55,743.48,3035.93,1.69,0.00,628.70,32256.16,1353.32,155.35,0.00,0.00,5340.33,0.00,725.59,1500.21,5121.17,342.10,4843.37,4616.31,0.00,0.00,0.00,0.00
1558126732000,112624.11,117766.83,82676.39,20208.96,30554.59,107603.64,15492.17,6269.89,8727.40,4192.00,15859.03,12557.93,8903.06,2546.13,2767.49,6456.63,1347.66,5539.24,3344.50,4506.15,114196.19,8085.50,22694.58,5135.50,11766.73,6005.05,4306.22,0.00,2733.32,5244.07,2223.69,256.66,211.70,1247.44,2342.09,6670.44,0.00,0.34,8.07,2226.10,516.74,1921.93,172.32,0.00,229.06,172.75,0.00,3971.27,1627.85,28230.71,3.43,23.49,415.69,1901.66,0.00,12171.52,16.05,343.25,4469.70,1882.13,343.24,3.43,60.83,0.00,0.00,287.96,40324.86,0.00,0.00,493.10,0.00,2733.82,0.00,389.64,1824.30,8228.97,354.30,2734.03,1941.51,0.00,0.00,197.04,0.00
1558194179000,45270.53,58322.29,45309.40,6155.68,15727.42,17677.92,7317.40,1514.79,3692.72,2055.89,3702.64,4979.40,1951.52,3228.31,6774.45,1379.63,658.94,1719.18,3322.03,4154.88,267949.28,10855.12,2377.90,2746.67,12217.89,4491.22,1322.67,0.00,2199.14,438.39,1366.50,167.25,2572.06,2819.27,277.81,1646.62,0.00,1991.09,790.62,1052.68,4562.84,11520.34,1065.65,0.00,0.00,756.03,1372.32,1711.69,381.55,27914.63,0.00,0.00,307.20,2613.76,3.43,6516.46,191.37,3.43,794.28,41.04,344.75,1181.59,4.12,643.03,0.00,595.05,32680.54,62.68,26.62,3.43,3.43,6006.80,0.00,679.10,5.54,1979.76,3.43,1986.81,6884.19,38.48,0.00,3.43,0.00
1558262228000,23101.80,72950.26,18286.69,9807.89,11566.57,61707.27,46974.79,6571.38,1532.92,1973.21,3766.57,5555.38,2364.69,2166.90,2195.76,1255.84,764.78,2154.74,3022.20,0.00,28482.96,4824.41,5892.25,2854.51,2797.42,7456.70,727.09,0.00,1459.15,11856.64,2226.48,516.59,3510.19,2777.93,0.00,4980.65,0.00,5765.35,1935.81,1486.82,23.88,7706.33,465.60,0.00,0.00,501.38,8583.79,2174.95,551.63,2837.37,499.82,0.00,0.00,0.00,0.00,3957.52,0.00,0.00,1108.11,458.07,683.44,2195.35,5380.15,26.37,1344.54,0.00,45214.08,341.21,0.00,20.81,0.00,578.45,0.00,3999.09,1825.56,205.84,0.00,1093.53,499.91,0.00,0.00,0.00,0.00
1558329711000,19159.00,63517.91,16097.68,7740.03,26747.43,32954.10,59779.24,3357.65,7160.76,4827.23,2684.85,3807.57,2817.06,3737.27,2448.53,10776.89,0.00,4008.74,1353.79,665.55,14747.40,2974.81,5455.69,1078.50,5524.75,4417.56,1951.92,0.00,1778.22,3178.62,2053.09,385.93,3.63,0.00,260.64,4566.11,0.00,536.69,363.86,3541.82,1250.49,829.11,32.17,0.00,0.00,178.72,15155.76,951.25,201.70,2360.65,384.36,413.53,93.85,201.02,0.00,2035.44,25.89,0.00,702.29,34.93,1042.41,884.55,201.25,486.65,0.00,0.00,17880.74,870.53,310.47,20.84,1290.56,1728.15,0.00,3046.36,0.00,1011.83,41.12,3276.60,14568.83,0.00,0.00,0.00,0.00
1558397321000,13081.62,52995.66,34472.95,7008.69,16249.53,3611.66,5605.15,1698.38,7184.72,4239.75,0.00,7914.20,12700.65,3337.32,1956.39,5354.45,0.00,1418.63,2150.15,1464.41,1919.68,7358.68,13758.69,5524.64,12218.89,7554.98,1608.47,0.00,1035.25,2915.74,1202.97,142.15,65.71,0.00,1834.88,5164.65,0.00,0.00,3375.86,1730.72,0.00,4034.75,4644.72,0.00,0.00,711.59,913.03,729.85,1918.63,2787.83,0.00,125.08,0.00,0.00,20.88,2890.70,0.00,148.39,62.97,2168.22,711.43,0.00,347.94,0.00,0.00,0.00,11777.33,24.76,10.51,156.36,0.00,917.87,0.00,1648.03,1825.99,1522.91,597.45,271.73,2138.79,223.77,0.00,0.00,0.00
1558466162000,21964.91,29083.78,26895.22,2048.51,20063.07,6358.31,31433.04,50.57,7045.50,1300.47,9995.27,10020.47,8827.14,4288.69,44337.23,1419.39,0.00,10094.64,7215.86,1039.75,6169.86,136964.21,13988.93,8558.74,10661.76,8112.59,349.72,0.00,7959.39,11273.50,5040.55,0.00,1142.13,1837.80,1066.10,0.00,0.00,0.00,5615.42,1524.31,1502.74,2235.05,1965.48,0.00,0.00,4665.17,2723.50,1189.56,21627.80,7682.83,346.52,89.51,8.80,0.00,51.22,4107.63,4660.16,0.00,6365.16,1068.58,2617.27,572.52,1903.26,0.00,0.00,257.94,22273.57,0.00,0.00,335.13,0.00,782.76,0.00,850.41,1826.62,1124.22,0.00,2565.45,2705.89,493.43,0.00,115.17,0.00
