timestamp,​0xCcf7F1345891a5b1Eb781d086Ca298222220B759,​0x00000000Af5A61acAf76190794E3fdf1289288A1,​0xc163FD51af5955a1Cb5eB7fF5288D7Bf5208560d,​0xe4e63f800a366e68e81D2eA40A1722fbf811ad00,​0x450459C41391E62adcf4185E0644Ad12A7D6104E,​0x31fA3643F5CEF78C1790d494d7E3F2a59E2ad0c4,​0xc97BE818F5191C83395CF360b7fb3F8054f31106,​0x8158e1CD76751cAD4589DB657754Bf03ea4Fd290,​0x986748F2eec2f0BEC5a85FBaC06F982ee4a91281,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0x2BfbEf59271DA520D0617671FbFd11F8C553F01a,​0xc1D213bd0DFac06552F75603FcF06fd5d5e19652,​0xa8BF16BE6829d8eB167B62E11517cD01623D7ec6,​0x2A7fdB9F44ab1a5cA42aa73839E41Ad43b5709Fa,​0xaC741eAb110FfE1Eeb799fe9B648d85CfAaa4285,​0x0EeE7bcE7D0A676794fb8186AF5DBe7b6713806a,​0xC4963E94d919651857C4e11e3424E0554e827F7E,​0x69636882A18f8797748bCfe700A0402632Fd0464,​0xa906307f37bAbffBf918dd625fb6B9ff9c499D11,​0xA63FF4A08eD9bDE904a7CdC0Ee24925822E0c6Eb,​0x5B83259dE5E920022844fd25BF39ba1fF22c3552,​0x274d9E726844AB52E351e8F1272e7fc3f58B7E5F,​0x88Ff0536459E71D62b363bF6C1468085c2B8eb0A,​0xa96dbFd3Ef810dd8D13c330a3881E7e9C2aEb6dd,​0x00a183fdBEBcE39cc1065b14B1015Cea3B40b651,​0x7f8A75c9080bF503aebec74eB66729B863098c5C,​0xB46ca5c06586BD0f9DB7708Ee45760d1055CDd13,​0xbBA9d567cDA89d35e4e69d7ce9Ea0EbaCF2C1B29,​0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,​0x57aEda024fdbC8e1CE19cB9a628CA39747e3661f,​0x8F2a8eD47e077987BB36dbb4D7763586149F03Fc,​0x4D6205cD9de1624898e31655b8dF0a16D180c209,​0xB0e38519739B34b84D4a970e811617DAa1D48b64,​0xdf22Ac5D9fEd8d8E67f7D0E0C255D772AEd55191,​0x82da82DBe384736e4Dd95615D8036Cc472773F5A,​0x65d25E3F2696B73b850daA07Dd1E267dCfa67F2D,​0x97deC872013f6B5fB443861090ad931542878126,​0x435ffa6d9c310033CB6322Ff2Bc8957566d06516,​0xE4a8dfcA175cDcA4Ae370f5b7aaff24bD1C9C8eF,​0x7075E6455e309D4d47A7C08fc87556FEC3975bD2,​0xCF085317456133E93D72aB5Fc56025d8d3802C38,​0x005561e55a65D8477f1c407606C90e1F6d8398A9,​0x4a4D944301507a175824De2DAE490e9aECa5c347,​0x8e5272Cec02272e232C4C8bDd1d64D3a4AA532e5,​0x9BA6c9D09dB964771cB4D526188F6AF81e9bCF9e,​0x63c410A066d5d12217b713cCac5F600A06ba45e6,​0x908D676fC76864d3A1Aa161d9D581BF74Bf7b686,​0x483F556fa515bfe3D015e71b65B7e3cc84815b8d,​0xAE320fFE3236062aC23450AA9840FB4cE168a715,​0x0000000000C90bc353314b6911180ED7E06019A9,​0x1D428e4d7b36b4d114DB519982E77d3Fe3371632,​0x0849F0EB50A758DC837E9013B3C18610e9530089,​0xDb4D6a2926beAe0b35f14fAa06dED905e6AAa488,​0x168c7237299E628668b726ffc804dF021A149fff,​0x90079aABC47b5BeA2dFC358d7114Ade57Ee39209,​0x7ffE1775d01cFF5809053028771db9aF2D30E800,​0xdA56a88175D4c8707C51DF845f838cF3fE070870,​0x0c7800054E62d473B3bF7ed185BE55Ebd87b3d24,​0x6E39564ecFD4B5b0bA36CD944a46bCA6063cACE5,​0x6979039759EA5f6AD1d86261ad3f33d4Cec83e8A,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0xB45DE55De3D88B1DC8d9895711C96A0d27C4bb6d,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0x709C59829A5EA6783bbfA56C5C267fd71A0F214e,​0xa30D55B6155CF5534b8580c354454A0Ae2eA0f33,​0xb146907392eD12031F7715B0376833E3f7C5b98c,​0x0aF6a3c73d0a132333562a3906ae6335783a2b3a,​0x15705495c630EC4E143Fd3e20C5A67CA80C68d50,​0x5e4774B93D012e0Fe86655DdDa16916b1988B274,​0xe18c444E82dDac4046a55355d97241eC59c7184C,​0x5d1Bdba78991dc42Ed31197a0E00675C2Eba5bE4,​0x15eE42D9B66E199F33f51f27a941db4f84FAd58e,​0x8Af360008769a6fD540cB787bA9Abe7066fEe9f3,​0x8171709Bc353ec1B75F46916B8E4aA5Be1360652,​0x52a2F1FE5ED789E433F7f441F881EB0a6C16662f,​0x2b13d1463B3821Dd8a625e8935aB079251f1376d,​0x67a3CA00f47eb7A89f8660bd1F3eDE2D7b1d15f6,​0xC1852f917835a9F2f97112672bc5c8aFd1F21DC3,​0x457524ecd5275df362b1A6aB17D92D8ecDb98Abc,​0x3Ec25cE7D25cb467603A0846e4B7eDC451e8cC3D,​0x930b70205b8294144a34E88c773FE31c73d59077,​0x785CfC135cd5E26f55a791D177C3cbDFB16F9fEA,​0x9550050D102Ff42A2A683A9Fa23B8f3fb2B378c8,​0x2e58554bcA8243A6883c2A7fc6D31DA1bD9B1111,​0x14C592ab71E6bf94c362368152f83eF4281c8f11,​0x074976a8D5F07dA5DADa1Eb248AD369a764bB373,​0x5C87915F26B5414e9748300caa7A67f5f0c1b989,​0x13032DeB2d37556cf49301f713E9d7e1d1A8b169,​0xe1723E41058cb01859E9826022a390DC68a9AB71,​0xD713736d998B17A3132A081b5F1AE0bfD95BEB84,​0xa919efc72756222c072A1594eFDBa8178AA360D8,​0x4c4Efa19df14D57bd85b0Bfc9AF528019479a3d2,​0x630C6b21F6Aa454714947F9d7c9e5Cc6413Bb03c,​0xDf8eFB8a522561EA9bD8C55874Dca4536EE5c618,​0x9c5083dd4838E120Dbeac44C052179692Aa5dAC5,​0x1c81f209b612B4d6f488335e9ed8B6BDe9649057,​0xC023D24AAdf84C20DfB554e90669797b48aC8620,​0xA540fb50288cc31639305B1675c70763C334953b,​0x57Ef012861c4937A76B5D6061bE800199A2b9100,​0x986111a0c4f87C50042376d5D92aF15BdBBe2322,​0x3F3E305C4Ad49271EBDA489dd43d2c8F027d2D41,​0xe129F7BB4566459c8472a804E1A7C8f901F62c47,​0x94C6258ee7BF1A17C8f11E7e6A7bfeD3dAC175B6,​0xc51372886e8bC8A7829641cd5571FA8C3c814BCf,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0x083855E63c4d885b1886c1596ea1C5f1bf819391,​0xD717B24edC18D139dcEcC6777812f0981a4A8e96,​0x07D26ee755D90Eb2c4f66FfB88582615c7B814e4,​0x296C61eaF5BeA208bbabc65AE01c3bC5270fE386,​0x4c39ADA0340c1Eb3CeE343F44819323dD29081A9,​0x5D154c145Db2ca90B8aB5e8Fe3E716AfA4AB7Ff0,​0x91D6E260A5965a3C33D5Bc4bf4ADCF96C449ED2e,​0xef764BAC8a438E7E498c2E5fcCf0f174c3E3F8dB,​0x7659AFa68F66E30Ef51be018d0121c4ac9146a40,​0x778FDaf34BB5993D69968f541152451241Fab7e3,​0x6555e1CC97d3cbA6eAddebBCD7Ca51d75771e0B8,​0x0DC411b17d337Af85D83eA5A3577D09132Aae866,​0xD6acaE40796EC0435f743A03cC292E15c10F36c1,​0x872Fa1C66A7C773A10d78d4D53F79ddEBD27164A,​0xBE808ea4b07C96f770d221871331fd2ccBAb4853,​0xb516Fd801db70c634B657ba797a48ad2efC4cC31,​0x6F949c1403C34f15Ba101A515bD7a9A44f6058ef,​0x6c542088dD2a14A09F1aAA7f599648aDd90Adc7B,​0x828Ae3303473378Ea22cB5b1778185DbC302c421,​0x57C80DdAE73D9C5662F86db5CA6301F0bC723f5B,​0x40ddBf3BdE9c33661C8B4a4E9045eE7Ade9E7102,​0x111112549CFEdf7822eb11FbD8fD485d8A10F93F,​0x309b38eC83F03f55822B424C42D9E3a7404e5E53,​0x2E9dF3B028d0d9511AA1cCC86FA1afE08C9bCD7D,​0x60E9762d7d29F17c017ac45Cc03ee0eb996FfDD8,​0xEF422dBBF46120dE627fFb913C9AFaD44c735618,​0xad25c8E84f810ebb934AEa94a0ca5d95dC207848,​0x932348DF588923bA3F1Fd50593B22C4e2A287919,​0x638C1eF824ACD48E63E6ACC84948f8eAD46f08De,​0xb174Ef1aA446998cf6156Fba8664cEEddd7fB211,​0xC72AED14386158960D0E93Fecb83642e68482E4b,​0x3b08B99441086eDD66f36F9F9AeE733280698378,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0xADEEb9d09B8Bcee10943198FB6F6a4229bAB3675,​0x833eC6833b85b1C571BcfF617cB30Bf481E36426,Other
1555405471000,,,,11.04,,,,,,9.96,,,,,,,,,,,,,,,9.07,,,,,,,,,94.88,,,,,,,,,,6.63,,94.31,,,,1.50,,,75.58,,45.93,,,,,,,667.01,112.84,,,,,,,,,,,,,,,,,,,1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.35,,,93.87,,,,,,,,,,,,63.75,,,,,48.49,,,,,,,13.21,,,64.74
1555472795000,,,,,,,,,,,,,,,,,730.92,,,,,,,,16.98,,,,,,,,,,,,,,,,,,,68.87,,,,,,36.26,,,8.87,,179.80,,,,,,,,72.28,,,,,,,,,,,,,,,,,,18.97,0.65,,,,,38.46,,,,,,,,,,,,,,,,,,,,,,,,435.40,1.88,9.00,33.33,,,,,,,,,,,,22.00,,,,,60.99,,,63.76,,,,6.88,,27.84,75.18
1555539993000,,,,49.80,,,,,,10.02,,,,,,,714.67,,,,,,,,28.85,,,,,,,,,,,,,,,,,,,13.53,,220.45,,,,28.00,3.75,,60.42,,37.33,,,,,,,,123.33,,,,,,,,,,,,,,,,,,,0.95,,,,,135.04,,,,,,,,,,,,,,,,,,,,,,,60.53,929.32,3.50,,6.16,,,,,,,,,,,,91.25,,,,,75.08,,,12.53,,,,7.87,,53.45,74.46
1555608237000,,,,,,,,,,,,,,,,,,,,,,,,,8.14,,,,,,56.48,,,61.09,,,,,,,,14.28,,9.84,,86.09,,,,1.01,10.00,,29.43,,32.54,,,,,,,,104.66,,,,,,,,,,,,,,,,,,37.29,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.14,0.15,,87.52,,,,,,,,,,,,,,,,,,,,,,,,3.72,,52.80,177.29
1555674728000,,,,91.55,,,,,,10.07,,,,,,,1367.69,,,,,,,,,,,,,,18.63,,,,,,,,,,,15.42,,1.70,,37.91,,,,71.62,,,27.73,,200.00,,,,,,,,208.60,,,,,129.62,,,,,,,,,,,,,,3.12,0.28,,,,60.12,,85.95,,,,,,,,,,,,,,,,,,,,,58.50,256.91,19.30,,2.55,,,,,,,,,,,,185.26,,,,,150.37,,,,,44.51,,2.25,,,76.80
1555741612000,,,,13.90,,,,,,,,,,,,,382.15,,,,,,,,,,,,,,212.60,,,2.47,,,,,,,,23.91,,3.50,,35.69,,,,33.00,,,99.71,,173.10,,,,7.00,,,,58.21,,,,,3.18,,,,,,,,,,,,,,2.31,,,,,50.00,,,,,,,,,,,,,,,,,,,,,,,,530.52,,12.27,30.16,,,,,,,,,,,,79.79,,,,,102.83,,,,,,,,,,344.45
1555809867000,,,,,,,,,,10.02,,,,,,,,,,,,,,,,,,,,,141.89,,,40.34,,,,,,,,15.34,,2.07,,132.44,,,,1.81,,,5.34,,30.71,,,,,,,75.19,45.95,,,,,,,,,,,,,,,,,,,0.20,,,,,26.74,,,,,,,,,,,,,,,,,,,,,,,,286.40,3.52,13.00,42.15,4.79,168.01,,,,,,,,,,,,,,,24.75,,,,,,,2.64,,,190.84
1555876621000,,,,66.42,,,,,,50.29,,,,,926.39,,355.92,,,,,,,,,,,,,67.28,165.06,,,3.52,,,0.28,,,,,23.65,,72.24,,172.93,,,,39.57,,,126.76,,104.45,,,,3.45,,,,72.36,,,,,,,,,,,,,,,,,,,0.38,0.32,,171.81,,132.74,,,,,,,,,,,,,,,,,,,,,,,,296.87,8.88,,93.53,87.01,,,,,,,,,,,,,,,,91.00,,,,,,,6.39,,166.79,266.36
1555943613000,,,,28.80,,,,,,,,,,,,,345.92,,,,,,,,,,,,,104.83,,,,12.94,,,,,,,,17.90,,30.05,,93.19,,,,31.87,,,65.91,,62.78,,,,,,,71.39,56.49,,,,,,,,,,,,,,,,,,,5.12,,,,,,,,,,,,,,,,,68.24,,,,,,,,,,,30.00,319.89,1.78,,,2.25,,,,,,,,,,,,,,,,45.88,,,43.86,,,,,,100.12,375.33
1556011928000,,,,14.63,,,,,,,,,,,,,173.86,,,,,,,,,,,,,,35.61,,,,,,,,,,,12.33,,31.80,,65.06,,,,18.75,,,,,,,,,35.86,,,69.80,20.72,,,,,,,,,,,,,,,,,,,1.17,0.40,,,,17.90,,,,,,,,,65.49,,,150.63,,,,,,,,,,,40.22,490.90,7.49,,,25.29,,,,,,,,,,,,,,,,6.31,,,,,,,21.48,,140.94,443.89
1556079702000,,,,96.02,,,,,,10.09,,,,,,,685.16,,,,,,,,,,,,3.14,,764.76,,,9.76,,,,,,,,62.04,,55.87,,17.70,,,,69.25,,,92.44,,,,,,35.49,,,85.38,199.58,,,,,26.23,,,,,,,,,,,,,,39.44,,,,,113.37,,,,,,,,,69.35,,,715.95,,,,,,,,,,,,475.73,8.80,,3.46,170.14,521.05,,,,,,,,,,,,,,,112.26,,,26.10,,53.83,,31.20,,120.97,932.62
1556147660000,,,,17.88,,,,,,,,,,,,,848.10,,,,,,,,,,,,,67.66,41.68,,,,,,,,,,,47.31,,11.99,,70.73,,,,7.52,,,32.60,,,,,68.63,,,,,150.78,,,,,30.99,,,,,,,,,,,,,,1.08,6.96,,,,145.00,,,,,,,,,,,,194.17,,,,,,,,,,,,394.45,25.77,,,57.05,137.43,,,,,,,,,,,,,,,39.53,,,,,,,6.27,,,344.10
1556214175000,,,,57.43,,,,,,30.15,,,,,,,1804.67,,,,,,,,,,,,,33.75,,,,23.44,,,,,,,,39.42,,50.37,,52.67,,,,14.54,,,138.50,,,,,8.41,,,,,220.55,,,,,48.98,,,67.40,,,,,,,,,,161.73,5.75,,,68.01,,,,,,,,,,,,,,491.03,,,,,,,,,,,172.00,306.98,29.70,,,106.91,,,,,,,,,,,,,,,,172.87,,,,,,,1.95,,,573.64
1556281668000,,,,49.05,,,,,,10.03,,,,,,,159.12,,,,,,651.11,,,,,,,,195.84,,,86.92,,,,,,,,76.34,,52.92,,231.45,,,,80.40,3.08,,299.57,,,,,11.07,,,,,461.30,,,,,1.05,,23.95,101.67,,,,,,635.28,,,,,17.07,6.15,,,,,,56.70,,,,,,305.92,16.01,,,293.48,14.44,,,,,,,,,,205.48,2217.71,32.34,99.34,,224.27,,,,,,,,,,,,,,,,150.49,,,214.20,,,,56.29,,89.03,1361.02
1556348416000,,,,14.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20,,,,,,,,25.28,,23.97,,66.27,,,,35.02,,,106.37,,,,,32.83,,,,278.24,202.12,,,,,,,,53.99,,,,,,,,,,,0.85,,,,,,,41.16,,,,,,629.40,,,,299.30,4.35,,,,,,,,,,30.00,837.87,,1.18,,41.75,,,,,,,,,,,,,,,,68.36,,,12.62,,,,7.66,,,349.48
1556415030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.54,39.69,,,,,,,,,,23.57,18.11,,4.91,,6.51,,,,2.01,,,,,,,,,,,,,66.18,,,,,,,,18.72,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,,251.95,,,,,,,,,,,,635.84,,1.54,,,,,,,,,,,,,,,,,,65.63,,,,,,,,,,129.05
1556482542000,,,,,,,,,,,,,97.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.03,,,,24.21,,,,,,,,,,,,5.11,,,,,20.31,,,,,,,,3.29,,,,,,,,,,,,1.50,,,,,,,,,,,,,,,,123.03,34.55,,,,,,,,,,,161.40,,,,4.00,,,,,,,,,,,,,,,,14.84,,,,,16.77,,1.30,,,289.12
1556549842000,,,,,,,,,,30.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.27,,,,28.21,,,,7.99,,,,,,,,,,,,,119.16,,,,,,,,,,,,,,,,,,,2.36,,,,,,,,,,,,,,,,,7.07,11.48,88.32,,,,,,,,,,388.43,,,,10.11,,,,,10.50,,,,,,,,,,,,,,,,20.00,,,,48.40,112.18
1556616633000,,,,,,,,,,10.05,,,207.04,,,,,,,,,,,,,,,,,,,,3.64,,,,,,,,95.66,6.11,,1.16,,149.77,,,,3.25,3.52,,,,,,,,,,,,133.69,,,,,,,,53.21,,,,,,,,,,,1.37,,,,,,,40.64,,,,,,,,,,5.90,82.25,,,17.41,,,,,,,,452.86,,126.76,,9.25,,,,,27.61,,,,,,,,,,,,,,,,,,,,18.04,179.18
1556684172000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.76,,,,,,,,216.68,20.47,,15.30,,,,,,10.25,,,,,,,,,,,,,128.96,,,,,,,,24.31,,,,,,,,,,,2.24,,,,,,,,,,,,,,,,,49.31,,,,,,,,,,,9.99,149.30,,11.40,,,,,,,,,,,,,,,,,,,,,,,,,1.35,,147.48,75.50
1556750704000,,,,,,,,,,10.03,,,,,,,,,,,,,,,,,,,,69.63,,187.40,24.84,,,,,,,,40.24,13.25,,,,73.44,,,,2.66,,,49.76,,,,,4.87,,,,,12.15,,,,,,,,,,,,,,,,,,,2.50,,,,,,,,,,,,,,,,,93.11,,,,,,,,,,,,167.47,,5.17,,3.25,,,,,,,,,,,,,,,,64.77,,,,,,,1.20,,,267.40
1556818035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94,,,,,,,,,5.84,,5.12,,2.53,,,,1.60,14.87,,32.12,,,,,,,,,,6.85,,,,,,,,,,,,,,,,,,,,,,,,32.70,,,,,,,,,,,,19.96,,,,,,,,,,,,224.90,,34.37,,,,,,,,,,,,,,,,,,,,,,,,,3.20,,,97.33
1556885912000,,,,7.09,,,,,,10.03,,,,,,,,,,,,,,,,,,,,35.00,,,24.87,,,,,,,,159.73,24.24,,11.53,,107.74,,,,1.67,,,,,,,,,,,,,10.50,,,,,,,,,,,,,,,,66.32,,,5.57,,,,,,,,,,,,,,,,,138.19,11.12,,,,,,,,,,,165.70,,31.54,,2.02,,,,,,,,,,,,,,,,43.60,,,,,,,1.68,,,130.09
1556953014000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.00,14.95,,,,,,,,125.66,7.95,,,,,,,,,,,5.04,,,,,,,,,,27.68,,,,,,,,,,,,,,,,,,,0.62,,,,,22.04,,,,,,,,,,,,52.89,,,,,,,,,,,,73.15,,6.35,,4.25,,,,,,,,,,,,,,,,19.16,,,15.78,,,,,,87.95,47.65
1557019302000,,,,,,,,,,10.04,,,,,,,,,,,,,,,,,,,,,,,16.56,,,,3.16,,,,21.57,9.20,,,,,,,,2.26,,,1.27,,,,,,,,,,9.23,,,,,,,,,,,,,,,,,,,1.36,,,,,38.10,,,,,,,,,,,,166.82,,,,,,,,,,,,38.09,,,,1.76,,,,,,,,,,,,,,,,5.02,,,,,,,3.21,,,19.78
1557087154000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.49,,,,,,,,,7.20,,,,,,,,,,,,,,,,,,,,,6.79,,,,,,,,,,,,,,,,,,,,,,,,52.13,,,,,,,,,,,,,,,,,,,,,,,,19.44,,,,,,,,,,,,,,,,,,,,20.07,,,,,,,,,,64.04
1557155617000,,,,,,,,,,,,,124.97,,,,,,,,,,,,,,,,,,,120.00,48.80,,,,,,,,3.10,38.55,,28.56,,,,,,8.25,12.53,,73.11,,,,,,,,,,198.56,,,,,,,159.46,,,,,,,,,,,,7.96,,,,,28.72,,9.97,,,,,,,,,,372.65,1.70,,,,,,,,,,,235.58,,56.94,,19.75,,,,,,,,,,,,,,,,35.44,,,,,,,27.32,,22.49,448.12
1557223295000,,,,14.19,,,,,,9.99,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86,,,,,28.97,,,,8.87,,,,22.28,3.03,260.00,59.75,,,,,,,,,,144.41,,,,,,,,9.39,,,,,,,,,,,3.60,,,,,166.43,,,,,,,,,,,,360.06,13.21,325.84,247.54,,,,,,,,,160.69,,63.18,,89.22,,,,,,,,,,,,,,,,15.21,,,,,,,1.98,,,192.42
1557291012000,,,,,,,,,,,,,,,,,1209.07,,,,,,,,,,,,,,,20.00,,,,,,,,,,27.34,,101.18,,,,,,4.01,3.04,,29.65,,,,,,,,,,86.92,,,,,,,77.07,3.03,,,,,,,,,,,0.33,,,,,313.20,,,,,,,,,,,,316.07,18.04,,,,,,,,,,,71.87,,43.10,,59.50,,,,,,,,,,,,,,,,33.19,,,131.18,,,,,,21.49,121.20
1557358549000,,,,28.39,,,,,,40.21,,,,,,,881.03,,,,,,,,,,,,,,,40.00,,,,,6.21,,,,,41.57,,62.14,,70.53,,,,70.67,,400.00,98.40,,,,,,,,,,83.70,,,,,,,,51.36,,,,,,,,,,,3.23,,,,,370.07,,,,,,,,,30.38,,,,49.26,,,,,,,,,,13.03,139.11,,24.27,,52.04,,,,,,,,,,,,,,,,39.16,,,21.36,,,,10.80,,,129.02
1557426851000,,,,,,,,,,,,,120.58,,,,,,,,,,,,,,,,,30.54,,,,,,,2.96,,,,,10.26,,,,46.05,,,,1.51,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,,,,0.92,,,,,42.39,,,,,,,,,,,,38.60,6.70,,,,,,,,,,,79.27,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,10.03,,,20.78
1557494292000,,,,14.36,10.03,,,,,20.11,,,236.46,,,,,,,,,,,,,195.19,,,,,,,,,,,6.31,,,,,30.44,,5.33,,,,,,20.23,7.75,,28.65,,,,,7.47,,,,,60.92,,,,,,,,35.20,,,,,,,,,,,,,,,,98.15,,,,195.70,,,,438.40,,,,367.85,82.71,,,,,,,,,,,198.57,,27.67,,14.09,,,,,,,,,,,,,,,,33.08,,,11.66,,,,3.50,,,355.39
1557561044000,,,,,29.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.09,,1.19,,,,,,,9.02,,,,,,,,,,,,28.35,,,,,,,,,,,,,,,,,,,,,,,,36.01,,,,,,,,,,,,,1.51,,,,,,,,,,,56.55,,,,3.00,,,,,,,,,,,,,,,,5.54,,,,,,,,,,38.23
1557628854000,,,,,,,,,,10.09,,15.61,,,,,,,,,,,,,,,,,,,,,,,,,192.56,,,,,47.55,,16.62,,214.73,,,,40.80,,100.00,,,,,,12.43,64.20,,,,108.19,,,,,,,,2.98,,,,,,,,,,,17.04,6.93,121.30,,,79.84,,,,196.00,,,,,,,,394.54,118.07,,,,,,,,,,,315.70,0.20,10.31,,22.00,,,,,14.91,,,,,,,,,,,,,,,,,,19.07,,,139.75
1557695794000,,,,7.15,,,,,,,,138.17,,,,,,,,,,,,,,,,,,,,,185.39,,,,,,,60.46,,13.09,,10.09,,110.96,,,,3.54,2.33,,,,,,,,,,,,188.66,,,,,,,,,,,,,,,,,,,,,152.54,,,50.71,,,,,,,,,,,,142.02,60.64,,,,,,,,,,,98.31,,,,10.08,,,,,,,,,,,,,,,,9.16,,,,,,,8.53,,,47.76
1557763956000,,,,7.16,,,,,,10.06,,9.78,,,,,,,,,,,,,,,,,,,,,71.32,,,,,,,,,20.26,,,,192.96,,,,9.70,,,,,,,,0.01,,,,,35.25,,,,,,,,,,,,,,,,,,,0.29,0.95,500.05,,,97.03,,,,,,,,,,,,94.48,,,,,,,,,,,,276.76,0.23,0.20,,35.76,,,,,,,,,,,,,,,,4.61,,,,,,,6.91,,,212.55
1557830231000,,,,,293.06,,,,,26.19,,113.79,80.00,,,,,,,,,,,,,,,,,,,,60.28,,,,,,,,,37.15,,3.14,,87.27,,,,20.95,,,,,,,,,65.70,,,,15.74,,,,,,,,,,,,,,,,,,,3.00,,118.24,,,78.76,,,,,,,,,,,,84.81,,,,,,,,,,,,95.05,,23.71,,46.53,,,,,,,,,,,,,,,,0.10,,,,,,,4.00,,,328.17
1557897304000,,,,,,,,,,96.43,,55.18,,,,,,,,,,,,,,,,,,,,,219.20,,,,26.51,,,,,16.65,,3.03,,109.12,,,,21.68,,,,,,,,,116.44,,,,29.82,,,,,,,70.91,8.50,,,,,,,,,,,8.16,,,,,83.61,,,,,,235.27,,,,,,148.40,,,,,,,,,,,,84.59,17.71,,,25.27,,,,,8.89,,,,,,,,,,,,,,36.52,,,,10.22,,,561.18
1557964138000,,,,3.59,,,,,,80.59,,26.22,,,,0.79,,,,,,,,,,,,,,,,,116.99,,,,13.04,,,,,45.62,,31.03,,254.08,,,,45.71,,,102.47,,,,,,28.20,,,28.11,505.11,,,,,,,,,,,,,,,,,,,10.58,6.73,,,,53.78,,55.87,845.31,,,,,,69.30,,,387.98,24.97,,,,,,,,,,,119.50,1.44,47.14,,43.96,,,,,5.95,,,,,,,,,,,128.27,,,16.18,,,,23.17,,,707.25
1558032652000,,,,61.86,,,,,,116.48,,,,,,16.33,,,,,,,,,,,401.20,,,,,,66.45,23.81,,,,,,,95.11,103.76,,17.31,,238.77,,,,151.57,2.68,,399.61,,,,,,,,,173.13,330.65,,,,,,,,31.91,,,,,,,,,,,12.81,17.28,,,,96.08,,,,,,164.22,,,235.02,,,884.35,,,251.68,,,,,,,,44.00,2154.74,16.11,212.72,,31.03,,,,,,,,,,,,,,,,75.39,,,,,,,42.49,,,1138.95
1558099488000,,,,,,,,,,,,,,,,7.37,,,,,,,,,,,,,,,,,5.14,,,,147.69,,,,122.13,24.26,,,,46.03,,,,16.52,,,93.25,,,,,,,,,76.53,36.61,,,,,,,,,,,,,,,,,,,4.72,,,,,20.75,,,,,,,,,34.56,,,,,,,,,,,,,,30.00,99.07,,63.20,,2.25,,,,,,,,249.34,,,,,,,,17.60,,,,,,,2.55,,17.62,45.53
1558166754000,,,,3.55,,,,,,20.18,,,,,,,,,,,,,,,,,,,,,,,9.13,,,,,,,,,22.42,,2.44,,,,,,8.56,,,,,,,,,,,,,3.20,,,,,,,,9.69,,,,,,,,,,,27.67,,,,,,,,,,,,,,21.14,,,,,,,,,,,,,,,68.82,,0.91,,2.03,,,,,,,,,,,,,,,,,,,,,,,27.40,,,265.37
1558234852000,,,,,,,,,,,,22.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,,,,,,,,,,,,,,,,,,,,21.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.37,3.01,11.32,,,,,,,,,,,,,,,,,,2.98,,,,,,,,,,134.39
1558301987000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21,,,,0.97,,,,18.26,17.14,,2.22,,,,,,,2.60,,,,,,,,,,,,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.62,,5.21,,,,,,,,,,,,,,,,,,7.82,,,,,,,,,,47.15
1558370897000,,,,,,,,,,10.03,,58.79,297.30,,,,,,,,,,,,,,41.99,,,,,,2.36,,,,,,,,26.11,24.27,,,,,,,,5.50,,,,,,,,,,,,,24.82,,,,,,,,7.72,,,,,,,,,,,,,,,,119.87,,,,,,,,,,,,232.46,,,,,,,,,,,,71.44,,20.97,,,,,,,,,,,,,,,,,,3.00,,,,,,,1.32,,,62.63
